"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 04:06:28.000,288.523,-77.562,24719.318518
1 Jan 2020 04:06:58.000,288.666,-77.854,24534.839976
1 Jan 2020 04:07:28.000,288.806,-78.164,24354.740997
1 Jan 2020 04:07:58.000,288.943,-78.490,24179.286236
1 Jan 2020 04:08:28.000,289.079,-78.833,24008.739108
1 Jan 2020 04:08:58.000,289.213,-79.193,23843.362336
1 Jan 2020 04:09:28.000,289.347,-79.570,23683.416893
1 Jan 2020 04:09:58.000,289.481,-79.963,23529.161206
1 Jan 2020 04:10:28.000,289.616,-80.372,23380.850048
1 Jan 2020 04:10:58.000,289.752,-80.797,23238.734728
1 Jan 2020 04:11:28.000,289.892,-81.237,23103.060531
1 Jan 2020 04:11:58.000,290.036,-81.692,22974.066857
1 Jan 2020 04:12:28.000,290.186,-82.161,22851.985952
1 Jan 2020 04:12:58.000,290.345,-82.644,22737.041692
1 Jan 2020 04:13:28.000,290.516,-83.141,22629.449405
1 Jan 2020 04:13:58.000,290.703,-83.649,22529.413555
1 Jan 2020 04:14:28.000,290.913,-84.169,22437.127595
1 Jan 2020 04:14:58.000,291.153,-84.700,22352.772609
1 Jan 2020 04:15:28.000,291.437,-85.241,22276.516899
1 Jan 2020 04:15:58.000,291.783,-85.791,22208.514196
1 Jan 2020 04:16:28.000,292.224,-86.349,22148.903364
1 Jan 2020 04:16:58.000,292.814,-86.913,22097.807361
1 Jan 2020 04:17:28.000,293.660,-87.483,22055.332843
1 Jan 2020 04:17:58.000,294.994,-88.057,22021.568969
1 Jan 2020 04:18:28.000,297.442,-88.634,21996.587229
1 Jan 2020 04:18:58.000,303.435,-89.206,21980.440867
1 Jan 2020 04:19:28.000,335.605,-89.732,21973.164650
1 Jan 2020 04:19:58.000,83.490,-89.556,21974.774464
1 Jan 2020 04:20:28.000,98.210,-88.997,21985.267350
1 Jan 2020 04:20:58.000,102.298,-88.422,22004.621529
1 Jan 2020 04:21:28.000,104.188,-87.846,22032.796380
1 Jan 2020 04:21:58.000,105.269,-87.273,22069.732920
1 Jan 2020 04:22:28.000,105.963,-86.705,22115.354055
1 Jan 2020 04:22:58.000,106.442,-86.143,22169.565195
1 Jan 2020 04:23:28.000,106.787,-85.587,22232.254428
1 Jan 2020 04:23:58.000,107.044,-85.041,22303.293801
1 Jan 2020 04:24:28.000,107.238,-84.503,22382.539698
1 Jan 2020 04:24:58.000,107.387,-83.976,22469.833926
1 Jan 2020 04:25:28.000,107.500,-83.459,22565.003993
1 Jan 2020 04:25:58.000,107.584,-82.955,22667.864959
1 Jan 2020 04:26:28.000,107.647,-82.463,22778.219831
1 Jan 2020 04:26:58.000,107.690,-81.985,22895.860711
1 Jan 2020 04:27:28.000,107.717,-81.521,23020.570066
1 Jan 2020 04:27:58.000,107.730,-81.071,23152.120786
1 Jan 2020 04:28:28.000,107.730,-80.636,23290.278634
1 Jan 2020 04:28:58.000,107.720,-80.216,23434.802311
1 Jan 2020 04:29:28.000,107.699,-79.813,23585.444668
1 Jan 2020 04:29:58.000,107.669,-79.426,23741.953657
1 Jan 2020 04:30:28.000,107.630,-79.055,23904.073549
1 Jan 2020 04:30:58.000,107.582,-78.700,24071.544588
1 Jan 2020 04:31:28.000,107.527,-78.363,24244.105637
1 Jan 2020 04:31:58.000,107.465,-78.043,24421.493751
1 Jan 2020 04:32:28.000,107.395,-77.739,24603.445208
1 Jan 2020 04:32:58.000,107.318,-77.453,24789.696184
1 Jan 2020 04:33:28.000,107.234,-77.184,24979.983376
1 Jan 2020 04:33:58.000,107.143,-76.932,25174.044580
1 Jan 2020 04:34:28.000,107.045,-76.696,25371.619550
1 Jan 2020 04:34:58.000,106.941,-76.478,25572.449125
1 Jan 2020 04:35:28.000,106.830,-76.276,25776.277663
1 Jan 2020 04:35:58.000,106.712,-76.091,25982.852092
1 Jan 2020 04:36:16.385,106.636,-75.985,26110.698090
1 Jan 2020 05:53:27.103,253.406,-75.993,26117.464965
1 Jan 2020 05:53:57.000,251.781,-76.096,25992.761848
1 Jan 2020 05:54:27.000,250.103,-76.201,25872.245551
1 Jan 2020 05:54:57.000,248.376,-76.309,25756.505783
1 Jan 2020 05:55:27.000,246.601,-76.417,25645.691211
1 Jan 2020 05:55:57.000,244.776,-76.526,25539.944641
1 Jan 2020 05:56:27.000,242.900,-76.635,25439.402561
1 Jan 2020 05:56:57.000,240.974,-76.743,25344.194474
1 Jan 2020 05:57:27.000,238.997,-76.849,25254.443254
1 Jan 2020 05:57:57.000,236.970,-76.952,25170.263481
1 Jan 2020 05:58:27.000,234.894,-77.051,25091.761842
1 Jan 2020 05:58:57.000,232.769,-77.147,25019.036515
1 Jan 2020 05:59:27.000,230.598,-77.238,24952.176789
1 Jan 2020 05:59:57.000,228.383,-77.323,24891.262557
1 Jan 2020 06:00:27.000,226.125,-77.401,24836.364596
1 Jan 2020 06:00:57.000,223.829,-77.472,24787.543351
1 Jan 2020 06:01:27.000,221.496,-77.536,24744.849308
1 Jan 2020 06:01:57.000,219.133,-77.592,24708.322612
1 Jan 2020 06:02:27.000,216.741,-77.638,24677.992816
1 Jan 2020 06:02:57.000,214.327,-77.676,24653.879077
1 Jan 2020 06:03:27.000,211.894,-77.704,24635.989556
1 Jan 2020 06:03:57.000,209.449,-77.722,24624.321732
1 Jan 2020 06:04:27.000,206.996,-77.731,24618.862312
1 Jan 2020 06:04:57.000,204.541,-77.730,24619.587255
1 Jan 2020 06:05:27.000,202.089,-77.719,24626.462005
1 Jan 2020 06:05:57.000,199.645,-77.698,24639.441416
1 Jan 2020 06:06:27.000,197.214,-77.668,24658.470097
1 Jan 2020 06:06:57.000,194.801,-77.629,24683.482599
1 Jan 2020 06:07:27.000,192.411,-77.581,24714.403707
1 Jan 2020 06:07:57.000,190.046,-77.525,24751.148682
1 Jan 2020 06:08:27.000,187.712,-77.462,24793.623686
1 Jan 2020 06:08:57.000,185.411,-77.391,24841.726112
1 Jan 2020 06:09:27.000,183.146,-77.315,24895.344993
1 Jan 2020 06:09:57.000,180.918,-77.232,24954.361430
1 Jan 2020 06:10:27.000,178.731,-77.145,25018.649119
1 Jan 2020 06:10:57.000,176.584,-77.053,25088.074510
1 Jan 2020 06:11:27.000,174.480,-76.958,25162.497725
1 Jan 2020 06:11:57.000,172.418,-76.861,25241.772760
1 Jan 2020 06:12:27.000,170.399,-76.761,25325.748050
1 Jan 2020 06:12:57.000,168.423,-76.660,25414.266961
1 Jan 2020 06:13:27.000,166.489,-76.558,25507.168287
1 Jan 2020 06:13:57.000,164.597,-76.456,25604.286871
1 Jan 2020 06:14:27.000,162.745,-76.354,25705.453571
1 Jan 2020 06:14:57.000,160.933,-76.254,25810.496505
1 Jan 2020 06:15:27.000,159.159,-76.155,25919.241007
1 Jan 2020 06:15:57.000,157.422,-76.059,26031.510205
1 Jan 2020 06:16:19.317,156.154,-75.989,26117.206072
1 Jan 2020 10:31:51.660,61.453,-75.991,26116.770074
1 Jan 2020 10:32:21.000,60.720,-76.150,25926.790138
1 Jan 2020 10:32:51.000,59.951,-76.327,25734.983299
1 Jan 2020 10:33:21.000,59.159,-76.518,25545.886920
1 Jan 2020 10:33:51.000,58.342,-76.723,25359.744873
1 Jan 2020 10:34:21.000,57.497,-76.942,25176.803579
1 Jan 2020 10:34:51.000,56.619,-77.175,24997.311610
1 Jan 2020 10:35:21.000,55.705,-77.422,24821.519264
1 Jan 2020 10:35:51.000,54.749,-77.682,24649.678087
1 Jan 2020 10:36:21.000,53.748,-77.956,24482.040093
1 Jan 2020 10:36:51.000,52.694,-78.243,24318.858240
1 Jan 2020 10:37:21.000,51.581,-78.543,24160.384242
1 Jan 2020 10:37:51.000,50.401,-78.854,24006.868965
1 Jan 2020 10:38:21.000,49.146,-79.177,23858.561459
1 Jan 2020 10:38:51.000,47.805,-79.511,23715.708207
1 Jan 2020 10:39:21.000,46.367,-79.855,23578.552118
1 Jan 2020 10:39:51.000,44.818,-80.207,23447.332592
1 Jan 2020 10:40:21.000,43.143,-80.567,23322.283301
1 Jan 2020 10:40:51.000,41.323,-80.933,23203.632216
1 Jan 2020 10:41:21.000,39.337,-81.303,23091.600463
1 Jan 2020 10:41:51.000,37.161,-81.676,22986.401225
1 Jan 2020 10:42:21.000,34.768,-82.049,22888.239482
1 Jan 2020 10:42:51.000,32.125,-82.419,22797.310037
1 Jan 2020 10:43:21.000,29.197,-82.783,22713.797290
1 Jan 2020 10:43:51.000,25.945,-83.138,22637.874043
1 Jan 2020 10:44:21.000,22.328,-83.479,22569.701036
1 Jan 2020 10:44:51.000,18.306,-83.800,22509.425452
1 Jan 2020 10:45:21.000,13.844,-84.097,22457.180566
1 Jan 2020 10:45:51.000,8.917,-84.363,22413.084838
1 Jan 2020 10:46:21.000,3.522,-84.591,22377.241469
1 Jan 2020 10:46:51.000,357.687,-84.774,22349.737445
1 Jan 2020 10:47:21.000,351.478,-84.905,22330.643288
1 Jan 2020 10:47:51.000,345.004,-84.980,22320.012577
1 Jan 2020 10:48:21.000,338.410,-84.996,22317.881625
1 Jan 2020 10:48:51.000,331.856,-84.951,22324.269255
1 Jan 2020 10:49:21.000,325.499,-84.847,22339.176719
1 Jan 2020 10:49:51.000,319.469,-84.688,22362.587751
1 Jan 2020 10:50:21.000,313.855,-84.481,22394.468431
1 Jan 2020 10:50:51.000,308.707,-84.232,22434.767754
1 Jan 2020 10:51:21.000,304.035,-83.948,22483.417723
1 Jan 2020 10:51:51.000,299.828,-83.635,22540.333943
1 Jan 2020 10:52:21.000,296.053,-83.299,22605.415648
1 Jan 2020 10:52:51.000,292.674,-82.947,22678.546990
1 Jan 2020 10:53:21.000,289.650,-82.582,22759.597253
1 Jan 2020 10:53:51.000,286.939,-82.210,22848.421867
1 Jan 2020 10:54:21.000,284.504,-81.833,22944.862537
1 Jan 2020 10:54:51.000,282.313,-81.454,23048.749051
1 Jan 2020 10:55:21.000,280.335,-81.077,23159.899516
1 Jan 2020 10:55:51.000,278.543,-80.703,23278.121421
1 Jan 2020 10:56:21.000,276.915,-80.334,23403.212797
1 Jan 2020 10:56:51.000,275.433,-79.972,23534.962152
1 Jan 2020 10:57:21.000,274.077,-79.618,23673.150864
1 Jan 2020 10:57:51.000,272.836,-79.273,23817.553126
1 Jan 2020 10:58:21.000,271.694,-78.940,23967.937079
1 Jan 2020 10:58:51.000,270.643,-78.617,24124.065689
1 Jan 2020 10:59:21.000,269.672,-78.307,24285.697894
1 Jan 2020 10:59:51.000,268.773,-78.010,24452.588186
1 Jan 2020 11:00:21.000,267.939,-77.725,24624.489216
1 Jan 2020 11:00:51.000,267.165,-77.455,24801.151316
1 Jan 2020 11:01:21.000,266.444,-77.199,24982.323483
1 Jan 2020 11:01:51.000,265.771,-76.957,25167.754026
1 Jan 2020 11:02:21.000,265.143,-76.730,25357.191168
1 Jan 2020 11:02:51.000,264.556,-76.517,25550.383596
1 Jan 2020 11:03:21.000,264.007,-76.319,25747.081313
1 Jan 2020 11:03:51.000,263.492,-76.136,25947.034747
1 Jan 2020 11:04:16.056,263.087,-75.995,26116.351259
1 Jan 2020 12:19:28.904,93.555,-75.987,26109.504760
1 Jan 2020 12:19:58.000,94.625,-76.129,25939.312298
1 Jan 2020 12:20:28.000,95.777,-76.285,25767.571089
1 Jan 2020 12:20:58.000,96.982,-76.451,25599.842804
1 Jan 2020 12:21:28.000,98.244,-76.625,25436.345926
1 Jan 2020 12:21:58.000,99.565,-76.807,25277.297203
1 Jan 2020 12:22:28.000,100.951,-76.997,25122.911092
1 Jan 2020 12:22:58.000,102.406,-77.194,24973.399188
1 Jan 2020 12:23:28.000,103.933,-77.397,24828.969327
1 Jan 2020 12:23:58.000,105.538,-77.605,24689.826129
1 Jan 2020 12:24:28.000,107.225,-77.817,24556.168580
1 Jan 2020 12:24:58.000,108.999,-78.033,24428.190554
1 Jan 2020 12:25:28.000,110.865,-78.250,24306.079835
1 Jan 2020 12:25:58.000,112.827,-78.468,24190.017217
1 Jan 2020 12:26:28.000,114.892,-78.685,24080.176644
1 Jan 2020 12:26:58.000,117.062,-78.900,23976.723260
1 Jan 2020 12:27:28.000,119.342,-79.110,23879.813564
1 Jan 2020 12:27:58.000,121.735,-79.316,23789.594527
1 Jan 2020 12:28:28.000,124.244,-79.514,23706.202766
1 Jan 2020 12:28:58.000,126.869,-79.703,23629.764615
1 Jan 2020 12:29:28.000,129.610,-79.880,23560.394460
1 Jan 2020 12:29:58.000,132.465,-80.046,23498.194907
1 Jan 2020 12:30:28.000,135.430,-80.196,23443.256091
1 Jan 2020 12:30:58.000,138.499,-80.330,23395.655091
1 Jan 2020 12:31:28.000,141.662,-80.446,23355.456023
1 Jan 2020 12:31:58.000,144.907,-80.542,23322.708945
1 Jan 2020 12:32:28.000,148.222,-80.618,23297.450099
1 Jan 2020 12:32:58.000,151.590,-80.672,23279.701527
1 Jan 2020 12:33:28.000,154.993,-80.703,23269.471157
1 Jan 2020 12:33:58.000,158.414,-80.711,23266.752410
1 Jan 2020 12:34:28.000,161.832,-80.697,23271.524458
1 Jan 2020 12:34:58.000,165.229,-80.660,23283.752261
1 Jan 2020 12:35:28.000,168.587,-80.601,23303.386759
1 Jan 2020 12:35:58.000,171.889,-80.520,23330.365071
1 Jan 2020 12:36:28.000,175.120,-80.420,23364.610850
1 Jan 2020 12:36:58.000,178.269,-80.302,23406.034660
1 Jan 2020 12:37:28.000,181.326,-80.166,23454.534475
1 Jan 2020 12:37:58.000,184.282,-80.016,23509.995934
1 Jan 2020 12:38:28.000,187.134,-79.852,23572.293246
1 Jan 2020 12:38:58.000,189.877,-79.676,23641.289557
1 Jan 2020 12:39:28.000,192.513,-79.490,23716.837635
1 Jan 2020 12:39:58.000,195.040,-79.297,23798.780651
1 Jan 2020 12:40:28.000,197.461,-79.097,23886.952402
1 Jan 2020 12:40:58.000,199.779,-78.893,23981.178692
1 Jan 2020 12:41:28.000,201.998,-78.686,24081.277602
1 Jan 2020 12:41:58.000,204.122,-78.477,24187.060324
1 Jan 2020 12:42:28.000,206.156,-78.267,24298.331871
1 Jan 2020 12:42:58.000,208.104,-78.059,24414.891975
1 Jan 2020 12:43:28.000,209.973,-77.853,24536.535065
1 Jan 2020 12:43:58.000,211.766,-77.650,24663.052014
1 Jan 2020 12:44:28.000,213.488,-77.452,24794.230109
1 Jan 2020 12:44:58.000,215.145,-77.258,24929.853855
1 Jan 2020 12:45:28.000,216.740,-77.070,25069.705597
1 Jan 2020 12:45:58.000,218.279,-76.888,25213.566101
1 Jan 2020 12:46:28.000,219.766,-76.713,25361.215111
1 Jan 2020 12:46:58.000,221.203,-76.546,25512.432112
1 Jan 2020 12:47:28.000,222.596,-76.387,25666.995879
1 Jan 2020 12:47:58.000,223.948,-76.236,25824.686339
1 Jan 2020 12:48:28.000,225.262,-76.094,25985.284072
1 Jan 2020 12:48:50.842,226.238,-75.992,26109.375523
1 Jan 2020 17:01:54.500,312.900,-75.987,26105.981729
1 Jan 2020 17:02:24.000,314.141,-76.121,25944.142820
1 Jan 2020 17:02:54.000,315.438,-76.267,25782.254335
1 Jan 2020 17:03:24.000,316.773,-76.422,25623.298949
1 Jan 2020 17:03:54.000,318.150,-76.586,25467.497580
1 Jan 2020 17:04:24.000,319.572,-76.757,25315.072056
1 Jan 2020 17:04:54.000,321.043,-76.937,25166.244679
1 Jan 2020 17:05:24.000,322.567,-77.123,25021.237765
1 Jan 2020 17:05:54.000,324.149,-77.317,24880.273147
1 Jan 2020 17:06:24.000,325.794,-77.516,24743.571444
1 Jan 2020 17:06:54.000,327.505,-77.720,24611.352312
1 Jan 2020 17:07:24.000,329.288,-77.929,24483.832622
1 Jan 2020 17:07:54.000,331.148,-78.141,24361.226664
1 Jan 2020 17:08:24.000,333.091,-78.356,24243.745291
1 Jan 2020 17:08:54.000,335.122,-78.572,24131.595249
1 Jan 2020 17:09:24.000,337.246,-78.787,24024.978333
1 Jan 2020 17:09:54.000,339.468,-79.002,23924.091287
1 Jan 2020 17:10:24.000,341.794,-79.213,23829.124154
1 Jan 2020 17:10:54.000,344.226,-79.419,23740.260182
1 Jan 2020 17:11:24.000,346.770,-79.619,23657.674928
1 Jan 2020 17:11:54.000,349.428,-79.812,23581.535443
1 Jan 2020 17:12:24.000,352.200,-79.994,23511.999950
1 Jan 2020 17:12:54.000,355.085,-80.164,23449.216542
1 Jan 2020 17:13:24.000,358.082,-80.321,23393.322927
1 Jan 2020 17:13:54.000,1.186,-80.462,23344.445678
1 Jan 2020 17:14:24.000,4.388,-80.585,23302.699597
1 Jan 2020 17:14:54.000,7.679,-80.689,23268.187323
1 Jan 2020 17:15:24.000,11.046,-80.773,23240.998556
1 Jan 2020 17:15:54.000,14.473,-80.834,23221.209801
1 Jan 2020 17:16:24.000,17.942,-80.873,23208.883930
1 Jan 2020 17:16:54.000,21.434,-80.888,23204.069899
1 Jan 2020 17:17:24.000,24.928,-80.879,23206.802386
1 Jan 2020 17:17:54.000,28.405,-80.847,23217.101762
1 Jan 2020 17:18:24.000,31.843,-80.791,23234.973913
1 Jan 2020 17:18:54.000,35.224,-80.712,23260.410313
1 Jan 2020 17:19:24.000,38.531,-80.612,23293.387798
1 Jan 2020 17:19:54.000,41.749,-80.492,23333.869106
1 Jan 2020 17:20:24.000,44.866,-80.352,23381.802827
1 Jan 2020 17:20:54.000,47.874,-80.196,23437.123746
1 Jan 2020 17:21:24.000,50.765,-80.025,23499.753354
1 Jan 2020 17:21:54.000,53.536,-79.841,23569.599631
1 Jan 2020 17:22:24.000,56.184,-79.645,23646.558434
1 Jan 2020 17:22:54.000,58.710,-79.441,23730.513422
1 Jan 2020 17:23:24.000,61.116,-79.229,23821.336772
1 Jan 2020 17:23:54.000,63.403,-79.011,23918.889987
1 Jan 2020 17:24:24.000,65.577,-78.789,24023.023731
1 Jan 2020 17:24:54.000,67.641,-78.566,24133.579690
1 Jan 2020 17:25:24.000,69.600,-78.341,24250.390471
1 Jan 2020 17:25:54.000,71.460,-78.118,24373.280494
1 Jan 2020 17:26:24.000,73.226,-77.896,24502.066697
1 Jan 2020 17:26:54.000,74.902,-77.678,24636.559515
1 Jan 2020 17:27:24.000,76.495,-77.464,24776.562479
1 Jan 2020 17:27:54.000,78.009,-77.255,24921.874547
1 Jan 2020 17:28:24.000,79.449,-77.053,25072.289689
1 Jan 2020 17:28:54.000,80.820,-76.858,25227.597820
1 Jan 2020 17:29:24.000,82.125,-76.671,25387.585428
1 Jan 2020 17:29:54.000,83.370,-76.492,25552.036183
1 Jan 2020 17:30:24.000,84.558,-76.323,25720.731824
1 Jan 2020 17:30:54.000,85.693,-76.163,25893.451513
1 Jan 2020 17:31:24.000,86.777,-76.012,26069.974144
1 Jan 2020 17:31:30.086,86.991,-75.983,26106.228269
1 Jan 2020 18:46:39.255,276.427,-75.991,26112.853767
1 Jan 2020 18:47:09.000,275.914,-76.159,25912.894679
1 Jan 2020 18:47:39.000,275.362,-76.343,25714.283607
1 Jan 2020 18:48:09.000,274.774,-76.542,25518.995446
1 Jan 2020 18:48:39.000,274.146,-76.755,25327.278264
1 Jan 2020 18:49:09.000,273.476,-76.983,25139.381380
1 Jan 2020 18:49:39.000,272.759,-77.226,24955.554891
1 Jan 2020 18:50:09.000,271.990,-77.482,24776.049154
1 Jan 2020 18:50:39.000,271.166,-77.752,24601.113922
1 Jan 2020 18:51:09.000,270.280,-78.035,24430.998934
1 Jan 2020 18:51:39.000,269.326,-78.332,24265.951460
1 Jan 2020 18:52:09.000,268.296,-78.640,24106.216812
1 Jan 2020 18:52:39.000,267.182,-78.960,23952.037308
1 Jan 2020 18:53:09.000,265.975,-79.291,23803.651492
1 Jan 2020 18:53:39.000,264.663,-79.632,23661.293047
1 Jan 2020 18:54:09.000,263.233,-79.982,23525.191072
1 Jan 2020 18:54:39.000,261.670,-80.338,23395.567515
1 Jan 2020 18:55:09.000,259.958,-80.701,23272.637425
1 Jan 2020 18:55:39.000,258.078,-81.068,23156.607756
1 Jan 2020 18:56:09.000,256.006,-81.438,23047.676243
1 Jan 2020 18:56:39.000,253.718,-81.807,22946.031357
1 Jan 2020 18:57:09.000,251.184,-82.173,22851.850084
1 Jan 2020 18:57:39.000,248.373,-82.533,22765.297934
1 Jan 2020 18:58:09.000,245.251,-82.884,22686.527726
1 Jan 2020 18:58:39.000,241.782,-83.221,22615.679343
1 Jan 2020 18:59:09.000,237.933,-83.539,22552.878092
1 Jan 2020 18:59:39.000,233.672,-83.833,22498.234596
1 Jan 2020 19:00:09.000,228.982,-84.098,22451.843910
1 Jan 2020 19:00:39.000,223.861,-84.326,22413.785346
1 Jan 2020 19:01:09.000,218.333,-84.512,22384.121402
1 Jan 2020 19:01:39.000,212.454,-84.650,22362.897790
1 Jan 2020 19:02:09.000,206.315,-84.735,22350.143010
1 Jan 2020 19:02:39.000,200.037,-84.763,22345.868319
1 Jan 2020 19:03:09.000,193.758,-84.735,22350.067404
1 Jan 2020 19:03:39.000,187.618,-84.650,22362.716588
1 Jan 2020 19:04:09.000,181.734,-84.513,22383.774950
1 Jan 2020 19:04:39.000,176.197,-84.329,22413.184461
1 Jan 2020 19:05:09.000,171.061,-84.102,22450.870450
1 Jan 2020 19:05:39.000,166.349,-83.840,22496.741968
1 Jan 2020 19:06:09.000,162.058,-83.549,22550.692415
1 Jan 2020 19:06:39.000,158.169,-83.234,22612.599824
1 Jan 2020 19:07:09.000,154.651,-82.901,22682.328001
1 Jan 2020 19:07:39.000,151.470,-82.555,22759.726981
1 Jan 2020 19:08:09.000,148.591,-82.200,22844.634028
1 Jan 2020 19:08:39.000,145.980,-81.839,22936.873979
1 Jan 2020 19:09:09.000,143.604,-81.475,23036.260858
1 Jan 2020 19:09:39.000,141.435,-81.112,23142.598311
1 Jan 2020 19:10:09.000,139.448,-80.750,23255.680641
1 Jan 2020 19:10:39.000,137.620,-80.394,23375.293941
1 Jan 2020 19:11:09.000,135.933,-80.043,23501.216221
1 Jan 2020 19:11:39.000,134.368,-79.699,23633.219505
1 Jan 2020 19:12:09.000,132.912,-79.364,23771.069954
1 Jan 2020 19:12:39.000,131.552,-79.038,23914.528929
1 Jan 2020 19:13:09.000,130.276,-78.723,24063.353839
1 Jan 2020 19:13:39.000,129.074,-78.420,24217.299200
1 Jan 2020 19:14:09.000,127.939,-78.128,24376.116401
1 Jan 2020 19:14:39.000,126.862,-77.848,24539.555935
1 Jan 2020 19:15:09.000,125.837,-77.582,24707.367092
1 Jan 2020 19:15:39.000,124.859,-77.328,24879.298851
1 Jan 2020 19:16:09.000,123.921,-77.088,25055.100475
1 Jan 2020 19:16:39.000,123.020,-76.862,25234.522060
1 Jan 2020 19:17:09.000,122.152,-76.649,25417.315045
1 Jan 2020 19:17:39.000,121.312,-76.450,25603.232670
1 Jan 2020 19:18:09.000,120.498,-76.265,25792.030703
1 Jan 2020 19:18:39.000,119.707,-76.094,25983.466600
1 Jan 2020 19:18:59.126,119.188,-75.986,26113.255410
1 Jan 2020 23:34:15.829,25.333,-75.994,26120.448640
1 Jan 2020 23:34:45.000,23.689,-76.089,26005.855938
1 Jan 2020 23:35:15.000,21.962,-76.189,25891.305053
1 Jan 2020 23:35:45.000,20.197,-76.291,25780.278250
1 Jan 2020 23:36:15.000,18.393,-76.395,25672.955144
1 Jan 2020 23:36:45.000,16.548,-76.501,25569.513239
1 Jan 2020 23:37:15.000,14.661,-76.607,25470.127472
1 Jan 2020 23:37:45.000,12.731,-76.714,25374.969744
1 Jan 2020 23:38:15.000,10.757,-76.820,25284.208328
1 Jan 2020 23:38:45.000,8.738,-76.924,25198.007813
1 Jan 2020 23:39:15.000,6.675,-77.027,25116.527935
1 Jan 2020 23:39:45.000,4.568,-77.127,25039.923526
1 Jan 2020 23:40:15.000,2.415,-77.224,24968.343891
1 Jan 2020 23:40:45.000,0.220,-77.316,24901.932303
1 Jan 2020 23:41:15.000,357.982,-77.403,24840.825443
1 Jan 2020 23:41:45.000,355.704,-77.485,24785.153153
1 Jan 2020 23:42:15.000,353.387,-77.560,24735.037579
1 Jan 2020 23:42:45.000,351.035,-77.629,24690.592967
1 Jan 2020 23:43:15.000,348.650,-77.689,24651.925160
1 Jan 2020 23:43:45.000,346.236,-77.741,24619.131171
1 Jan 2020 23:44:15.000,343.797,-77.784,24592.298801
