"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 04:31:31.000,289.766,-76.704,25355.224301
1 Jan 2020 04:32:01.000,288.565,-76.914,25178.400292
1 Jan 2020 04:32:31.000,287.297,-77.136,25006.473639
1 Jan 2020 04:33:01.000,285.956,-77.367,24839.705127
1 Jan 2020 04:33:31.000,284.536,-77.608,24678.353743
1 Jan 2020 04:34:01.000,283.031,-77.856,24522.674225
1 Jan 2020 04:34:31.000,281.432,-78.113,24372.917342
1 Jan 2020 04:35:01.000,279.732,-78.375,24229.328745
1 Jan 2020 04:35:31.000,277.924,-78.642,24092.147828
1 Jan 2020 04:36:01.000,275.998,-78.912,23961.607736
1 Jan 2020 04:36:31.000,273.945,-79.184,23837.932994
1 Jan 2020 04:37:01.000,271.757,-79.455,23721.339497
1 Jan 2020 04:37:31.000,269.424,-79.725,23612.033303
1 Jan 2020 04:38:01.000,266.936,-79.989,23510.209460
1 Jan 2020 04:38:31.000,264.287,-80.247,23416.051885
1 Jan 2020 04:39:01.000,261.468,-80.495,23329.731167
1 Jan 2020 04:39:31.000,258.475,-80.731,23251.404537
1 Jan 2020 04:40:01.000,255.305,-80.951,23181.214663
1 Jan 2020 04:40:31.000,251.959,-81.154,23119.289390
1 Jan 2020 04:41:01.000,248.443,-81.335,23065.740198
1 Jan 2020 04:41:31.000,244.768,-81.493,23020.662101
1 Jan 2020 04:42:01.000,240.948,-81.625,22984.132868
1 Jan 2020 04:42:31.000,237.007,-81.727,22956.212860
1 Jan 2020 04:43:01.000,232.972,-81.799,22936.944158
1 Jan 2020 04:43:31.000,228.875,-81.839,22926.350644
1 Jan 2020 04:44:01.000,224.751,-81.847,22924.437732
1 Jan 2020 04:44:31.000,220.637,-81.821,22931.192408
1 Jan 2020 04:45:01.000,216.568,-81.763,22946.583146
1 Jan 2020 04:45:31.000,212.578,-81.675,22970.560207
1 Jan 2020 04:46:01.000,208.696,-81.557,23003.055933
1 Jan 2020 04:46:31.000,204.946,-81.412,23043.984992
1 Jan 2020 04:47:01.000,201.345,-81.242,23093.245084
1 Jan 2020 04:47:31.000,197.906,-81.051,23150.717403
1 Jan 2020 04:48:01.000,194.636,-80.841,23216.267436
1 Jan 2020 04:48:31.000,191.536,-80.615,23289.745339
1 Jan 2020 04:49:01.000,188.606,-80.376,23370.987293
1 Jan 2020 04:49:31.000,185.840,-80.126,23459.816024
1 Jan 2020 04:50:01.000,183.233,-79.869,23556.041803
1 Jan 2020 04:50:31.000,180.776,-79.607,23659.463574
1 Jan 2020 04:51:01.000,178.461,-79.342,23769.869222
1 Jan 2020 04:51:31.000,176.278,-79.075,23887.037587
1 Jan 2020 04:52:01.000,174.218,-78.810,24010.738782
1 Jan 2020 04:52:31.000,172.272,-78.547,24140.735331
1 Jan 2020 04:53:01.000,170.430,-78.288,24276.783346
1 Jan 2020 04:53:31.000,168.685,-78.034,24418.632667
1 Jan 2020 04:54:01.000,167.029,-77.787,24566.028966
1 Jan 2020 04:54:31.000,165.453,-77.547,24718.713850
1 Jan 2020 04:55:01.000,163.952,-77.316,24876.425900
1 Jan 2020 04:55:31.000,162.519,-77.094,25038.901470
1 Jan 2020 04:56:01.000,161.147,-76.882,25205.875450
1 Jan 2020 04:56:31.000,159.832,-76.681,25377.082245
1 Jan 2020 04:57:01.000,158.568,-76.490,25552.255366
1 Jan 2020 04:57:31.000,157.351,-76.311,25731.129646
1 Jan 2020 04:58:01.000,156.177,-76.144,25913.440746
1 Jan 2020 04:58:31.000,155.041,-75.988,26098.925938
1 Jan 2020 04:58:31.739,155.013,-75.984,26103.533080
1 Jan 2020 06:14:11.820,281.692,-75.982,26102.346960
1 Jan 2020 06:14:41.000,279.781,-76.047,26022.453472
1 Jan 2020 06:15:11.000,277.780,-76.112,25945.785227
1 Jan 2020 06:15:41.000,275.746,-76.175,25874.784246
1 Jan 2020 06:16:11.000,273.680,-76.234,25809.562629
1 Jan 2020 06:16:41.000,271.583,-76.290,25750.223173
1 Jan 2020 06:17:11.000,269.456,-76.341,25696.858877
1 Jan 2020 06:17:41.000,267.304,-76.387,25649.552938
1 Jan 2020 06:18:11.000,265.127,-76.429,25608.377835
1 Jan 2020 06:18:41.000,262.929,-76.465,25573.395418
1 Jan 2020 06:19:11.000,260.714,-76.495,25544.656548
1 Jan 2020 06:19:41.000,258.483,-76.518,25522.200832
1 Jan 2020 06:20:11.000,256.241,-76.535,25506.056634
1 Jan 2020 06:20:41.000,253.991,-76.546,25496.240663
1 Jan 2020 06:21:11.000,251.738,-76.549,25492.758098
1 Jan 2020 06:21:41.000,249.483,-76.546,25495.602510
1 Jan 2020 06:22:11.000,247.232,-76.537,25504.755894
1 Jan 2020 06:22:41.000,244.988,-76.520,25520.188731
1 Jan 2020 06:23:11.000,242.755,-76.497,25541.860115
1 Jan 2020 06:23:41.000,240.535,-76.468,25569.717937
1 Jan 2020 06:24:11.000,238.332,-76.433,25603.699096
1 Jan 2020 06:24:41.000,236.149,-76.393,25643.729816
1 Jan 2020 06:25:11.000,233.988,-76.347,25689.725761
1 Jan 2020 06:25:41.000,231.853,-76.297,25741.592649
1 Jan 2020 06:26:11.000,229.744,-76.243,25799.226459
1 Jan 2020 06:26:41.000,227.665,-76.185,25862.513885
1 Jan 2020 06:27:11.000,225.616,-76.124,25931.332774
1 Jan 2020 06:27:41.000,223.599,-76.060,26005.552691
1 Jan 2020 06:28:11.000,221.615,-75.995,26085.034991
1 Jan 2020 06:28:17.248,221.206,-75.981,26102.235930
1 Jan 2020 07:45:48.066,330.560,-75.988,26106.606449
1 Jan 2020 07:46:18.000,328.656,-76.068,26009.113448
1 Jan 2020 07:46:48.000,326.710,-76.147,25916.325265
1 Jan 2020 07:47:18.000,324.725,-76.226,25828.631277
1 Jan 2020 07:47:48.000,322.702,-76.303,25746.192871
1 Jan 2020 07:48:18.000,320.642,-76.378,25669.164466
1 Jan 2020 07:48:48.000,318.545,-76.450,25597.692881
1 Jan 2020 07:49:18.000,316.413,-76.518,25531.917128
1 Jan 2020 07:49:48.000,314.248,-76.582,25471.967373
1 Jan 2020 07:50:18.000,312.050,-76.641,25417.964776
1 Jan 2020 07:50:48.000,309.824,-76.695,25370.020928
1 Jan 2020 07:51:18.000,307.571,-76.743,25328.237353
1 Jan 2020 07:51:48.000,305.295,-76.784,25292.705257
1 Jan 2020 07:52:18.000,302.999,-76.819,25263.504880
1 Jan 2020 07:52:48.000,300.686,-76.846,25240.705341
1 Jan 2020 07:53:18.000,298.361,-76.866,25224.364291
1 Jan 2020 07:53:48.000,296.027,-76.878,25214.527672
1 Jan 2020 07:54:18.000,293.690,-76.882,25211.229491
1 Jan 2020 07:54:48.000,291.352,-76.877,25214.491696
1 Jan 2020 07:55:18.000,289.020,-76.865,25224.324076
1 Jan 2020 07:55:48.000,286.696,-76.845,25240.724220
1 Jan 2020 07:56:18.000,284.386,-76.818,25263.677592
1 Jan 2020 07:56:48.000,282.093,-76.783,25293.157378
1 Jan 2020 07:57:18.000,279.821,-76.741,25329.124928
1 Jan 2020 07:57:48.000,277.574,-76.692,25371.529734
1 Jan 2020 07:58:18.000,275.356,-76.637,25420.309701
1 Jan 2020 07:58:48.000,273.168,-76.576,25475.391530
1 Jan 2020 07:59:18.000,271.013,-76.511,25536.690626
1 Jan 2020 07:59:48.000,268.895,-76.441,25604.112064
1 Jan 2020 08:00:18.000,266.814,-76.367,25677.550592
1 Jan 2020 08:00:48.000,264.773,-76.290,25756.891165
1 Jan 2020 08:01:18.000,262.772,-76.211,25842.009403
1 Jan 2020 08:01:48.000,260.812,-76.129,25932.772256
1 Jan 2020 08:02:18.000,258.894,-76.047,26029.037829
1 Jan 2020 08:02:40.959,257.454,-75.984,26106.334994
1 Jan 2020 09:17:22.979,31.075,-75.994,26113.225546
1 Jan 2020 09:17:52.000,30.150,-76.152,25923.942619
1 Jan 2020 09:18:22.000,29.160,-76.330,25731.230052
1 Jan 2020 09:18:52.000,28.135,-76.521,25541.790851
1 Jan 2020 09:19:22.000,27.069,-76.726,25355.897405
1 Jan 2020 09:19:52.000,25.958,-76.944,25173.824040
1 Jan 2020 09:20:22.000,24.798,-77.174,24995.846482
1 Jan 2020 09:20:52.000,23.582,-77.418,24822.241262
1 Jan 2020 09:21:22.000,22.304,-77.673,24653.284836
1 Jan 2020 09:21:52.000,20.958,-77.940,24489.253871
1 Jan 2020 09:22:22.000,19.535,-78.218,24330.422998
1 Jan 2020 09:22:52.000,18.029,-78.505,24177.065015
1 Jan 2020 09:23:22.000,16.427,-78.801,24029.449781
1 Jan 2020 09:23:52.000,14.722,-79.106,23887.843309
1 Jan 2020 09:24:22.000,12.900,-79.416,23752.506597
1 Jan 2020 09:24:52.000,10.948,-79.732,23623.695557
1 Jan 2020 09:25:22.000,8.854,-80.050,23501.658605
1 Jan 2020 09:25:52.000,6.601,-80.370,23386.636558
1 Jan 2020 09:26:22.000,4.172,-80.689,23278.861329
1 Jan 2020 09:26:52.000,1.552,-81.003,23178.554696
1 Jan 2020 09:27:22.000,358.722,-81.312,23085.927895
1 Jan 2020 09:27:52.000,355.664,-81.610,23001.179545
1 Jan 2020 09:28:22.000,352.365,-81.896,22924.495309
1 Jan 2020 09:28:52.000,348.810,-82.164,22856.046621
1 Jan 2020 09:29:22.000,344.992,-82.411,22795.990121
1 Jan 2020 09:29:52.000,340.912,-82.632,22744.466173
1 Jan 2020 09:30:22.000,336.578,-82.823,22701.598456
1 Jan 2020 09:30:52.000,332.013,-82.981,22667.493085
1 Jan 2020 09:31:22.000,327.251,-83.100,22642.238132
1 Jan 2020 09:31:52.000,322.341,-83.179,22625.902830
1 Jan 2020 09:32:22.000,317.343,-83.215,22618.537334
1 Jan 2020 09:32:52.000,312.322,-83.207,22620.172395
1 Jan 2020 09:33:22.000,307.350,-83.155,22630.819070
1 Jan 2020 09:33:52.000,302.491,-83.060,22650.468796
1 Jan 2020 09:34:22.000,297.801,-82.926,22679.093386
1 Jan 2020 09:34:52.000,293.326,-82.754,22716.645326
1 Jan 2020 09:35:22.000,289.097,-82.549,22763.057734
1 Jan 2020 09:35:52.000,285.131,-82.316,22818.245302
1 Jan 2020 09:36:22.000,281.434,-82.058,22882.104513
1 Jan 2020 09:36:52.000,278.005,-81.780,22954.514509
1 Jan 2020 09:37:22.000,274.834,-81.486,23035.337238
1 Jan 2020 09:37:52.000,271.908,-81.179,23124.419134
1 Jan 2020 09:38:22.000,269.209,-80.863,23221.591438
1 Jan 2020 09:38:52.000,266.722,-80.542,23326.671471
1 Jan 2020 09:39:22.000,264.428,-80.218,23439.462879
1 Jan 2020 09:39:52.000,262.311,-79.893,23559.757751
1 Jan 2020 09:40:22.000,260.355,-79.570,23687.336952
1 Jan 2020 09:40:52.000,258.544,-79.251,23821.971348
1 Jan 2020 09:41:22.000,256.865,-78.937,23963.423134
1 Jan 2020 09:41:52.000,255.306,-78.631,24111.445813
1 Jan 2020 09:42:22.000,253.856,-78.333,24265.786806
1 Jan 2020 09:42:52.000,252.503,-78.044,24426.187406
1 Jan 2020 09:43:22.000,251.240,-77.766,24592.384006
1 Jan 2020 09:43:52.000,250.058,-77.500,24764.109022
1 Jan 2020 09:44:22.000,248.949,-77.245,24941.092094
1 Jan 2020 09:44:52.000,247.908,-77.004,25123.059673
1 Jan 2020 09:45:22.000,246.928,-76.775,25309.737665
1 Jan 2020 09:45:52.000,246.005,-76.560,25500.850934
1 Jan 2020 09:46:22.000,245.133,-76.360,25696.124289
1 Jan 2020 09:46:52.000,244.308,-76.173,25895.283115
1 Jan 2020 09:47:22.000,243.526,-76.001,26098.053942
1 Jan 2020 09:47:24.264,243.469,-75.989,26113.497800
1 Jan 2020 10:58:39.689,59.997,-75.997,26119.613806
1 Jan 2020 10:59:09.000,60.501,-76.171,25912.847719
1 Jan 2020 10:59:39.000,61.050,-76.365,25704.492153
1 Jan 2020 11:00:09.000,61.635,-76.576,25499.723748
1 Jan 2020 11:00:39.000,62.260,-76.803,25298.825445
1 Jan 2020 11:01:09.000,62.929,-77.046,25102.081956
1 Jan 2020 11:01:39.000,63.645,-77.305,24909.779185
1 Jan 2020 11:02:09.000,64.415,-77.580,24722.203596
1 Jan 2020 11:02:39.000,65.243,-77.870,24539.641207
1 Jan 2020 11:03:09.000,66.136,-78.175,24362.378106
1 Jan 2020 11:03:39.000,67.101,-78.494,24190.697723
1 Jan 2020 11:04:09.000,68.148,-78.827,24024.881246
1 Jan 2020 11:04:39.000,69.287,-79.174,23865.206377
1 Jan 2020 11:05:09.000,70.528,-79.532,23711.946104
1 Jan 2020 11:05:39.000,71.887,-79.901,23565.368694
1 Jan 2020 11:06:09.000,73.378,-80.280,23425.735086
1 Jan 2020 11:06:39.000,75.020,-80.667,23293.298827
1 Jan 2020 11:07:09.000,76.836,-81.061,23168.304686
1 Jan 2020 11:07:39.000,78.851,-81.459,23050.987274
1 Jan 2020 11:08:09.000,81.095,-81.859,22941.570836
1 Jan 2020 11:08:39.000,83.603,-82.257,22840.266669
1 Jan 2020 11:09:09.000,86.414,-82.651,22747.272961
1 Jan 2020 11:09:39.000,89.574,-83.037,22662.773296
1 Jan 2020 11:10:09.000,93.131,-83.410,22586.936216
1 Jan 2020 11:10:39.000,97.136,-83.763,22519.913275
1 Jan 2020 11:11:09.000,101.636,-84.092,22461.838759
1 Jan 2020 11:11:39.000,106.667,-84.387,22412.828585
1 Jan 2020 11:12:09.000,112.243,-84.642,22372.979956
1 Jan 2020 11:12:39.000,118.344,-84.848,22342.370106
1 Jan 2020 11:13:09.000,124.898,-84.998,22321.056212
1 Jan 2020 11:13:39.000,131.780,-85.084,22309.074870
1 Jan 2020 11:14:09.000,138.816,-85.103,22306.441971
1 Jan 2020 11:14:39.000,145.809,-85.054,22313.152364
1 Jan 2020 11:15:09.000,152.567,-84.939,22329.180044
1 Jan 2020 11:15:39.000,158.939,-84.765,22354.478315
1 Jan 2020 11:16:09.000,164.824,-84.537,22388.979939
1 Jan 2020 11:16:39.000,170.175,-84.265,22432.597774
1 Jan 2020 11:17:09.000,174.990,-83.955,22485.225217
1 Jan 2020 11:17:39.000,179.295,-83.617,22546.737010
1 Jan 2020 11:18:09.000,183.133,-83.257,22616.989614
1 Jan 2020 11:18:39.000,186.553,-82.881,22695.822681
1 Jan 2020 11:19:09.000,189.605,-82.495,22783.059628
1 Jan 2020 11:19:39.000,192.337,-82.101,22878.508920
1 Jan 2020 11:20:09.000,194.791,-81.706,22981.964532
1 Jan 2020 11:20:39.000,197.005,-81.310,23093.207974
1 Jan 2020 11:21:09.000,199.010,-80.918,23212.008850
1 Jan 2020 11:21:39.000,200.836,-80.531,23338.126167
1 Jan 2020 11:22:09.000,202.506,-80.151,23471.309736
1 Jan 2020 11:22:39.000,204.040,-79.780,23611.300378
1 Jan 2020 11:23:09.000,205.456,-79.420,23757.832456
1 Jan 2020 11:23:39.000,206.770,-79.070,23910.634059
1 Jan 2020 11:24:09.000,207.993,-78.733,24069.428291
1 Jan 2020 11:24:39.000,209.136,-78.409,24233.934296
1 Jan 2020 11:25:09.000,210.210,-78.099,24403.868512
1 Jan 2020 11:25:39.000,211.223,-77.803,24578.944436
1 Jan 2020 11:26:09.000,212.181,-77.522,24758.875205
1 Jan 2020 11:26:39.000,213.092,-77.255,24943.373257
1 Jan 2020 11:27:09.000,213.960,-77.005,25132.151353
1 Jan 2020 11:27:39.000,214.790,-76.769,25324.923262
1 Jan 2020 11:28:09.000,215.587,-76.550,25521.404375
1 Jan 2020 11:28:39.000,216.354,-76.346,25721.312276
1 Jan 2020 11:29:09.000,217.095,-76.158,25924.367241
1 Jan 2020 11:29:37.489,217.777,-75.993,26119.857744
1 Jan 2020 12:43:15.702,75.748,-75.998,26122.587197
1 Jan 2020 12:43:45.000,77.461,-76.097,26002.089308
1 Jan 2020 12:44:15.000,79.265,-76.200,25883.772646
1 Jan 2020 12:44:45.000,81.118,-76.305,25770.762846
1 Jan 2020 12:45:15.000,83.023,-76.410,25663.233754
1 Jan 2020 12:45:45.000,84.978,-76.514,25561.352169
1 Jan 2020 12:46:15.000,86.985,-76.618,25465.277074
1 Jan 2020 12:46:45.000,89.043,-76.719,25375.159690
1 Jan 2020 12:47:15.000,91.151,-76.816,25291.141898
1 Jan 2020 12:47:45.000,93.309,-76.911,25213.356339
1 Jan 2020 12:48:15.000,95.514,-77.000,25141.925697
1 Jan 2020 12:48:45.000,97.765,-77.083,25076.962061
1 Jan 2020 12:49:15.000,100.059,-77.161,25018.566918
1 Jan 2020 12:49:45.000,102.393,-77.231,24966.829971
1 Jan 2020 12:50:15.000,104.764,-77.293,24921.829227
1 Jan 2020 12:50:45.000,107.166,-77.347,24883.630513
1 Jan 2020 12:51:15.000,109.597,-77.392,24852.287097
1 Jan 2020 12:51:45.000,112.050,-77.428,24827.839719
1 Jan 2020 12:52:15.000,114.521,-77.453,24810.315947
1 Jan 2020 12:52:45.000,117.004,-77.469,24799.730349
1 Jan 2020 12:53:15.000,119.493,-77.474,24796.084337
1 Jan 2020 12:53:45.000,121.982,-77.470,24799.366142
1 Jan 2020 12:54:15.000,124.466,-77.455,24809.550923
1 Jan 2020 12:54:45.000,126.940,-77.430,24826.600771
1 Jan 2020 12:55:15.000,129.397,-77.395,24850.464970
1 Jan 2020 12:55:45.000,131.832,-77.351,24881.080200
1 Jan 2020 12:56:15.000,134.242,-77.298,24918.370873
1 Jan 2020 12:56:45.000,136.621,-77.237,24962.249311
1 Jan 2020 12:57:15.000,138.966,-77.169,25012.616368
1 Jan 2020 12:57:45.000,141.274,-77.094,25069.361728
1 Jan 2020 12:58:15.000,143.541,-77.012,25132.364414
1 Jan 2020 12:58:45.000,145.766,-76.925,25201.493395
1 Jan 2020 12:59:15.000,147.946,-76.834,25276.607782
1 Jan 2020 12:59:45.000,150.081,-76.739,25357.557907
1 Jan 2020 13:00:15.000,152.170,-76.641,25444.185591
1 Jan 2020 13:00:45.000,154.211,-76.541,25536.324823
1 Jan 2020 13:01:15.000,156.206,-76.440,25633.802388
1 Jan 2020 13:01:45.000,158.154,-76.338,25736.438625
1 Jan 2020 13:02:15.000,160.056,-76.237,25844.047485
1 Jan 2020 13:02:45.000,161.913,-76.136,25956.437994
1 Jan 2020 13:03:15.000,163.727,-76.037,26073.414311
1 Jan 2020 13:03:27.291,164.457,-75.998,26122.618375
1 Jan 2020 14:21:20.722,55.829,-75.994,26120.029033
1 Jan 2020 14:21:50.000,57.819,-76.043,26060.566632
1 Jan 2020 14:22:20.000,59.883,-76.089,26005.100521
1 Jan 2020 14:22:50.000,61.971,-76.132,25955.267053
1 Jan 2020 14:23:20.000,64.080,-76.171,25911.161632
1 Jan 2020 14:23:50.000,66.210,-76.205,25872.870153
1 Jan 2020 14:24:20.000,68.356,-76.235,25840.468627
1 Jan 2020 14:24:50.000,70.518,-76.259,25814.023025
1 Jan 2020 14:25:20.000,72.691,-76.278,25793.588779
1 Jan 2020 14:25:50.000,74.872,-76.292,25779.210714
1 Jan 2020 14:26:20.000,77.060,-76.300,25770.922828
1 Jan 2020 14:26:50.000,79.250,-76.302,25768.748154
1 Jan 2020 14:27:20.000,81.440,-76.299,25772.698639
1 Jan 2020 14:27:50.000,83.626,-76.289,25782.775124
1 Jan 2020 14:28:20.000,85.804,-76.274,25798.967328
1 Jan 2020 14:28:50.000,87.973,-76.253,25821.253900
1 Jan 2020 14:29:20.000,90.129,-76.227,25849.602552
1 Jan 2020 14:29:50.000,92.269,-76.196,25883.970002
1 Jan 2020 14:30:20.000,94.391,-76.160,25924.302439
1 Jan 2020 14:30:50.000,96.491,-76.120,25970.535562
1 Jan 2020 14:31:20.000,98.569,-76.076,26022.594884
1 Jan 2020 14:31:50.000,100.621,-76.028,26080.396033
1 Jan 2020 14:32:09.138,101.916,-75.996,26120.226277
1 Jan 2020 15:49:07.319,343.717,-75.987,26113.700617
1 Jan 2020 15:49:37.000,345.042,-76.128,25944.769342
1 Jan 2020 15:50:07.000,346.426,-76.280,25777.436155
1 Jan 2020 15:50:37.000,347.856,-76.440,25613.783773
1 Jan 2020 15:51:07.000,349.338,-76.610,25454.063762
1 Jan 2020 15:51:37.000,350.875,-76.787,25298.527519
1 Jan 2020 15:52:07.000,352.472,-76.971,25147.425677
1 Jan 2020 15:52:37.000,354.133,-77.162,25001.007457
1 Jan 2020 15:53:07.000,355.863,-77.358,24859.519777
