"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 00:45:12.000,97.481,-82.815,22697.543783
1 Jan 2020 00:45:42.000,98.332,-82.336,22807.753116
1 Jan 2020 00:46:12.000,99.065,-81.869,22925.269771
1 Jan 2020 00:46:42.000,99.702,-81.415,23049.879766
1 Jan 2020 00:47:12.000,100.258,-80.973,23181.359344
1 Jan 2020 00:47:42.000,100.746,-80.546,23319.477440
1 Jan 2020 00:48:12.000,101.176,-80.134,23463.995721
1 Jan 2020 00:48:42.000,101.556,-79.736,23614.669797
1 Jan 2020 00:49:12.000,101.893,-79.355,23771.250427
1 Jan 2020 00:49:42.000,102.191,-78.989,23933.483399
1 Jan 2020 00:50:12.000,102.456,-78.639,24101.111938
1 Jan 2020 00:50:42.000,102.690,-78.306,24273.876520
1 Jan 2020 00:51:12.000,102.896,-77.990,24451.515902
1 Jan 2020 00:51:42.000,103.079,-77.690,24633.767859
1 Jan 2020 00:52:12.000,103.238,-77.407,24820.369864
1 Jan 2020 00:52:42.000,103.377,-77.141,25011.060037
1 Jan 2020 00:53:12.000,103.497,-76.892,25205.576452
1 Jan 2020 00:53:42.000,103.599,-76.659,25403.659570
1 Jan 2020 00:54:12.000,103.685,-76.443,25605.051456
1 Jan 2020 00:54:42.000,103.755,-76.244,25809.496525
1 Jan 2020 00:55:12.000,103.811,-76.061,26016.741932
1 Jan 2020 00:55:25.384,103.831,-75.985,26110.040481
1 Jan 2020 02:11:46.772,257.696,-75.993,26116.880476
1 Jan 2020 02:12:16.000,256.244,-76.108,25978.154357
1 Jan 2020 02:12:46.000,254.704,-76.230,25840.099363
1 Jan 2020 02:13:16.000,253.111,-76.356,25706.613805
1 Jan 2020 02:13:46.000,251.465,-76.486,25577.871745
1 Jan 2020 02:14:16.000,249.762,-76.618,25454.042584
1 Jan 2020 02:14:46.000,248.001,-76.752,25335.290541
1 Jan 2020 02:15:16.000,246.181,-76.887,25221.773906
1 Jan 2020 02:15:46.000,244.301,-77.023,25113.645410
1 Jan 2020 02:16:16.000,242.360,-77.157,25011.050342
1 Jan 2020 02:16:46.000,240.356,-77.290,24914.126939
1 Jan 2020 02:17:16.000,238.289,-77.420,24823.005645
1 Jan 2020 02:17:46.000,236.161,-77.546,24737.808614
1 Jan 2020 02:18:16.000,233.971,-77.668,24658.649045
1 Jan 2020 02:18:46.000,231.720,-77.784,24585.631463
1 Jan 2020 02:19:16.000,229.411,-77.894,24518.850160
1 Jan 2020 02:19:46.000,227.046,-77.996,24458.389561
1 Jan 2020 02:20:16.000,224.627,-78.089,24404.323655
1 Jan 2020 02:20:46.000,222.160,-78.174,24356.715561
1 Jan 2020 02:21:16.000,219.648,-78.248,24315.617697
1 Jan 2020 02:21:46.000,217.098,-78.311,24281.070837
1 Jan 2020 02:22:16.000,214.513,-78.363,24253.104403
1 Jan 2020 02:22:46.000,211.902,-78.403,24231.736192
1 Jan 2020 02:23:16.000,209.271,-78.431,24216.972237
1 Jan 2020 02:23:46.000,206.626,-78.447,24208.807008
1 Jan 2020 02:24:16.000,203.976,-78.450,24207.223054
1 Jan 2020 02:24:46.000,201.328,-78.440,24212.191338
1 Jan 2020 02:25:16.000,198.689,-78.418,24223.671295
1 Jan 2020 02:25:46.000,196.065,-78.384,24241.611009
1 Jan 2020 02:26:16.000,193.464,-78.338,24265.947454
1 Jan 2020 02:26:46.000,190.891,-78.281,24296.606738
1 Jan 2020 02:27:16.000,188.353,-78.214,24333.504455
1 Jan 2020 02:27:46.000,185.853,-78.137,24376.546039
1 Jan 2020 02:28:16.000,183.397,-78.050,24425.627219
1 Jan 2020 02:28:46.000,180.988,-77.956,24480.634259
1 Jan 2020 02:29:16.000,178.629,-77.854,24541.444701
1 Jan 2020 02:29:46.000,176.321,-77.746,24607.927682
1 Jan 2020 02:30:16.000,174.066,-77.632,24679.944489
1 Jan 2020 02:30:46.000,171.866,-77.514,24757.349086
1 Jan 2020 02:31:16.000,169.720,-77.392,24839.988775
1 Jan 2020 02:31:46.000,167.628,-77.268,24927.704298
1 Jan 2020 02:32:16.000,165.591,-77.141,25020.331043
1 Jan 2020 02:32:46.000,163.606,-77.014,25117.699173
1 Jan 2020 02:33:16.000,161.673,-76.886,25219.634281
1 Jan 2020 02:33:46.000,159.791,-76.759,25325.957931
1 Jan 2020 02:34:16.000,157.957,-76.634,25436.488194
1 Jan 2020 02:34:46.000,156.170,-76.510,25551.040321
1 Jan 2020 02:35:16.000,154.428,-76.389,25669.426629
1 Jan 2020 02:35:46.000,152.729,-76.271,25791.457908
1 Jan 2020 02:36:16.000,151.070,-76.156,25916.943282
1 Jan 2020 02:36:46.000,149.451,-76.046,26045.690809
1 Jan 2020 02:37:02.248,148.589,-75.988,26116.713049
1 Jan 2020 06:51:22.670,57.825,-75.991,26117.347323
1 Jan 2020 06:51:52.000,56.942,-76.145,25934.124824
1 Jan 2020 06:52:22.000,56.014,-76.314,25749.191738
1 Jan 2020 06:52:52.000,55.058,-76.497,25566.998712
1 Jan 2020 06:53:22.000,54.070,-76.692,25387.784472
1 Jan 2020 06:53:52.000,53.047,-76.900,25211.789957
1 Jan 2020 06:54:22.000,51.985,-77.120,25039.257926
1 Jan 2020 06:54:52.000,50.878,-77.353,24870.432517
1 Jan 2020 06:55:22.000,49.722,-77.597,24705.558768
1 Jan 2020 06:55:52.000,48.512,-77.853,24544.881847
1 Jan 2020 06:56:22.000,47.241,-78.119,24388.647476
1 Jan 2020 06:56:52.000,45.902,-78.396,24237.099827
1 Jan 2020 06:57:22.000,44.487,-78.683,24090.481875
1 Jan 2020 06:57:52.000,42.988,-78.979,23949.034452
1 Jan 2020 06:58:22.000,41.395,-79.283,23812.995517
1 Jan 2020 06:58:52.000,39.696,-79.594,23682.599181
1 Jan 2020 06:59:22.000,37.879,-79.910,23558.075735
1 Jan 2020 06:59:52.000,35.932,-80.230,23439.649563
1 Jan 2020 07:00:22.000,33.838,-80.553,23327.539138
1 Jan 2020 07:00:52.000,31.581,-80.877,23221.955931
1 Jan 2020 07:01:22.000,29.143,-81.199,23123.103382
1 Jan 2020 07:01:52.000,26.505,-81.517,23031.176620
1 Jan 2020 07:02:22.000,23.647,-81.828,22946.360643
1 Jan 2020 07:02:52.000,20.550,-82.128,22868.830089
1 Jan 2020 07:03:22.000,17.195,-82.416,22798.748211
1 Jan 2020 07:03:52.000,13.566,-82.686,22736.265974
1 Jan 2020 07:04:22.000,9.653,-82.934,22681.521660
1 Jan 2020 07:04:52.000,5.454,-83.157,22634.639524
1 Jan 2020 07:05:22.000,0.977,-83.350,22595.729551
1 Jan 2020 07:05:52.000,356.244,-83.508,22564.886708
1 Jan 2020 07:06:22.000,351.294,-83.627,22542.190529
1 Jan 2020 07:06:52.000,346.180,-83.705,22527.704476
1 Jan 2020 07:07:22.000,340.970,-83.739,22521.475715
1 Jan 2020 07:07:52.000,335.741,-83.728,22523.534845
1 Jan 2020 07:08:22.000,330.570,-83.672,22533.895616
1 Jan 2020 07:08:52.000,325.531,-83.573,22552.555001
1 Jan 2020 07:09:22.000,320.687,-83.433,22579.493141
1 Jan 2020 07:09:52.000,316.085,-83.256,22614.673587
1 Jan 2020 07:10:22.000,311.758,-83.046,22658.043174
1 Jan 2020 07:10:52.000,307.721,-82.807,22709.532844
1 Jan 2020 07:11:22.000,303.979,-82.544,22769.057733
1 Jan 2020 07:11:52.000,300.525,-82.261,22836.517883
1 Jan 2020 07:12:22.000,297.347,-81.961,22911.798268
1 Jan 2020 07:12:52.000,294.428,-81.650,22994.770229
1 Jan 2020 07:13:22.000,291.748,-81.329,23085.291652
1 Jan 2020 07:13:52.000,289.289,-81.003,23183.207848
1 Jan 2020 07:14:22.000,287.030,-80.673,23288.352573
1 Jan 2020 07:14:52.000,284.952,-80.343,23400.547944
1 Jan 2020 07:15:22.000,283.039,-80.014,23519.606633
1 Jan 2020 07:15:52.000,281.275,-79.689,23645.331846
1 Jan 2020 07:16:22.000,279.644,-79.368,23777.518408
1 Jan 2020 07:16:52.000,278.135,-79.054,23915.953888
1 Jan 2020 07:17:22.000,276.735,-78.747,24060.418449
1 Jan 2020 07:17:52.000,275.434,-78.450,24210.687182
1 Jan 2020 07:18:22.000,274.223,-78.162,24366.529944
1 Jan 2020 07:18:52.000,273.094,-77.884,24527.712396
1 Jan 2020 07:19:22.000,272.038,-77.618,24693.996762
1 Jan 2020 07:19:52.000,271.051,-77.363,24865.142851
1 Jan 2020 07:20:22.000,270.125,-77.121,25040.907590
1 Jan 2020 07:20:52.000,269.255,-76.892,25221.047401
1 Jan 2020 07:21:22.000,268.438,-76.676,25405.317666
1 Jan 2020 07:21:52.000,267.668,-76.473,25593.473585
1 Jan 2020 07:22:22.000,266.943,-76.284,25785.270698
1 Jan 2020 07:22:52.000,266.258,-76.108,25980.465371
1 Jan 2020 07:23:12.698,265.807,-75.996,26116.988947
1 Jan 2020 08:38:14.701,90.573,-75.987,26110.133926
1 Jan 2020 08:38:44.000,91.492,-76.139,25929.399930
1 Jan 2020 08:39:14.000,92.479,-76.305,25747.874875
1 Jan 2020 08:39:44.000,93.517,-76.482,25570.150389
1 Jan 2020 08:40:14.000,94.608,-76.670,25396.456457
1 Jan 2020 08:40:44.000,95.756,-76.869,25227.022327
1 Jan 2020 08:41:14.000,96.967,-77.077,25062.075978
1 Jan 2020 08:41:44.000,98.245,-77.294,24901.843546
1 Jan 2020 08:42:14.000,99.595,-77.520,24746.548426
1 Jan 2020 08:42:44.000,101.023,-77.753,24596.411837
1 Jan 2020 08:43:14.000,102.534,-77.993,24451.650347
1 Jan 2020 08:43:44.000,104.135,-78.240,24312.476393
1 Jan 2020 08:44:14.000,105.833,-78.490,24179.097270
1 Jan 2020 08:44:44.000,107.634,-78.744,24051.714386
1 Jan 2020 08:45:14.000,109.547,-79.000,23930.522269
1 Jan 2020 08:45:44.000,111.579,-79.257,23815.708831
1 Jan 2020 08:46:14.000,113.738,-79.512,23707.453049
1 Jan 2020 08:46:44.000,116.030,-79.764,23605.925258
1 Jan 2020 08:47:14.000,118.464,-80.012,23511.286132
1 Jan 2020 08:47:44.000,121.046,-80.252,23423.685771
1 Jan 2020 08:48:14.000,123.780,-80.483,23343.263735
1 Jan 2020 08:48:44.000,126.670,-80.702,23270.147231
1 Jan 2020 08:49:14.000,129.718,-80.907,23204.451245
1 Jan 2020 08:49:44.000,132.921,-81.095,23146.277641
1 Jan 2020 08:50:14.000,136.274,-81.265,23095.715087
1 Jan 2020 08:50:44.000,139.768,-81.413,23052.837866
1 Jan 2020 08:51:14.000,143.389,-81.537,23017.705954
1 Jan 2020 08:51:44.000,147.118,-81.636,22990.364494
1 Jan 2020 08:52:14.000,150.933,-81.707,22970.843803
1 Jan 2020 08:52:44.000,154.807,-81.751,22959.158772
1 Jan 2020 08:53:14.000,158.712,-81.765,22955.309062
1 Jan 2020 08:53:44.000,162.617,-81.751,22959.279010
1 Jan 2020 08:54:14.000,166.492,-81.707,22971.037760
1 Jan 2020 08:54:44.000,170.308,-81.636,22990.539308
1 Jan 2020 08:55:14.000,174.041,-81.538,23017.722840
1 Jan 2020 08:55:44.000,177.668,-81.415,23052.513055
1 Jan 2020 08:56:14.000,181.172,-81.269,23094.820429
1 Jan 2020 08:56:44.000,184.541,-81.103,23144.541869
1 Jan 2020 08:57:14.000,187.766,-80.918,23201.561127
1 Jan 2020 08:57:44.000,190.843,-80.718,23265.749420
1 Jan 2020 08:58:14.000,193.770,-80.504,23336.966173
1 Jan 2020 08:58:44.000,196.550,-80.279,23415.059270
1 Jan 2020 08:59:14.000,199.186,-80.045,23499.866407
1 Jan 2020 08:59:44.000,201.684,-79.805,23591.215426
1 Jan 2020 09:00:14.000,204.050,-79.560,23688.925181
1 Jan 2020 09:00:44.000,206.293,-79.313,23792.806472
1 Jan 2020 09:01:14.000,208.419,-79.064,23902.662216
1 Jan 2020 09:01:44.000,210.436,-78.817,24018.289136
1 Jan 2020 09:02:14.000,212.352,-78.571,24139.477941
1 Jan 2020 09:02:44.000,214.175,-78.329,24266.014238
1 Jan 2020 09:03:14.000,215.912,-78.091,24397.679275
1 Jan 2020 09:03:44.000,217.569,-77.858,24534.250870
1 Jan 2020 09:04:14.000,219.152,-77.632,24675.503284
1 Jan 2020 09:04:44.000,220.669,-77.413,24821.209112
1 Jan 2020 09:05:14.000,222.123,-77.202,24971.139106
1 Jan 2020 09:05:44.000,223.521,-77.000,25125.062977
1 Jan 2020 09:06:14.000,224.868,-76.806,25282.749962
1 Jan 2020 09:06:44.000,226.167,-76.622,25443.969348
1 Jan 2020 09:07:14.000,227.424,-76.447,25608.490967
1 Jan 2020 09:07:44.000,228.640,-76.283,25776.085650
1 Jan 2020 09:08:14.000,229.822,-76.128,25946.525908
1 Jan 2020 09:08:42.341,230.908,-75.992,26109.949973
1 Jan 2020 13:21:54.588,318.032,-75.986,26105.504211
1 Jan 2020 13:22:24.000,319.397,-76.111,25955.244630
1 Jan 2020 13:22:54.000,320.827,-76.245,25804.800130
1 Jan 2020 13:23:24.000,322.296,-76.387,25657.413359
1 Jan 2020 13:23:54.000,323.808,-76.535,25513.295959
1 Jan 2020 13:24:24.000,325.367,-76.690,25372.659777
1 Jan 2020 13:24:54.000,326.975,-76.850,25235.716428
1 Jan 2020 13:25:24.000,328.636,-77.016,25102.676818
1 Jan 2020 13:25:54.000,330.354,-77.186,24973.750644
1 Jan 2020 13:26:24.000,332.131,-77.360,24849.145686
1 Jan 2020 13:26:54.000,333.973,-77.536,24729.067985
1 Jan 2020 13:27:24.000,335.882,-77.715,24613.720150
1 Jan 2020 13:27:54.000,337.862,-77.895,24503.301508
1 Jan 2020 13:28:24.000,339.916,-78.075,24398.007292
1 Jan 2020 13:28:54.000,342.047,-78.254,24298.028004
1 Jan 2020 13:29:24.000,344.259,-78.430,24203.548641
1 Jan 2020 13:29:54.000,346.554,-78.603,24114.748541
1 Jan 2020 13:30:24.000,348.933,-78.772,24031.799946
1 Jan 2020 13:30:54.000,351.398,-78.933,23954.867869
1 Jan 2020 13:31:24.000,353.948,-79.087,23884.109297
1 Jan 2020 13:31:54.000,356.582,-79.232,23819.672484
1 Jan 2020 13:32:24.000,359.298,-79.367,23761.696609
1 Jan 2020 13:32:54.000,2.093,-79.489,23710.310725
1 Jan 2020 13:33:24.000,4.961,-79.598,23665.633491
1 Jan 2020 13:33:54.000,7.895,-79.692,23627.772558
1 Jan 2020 13:34:24.000,10.887,-79.770,23596.824052
1 Jan 2020 13:34:54.000,13.928,-79.832,23572.872195
1 Jan 2020 13:35:24.000,17.005,-79.875,23555.988780
1 Jan 2020 13:35:54.000,20.106,-79.901,23546.232920
1 Jan 2020 13:36:24.000,23.219,-79.908,23543.650736
1 Jan 2020 13:36:54.000,26.330,-79.895,23548.275190
1 Jan 2020 13:37:24.000,29.425,-79.864,23560.125736
1 Jan 2020 13:37:54.000,32.490,-79.815,23579.208498
1 Jan 2020 13:38:24.000,35.514,-79.747,23605.516085
1 Jan 2020 13:38:54.000,38.485,-79.663,23639.027680
1 Jan 2020 13:39:24.000,41.392,-79.562,23679.709272
1 Jan 2020 13:39:54.000,44.226,-79.447,23727.513382
1 Jan 2020 13:40:24.000,46.981,-79.317,23782.379974
1 Jan 2020 13:40:54.000,49.651,-79.175,23844.236330
1 Jan 2020 13:41:24.000,52.232,-79.022,23912.997520
1 Jan 2020 13:41:54.000,54.721,-78.860,23988.566987
1 Jan 2020 13:42:24.000,57.116,-78.690,24070.836330
1 Jan 2020 13:42:54.000,59.418,-78.513,24159.686811
1 Jan 2020 13:43:24.000,61.628,-78.331,24254.989239
1 Jan 2020 13:43:54.000,63.746,-78.146,24356.604699
1 Jan 2020 13:44:24.000,65.775,-77.958,24464.385357
1 Jan 2020 13:44:54.000,67.718,-77.770,24578.174260
1 Jan 2020 13:45:24.000,69.577,-77.582,24697.807165
1 Jan 2020 13:45:54.000,71.356,-77.395,24823.112389
1 Jan 2020 13:46:24.000,73.059,-77.210,24953.911632
1 Jan 2020 13:46:54.000,74.688,-77.029,25090.020621
1 Jan 2020 13:47:24.000,76.248,-76.853,25231.249995
1 Jan 2020 13:47:54.000,77.742,-76.682,25377.404887
1 Jan 2020 13:48:24.000,79.173,-76.517,25528.287071
1 Jan 2020 13:48:54.000,80.544,-76.358,25683.694525
1 Jan 2020 13:49:24.000,81.860,-76.207,25843.422250
1 Jan 2020 13:49:54.000,83.123,-76.063,26007.262812
1 Jan 2020 13:50:11.679,83.843,-75.983,26105.655526
1 Jan 2020 15:05:38.771,279.131,-75.991,26112.188493
1 Jan 2020 15:06:08.000,278.794,-76.159,25911.973751
1 Jan 2020 15:06:38.000,278.421,-76.347,25709.348536
1 Jan 2020 15:07:08.000,278.020,-76.551,25509.881927
1 Jan 2020 15:07:38.000,277.587,-76.770,25313.825684
1 Jan 2020 15:08:08.000,277.119,-77.005,25121.433405
1 Jan 2020 15:08:38.000,276.615,-77.256,24932.960079
1 Jan 2020 15:09:08.000,276.070,-77.522,24748.661586
1 Jan 2020 15:09:38.000,275.480,-77.803,24568.794162
1 Jan 2020 15:10:08.000,274.840,-78.099,24393.613475
1 Jan 2020 15:10:38.000,274.146,-78.410,24223.375327
1 Jan 2020 15:11:08.000,273.390,-78.736,24058.332950
1 Jan 2020 15:11:38.000,272.565,-79.075,23898.737635
1 Jan 2020 15:12:08.000,271.664,-79.427,23744.837613
1 Jan 2020 15:12:38.000,270.675,-79.793,23596.877245
1 Jan 2020 15:13:08.000,269.587,-80.169,23455.095882
1 Jan 2020 15:13:38.000,268.385,-80.557,23319.728114
1 Jan 2020 15:14:08.000,267.053,-80.955,23191.001135
1 Jan 2020 15:14:38.000,265.570,-81.360,23069.134967
1 Jan 2020 15:15:08.000,263.913,-81.773,22954.341207
1 Jan 2020 15:15:38.000,262.050,-82.191,22846.821858
1 Jan 2020 15:16:08.000,259.947,-82.611,22746.769237
1 Jan 2020 15:16:38.000,257.560,-83.031,22654.363708
1 Jan 2020 15:17:08.000,254.837,-83.448,22569.773650
1 Jan 2020 15:17:38.000,251.716,-83.858,22493.154205
1 Jan 2020 15:18:08.000,248.124,-84.256,22424.646980
1 Jan 2020 15:18:38.000,243.978,-84.636,22364.378401
1 Jan 2020 15:19:08.000,239.192,-84.992,22312.459563
1 Jan 2020 15:19:38.000,233.683,-85.313,22268.985337
1 Jan 2020 15:20:08.000,227.395,-85.591,22234.034154
1 Jan 2020 15:20:38.000,220.327,-85.815,22207.666968
1 Jan 2020 15:21:08.000,212.568,-85.973,22189.927257
1 Jan 2020 15:21:38.000,204.319,-86.056,22180.840627
1 Jan 2020 15:22:08.000,195.883,-86.060,22180.414746
1 Jan 2020 15:22:38.000,187.602,-85.984,22188.639110
1 Jan 2020 15:23:08.000,179.784,-85.833,22205.485235
1 Jan 2020 15:23:38.000,172.638,-85.616,22230.906830
1 Jan 2020 15:24:08.000,166.262,-85.344,22264.839932
1 Jan 2020 15:24:38.000,160.659,-85.027,22307.203486
1 Jan 2020 15:25:08.000,155.777,-84.677,22357.899715
1 Jan 2020 15:25:38.000,151.534,-84.302,22416.814825
1 Jan 2020 15:26:08.000,147.842,-83.908,22483.819284
1 Jan 2020 15:26:38.000,144.619,-83.503,22558.769111
1 Jan 2020 15:27:08.000,141.792,-83.090,22641.506328
1 Jan 2020 15:27:38.000,139.297,-82.674,22731.860043
1 Jan 2020 15:28:08.000,137.080,-82.258,22829.646801
1 Jan 2020 15:28:38.000,135.099,-81.844,22934.672328
1 Jan 2020 15:29:08.000,133.317,-81.436,23046.731963
1 Jan 2020 15:29:38.000,131.704,-81.034,23165.611756
1 Jan 2020 15:30:08.000,130.235,-80.640,23291.089660
1 Jan 2020 15:30:38.000,128.889,-80.256,23422.935628
1 Jan 2020 15:31:08.000,127.648,-79.882,23560.913853
1 Jan 2020 15:31:38.000,126.500,-79.520,23704.782846
1 Jan 2020 15:32:08.000,125.430,-79.171,23854.296550
1 Jan 2020 15:32:38.000,124.430,-78.834,24009.205201
1 Jan 2020 15:33:08.000,123.490,-78.511,24169.256432
1 Jan 2020 15:33:38.000,122.602,-78.202,24334.194979
1 Jan 2020 15:34:08.000,121.760,-77.907,24503.765022
1 Jan 2020 15:34:38.000,120.958,-77.626,24677.709822
1 Jan 2020 15:35:08.000,120.192,-77.361,24855.772627
1 Jan 2020 15:35:38.000,119.458,-77.110,25037.697270
1 Jan 2020 15:36:08.000,118.750,-76.874,25223.228717
1 Jan 2020 15:36:38.000,118.066,-76.654,25412.113569
1 Jan 2020 15:37:08.000,117.404,-76.448,25604.100515
1 Jan 2020 15:37:38.000,116.760,-76.257,25798.941057
1 Jan 2020 15:38:08.000,116.132,-76.082,25996.388626
1 Jan 2020 15:38:25.493,115.772,-75.986,26112.625958
1 Jan 2020 17:01:22.882,229.448,-75.993,26118.952410
1 Jan 2020 17:01:52.000,227.515,-76.025,26079.235958
1 Jan 2020 17:02:22.000,225.506,-76.054,26043.294837
1 Jan 2020 17:02:52.000,223.483,-76.080,26012.428020
1 Jan 2020 17:03:22.000,221.447,-76.102,25986.649725
1 Jan 2020 17:03:52.000,219.400,-76.119,25965.965944
1 Jan 2020 17:04:22.000,217.345,-76.133,25950.374429
1 Jan 2020 17:04:52.000,215.283,-76.142,25939.864641
1 Jan 2020 17:05:22.000,213.218,-76.146,25934.418019
1 Jan 2020 17:05:52.000,211.151,-76.147,25934.007693
1 Jan 2020 17:06:22.000,209.084,-76.143,25938.598820
1 Jan 2020 17:06:52.000,207.021,-76.134,25948.148654
1 Jan 2020 17:07:22.000,204.962,-76.121,25962.606693
1 Jan 2020 17:07:52.000,202.911,-76.105,25981.914852
1 Jan 2020 17:08:22.000,200.868,-76.084,26006.007695
1 Jan 2020 17:08:52.000,198.837,-76.060,26034.812608
1 Jan 2020 17:09:22.000,196.818,-76.032,26068.250092
1 Jan 2020 17:09:52.000,194.813,-76.001,26106.234012
1 Jan 2020 17:10:01.161,194.204,-75.991,26118.725657
1 Jan 2020 19:55:19.527,16.535,-75.995,26120.868988
1 Jan 2020 19:55:49.000,14.770,-76.076,26022.494738
1 Jan 2020 19:56:19.000,12.941,-76.159,25925.950211
1 Jan 2020 19:56:49.000,11.078,-76.243,25833.190585
1 Jan 2020 19:57:19.000,9.180,-76.326,25744.376938
1 Jan 2020 19:57:49.000,7.247,-76.410,25659.667041
1 Jan 2020 19:58:19.000,5.278,-76.492,25579.214914
1 Jan 2020 19:58:49.000,3.274,-76.572,25503.170378
1 Jan 2020 19:59:19.000,1.235,-76.651,25431.678530
1 Jan 2020 19:59:49.000,359.162,-76.726,25364.879601
1 Jan 2020 20:00:19.000,357.056,-76.799,25302.908025
1 Jan 2020 20:00:49.000,354.916,-76.867,25245.892324
1 Jan 2020 20:01:19.000,352.747,-76.931,25193.954586
1 Jan 2020 20:01:49.000,350.548,-76.989,25147.210038
1 Jan 2020 20:02:19.000,348.322,-77.042,25105.766609
1 Jan 2020 20:02:49.000,346.072,-77.089,25069.724647
1 Jan 2020 20:03:19.000,343.801,-77.129,25039.176365
1 Jan 2020 20:03:49.000,341.512,-77.163,25014.205623
1 Jan 2020 20:04:19.000,339.208,-77.189,24994.887567
1 Jan 2020 20:04:49.000,336.893,-77.208,24981.288338
1 Jan 2020 20:05:19.000,334.570,-77.218,24973.464844
1 Jan 2020 20:05:49.000,332.245,-77.221,24971.464413
1 Jan 2020 20:06:19.000,329.920,-77.216,24975.324771
1 Jan 2020 20:06:49.000,327.601,-77.203,24985.073789
1 Jan 2020 20:07:19.000,325.290,-77.181,25000.729396
1 Jan 2020 20:07:49.000,322.993,-77.153,25022.299509
1 Jan 2020 20:08:19.000,320.714,-77.116,25049.782101
1 Jan 2020 20:08:49.000,318.455,-77.072,25083.164837
1 Jan 2020 20:09:19.000,316.221,-77.022,25122.425678
1 Jan 2020 20:09:49.000,314.015,-76.965,25167.532619
1 Jan 2020 20:10:19.000,311.840,-76.901,25218.443907
1 Jan 2020 20:10:49.000,309.698,-76.833,25275.108218
1 Jan 2020 20:11:19.000,307.592,-76.759,25337.465012
1 Jan 2020 20:11:49.000,305.524,-76.682,25405.444179
1 Jan 2020 20:12:19.000,303.495,-76.600,25478.967193
1 Jan 2020 20:12:49.000,301.507,-76.516,25557.946836
1 Jan 2020 20:13:19.000,299.561,-76.429,25642.287671
1 Jan 2020 20:13:49.000,297.657,-76.340,25731.886387
1 Jan 2020 20:14:19.000,295.796,-76.251,25826.632364
1 Jan 2020 20:14:49.000,293.978,-76.161,25926.407314
1 Jan 2020 20:15:19.000,292.203,-76.071,26031.086784
1 Jan 2020 20:15:43.709,290.773,-75.997,26120.894274
1 Jan 2020 21:33:49.798,70.997,-75.990,26114.921987
1 Jan 2020 21:34:19.000,70.743,-76.159,25913.546553
