"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 02:05:44.000,183.050,-75.998,26120.411467
1 Jan 2020 02:05:44.382,183.069,-75.997,26122.326087
1 Jan 2020 03:23:53.423,73.004,-75.996,26121.273960
1 Jan 2020 03:24:23.000,75.044,-76.033,26075.090699
1 Jan 2020 03:24:53.000,77.134,-76.067,26033.932725
1 Jan 2020 03:25:23.000,79.241,-76.097,25998.572795
1 Jan 2020 03:25:53.000,81.364,-76.123,25969.073347
1 Jan 2020 03:26:23.000,83.499,-76.143,25945.486592
1 Jan 2020 03:26:53.000,85.645,-76.159,25927.854275
1 Jan 2020 03:27:23.000,87.797,-76.169,25916.207610
1 Jan 2020 03:27:53.000,89.954,-76.174,25910.566984
1 Jan 2020 03:28:23.000,92.112,-76.174,25910.941989
1 Jan 2020 03:28:53.000,94.268,-76.168,25917.331354
1 Jan 2020 03:29:23.000,96.420,-76.158,25929.722970
1 Jan 2020 03:29:53.000,98.565,-76.142,25948.093863
1 Jan 2020 03:30:23.000,100.699,-76.121,25972.410388
1 Jan 2020 03:30:53.000,102.820,-76.095,26002.628309
1 Jan 2020 03:31:23.000,104.926,-76.065,26038.692992
1 Jan 2020 03:31:53.000,107.014,-76.030,26080.539623
1 Jan 2020 03:32:18.997,108.807,-75.997,26121.421743
1 Jan 2020 04:50:31.167,359.485,-75.989,26115.505325
1 Jan 2020 04:51:01.000,1.085,-76.108,25971.951466
1 Jan 2020 04:51:31.000,2.740,-76.233,25831.544560
1 Jan 2020 04:52:01.000,4.444,-76.362,25695.327095
1 Jan 2020 04:52:31.000,6.199,-76.496,25563.524064
1 Jan 2020 04:53:01.000,8.009,-76.633,25436.357824
1 Jan 2020 04:53:31.000,9.874,-76.772,25314.047458
1 Jan 2020 04:54:01.000,11.798,-76.913,25196.807965
1 Jan 2020 04:54:31.000,13.783,-77.055,25084.850198
1 Jan 2020 04:55:01.000,15.830,-77.197,24978.379214
1 Jan 2020 04:55:31.000,17.941,-77.337,24877.594208
1 Jan 2020 04:56:01.000,20.117,-77.475,24782.687621
1 Jan 2020 04:56:31.000,22.358,-77.609,24693.844414
1 Jan 2020 04:57:01.000,24.665,-77.739,24611.241228
1 Jan 2020 04:57:31.000,27.037,-77.863,24535.046144
1 Jan 2020 04:58:01.000,29.472,-77.980,24465.417241
1 Jan 2020 04:58:31.000,31.968,-78.089,24402.502413
1 Jan 2020 04:59:01.000,34.522,-78.189,24346.438586
1 Jan 2020 04:59:31.000,37.129,-78.278,24297.351036
1 Jan 2020 05:00:01.000,39.785,-78.356,24255.353035
1 Jan 2020 05:00:31.000,42.483,-78.422,24220.544954
1 Jan 2020 05:01:01.000,45.217,-78.475,24193.014028
1 Jan 2020 05:01:31.000,47.979,-78.514,24172.833865
1 Jan 2020 05:02:01.000,50.760,-78.539,24160.064092
1 Jan 2020 05:02:31.000,53.552,-78.550,24154.750031
1 Jan 2020 05:03:01.000,56.346,-78.546,24156.922496
1 Jan 2020 05:03:31.000,59.132,-78.527,24166.597642
1 Jan 2020 05:04:01.000,61.901,-78.494,24183.776883
1 Jan 2020 05:04:31.000,64.645,-78.446,24208.446978
1 Jan 2020 05:05:01.000,67.355,-78.385,24240.579803
1 Jan 2020 05:05:31.000,70.024,-78.312,24280.132935
1 Jan 2020 05:06:01.000,72.645,-78.226,24327.049608
1 Jan 2020 05:06:31.000,75.211,-78.129,24381.259068
1 Jan 2020 05:07:01.000,77.718,-78.021,24442.677082
1 Jan 2020 05:07:31.000,80.162,-77.905,24511.205810
1 Jan 2020 05:08:01.000,82.540,-77.781,24586.735089
1 Jan 2020 05:08:31.000,84.849,-77.650,24669.142446
1 Jan 2020 05:09:01.000,87.088,-77.514,24758.293796
1 Jan 2020 05:09:31.000,89.256,-77.374,24854.044243
1 Jan 2020 05:10:01.000,91.354,-77.230,24956.238005
1 Jan 2020 05:10:31.000,93.381,-77.085,25064.710149
1 Jan 2020 05:11:01.000,95.339,-76.939,25179.286587
1 Jan 2020 05:11:31.000,97.230,-76.793,25299.784943
1 Jan 2020 05:12:01.000,99.054,-76.648,25426.015267
1 Jan 2020 05:12:31.000,100.815,-76.506,25557.780988
1 Jan 2020 05:13:01.000,102.515,-76.367,25694.878641
1 Jan 2020 05:13:31.000,104.155,-76.232,25837.100016
1 Jan 2020 05:14:01.000,105.738,-76.102,25984.231872
1 Jan 2020 05:14:27.018,107.067,-75.993,26115.640821
1 Jan 2020 06:26:58.496,314.691,-75.984,26108.693204
1 Jan 2020 06:27:28.000,315.070,-76.162,25897.536102
1 Jan 2020 06:27:58.000,315.463,-76.360,25685.637778
1 Jan 2020 06:28:28.000,315.866,-76.576,25476.852065
1 Jan 2020 06:28:58.000,316.281,-76.810,25271.464776
1 Jan 2020 06:29:28.000,316.709,-77.061,25069.764892
1 Jan 2020 06:29:58.000,317.153,-77.330,24872.044071
1 Jan 2020 06:30:28.000,317.615,-77.617,24678.596097
1 Jan 2020 06:30:58.000,318.099,-77.922,24489.716272
1 Jan 2020 06:31:28.000,318.607,-78.245,24305.700424
1 Jan 2020 06:31:58.000,319.144,-78.585,24126.845459
1 Jan 2020 06:32:28.000,319.715,-78.942,23953.446607
1 Jan 2020 06:32:58.000,320.325,-79.317,23785.797858
1 Jan 2020 06:33:28.000,320.981,-79.709,23624.190710
1 Jan 2020 06:33:58.000,321.690,-80.116,23468.912933
1 Jan 2020 06:34:28.000,322.464,-80.540,23320.248473
1 Jan 2020 06:34:58.000,323.313,-80.978,23178.474906
1 Jan 2020 06:35:28.000,324.254,-81.431,23043.863256
1 Jan 2020 06:35:58.000,325.305,-81.897,22916.676571
1 Jan 2020 06:36:28.000,326.491,-82.375,22797.168480
1 Jan 2020 06:36:58.000,327.843,-82.864,22685.582845
1 Jan 2020 06:37:28.000,329.404,-83.362,22582.151174
1 Jan 2020 06:37:58.000,331.228,-83.867,22487.092296
1 Jan 2020 06:38:28.000,333.391,-84.377,22400.610777
1 Jan 2020 06:38:58.000,335.998,-84.888,22322.896311
1 Jan 2020 06:39:28.000,339.198,-85.396,22254.121713
1 Jan 2020 06:39:58.000,343.200,-85.895,22194.442463
1 Jan 2020 06:40:28.000,348.308,-86.376,22143.995484
1 Jan 2020 06:40:58.000,354.945,-86.827,22102.898603
1 Jan 2020 06:41:28.000,3.655,-87.227,22071.249239
1 Jan 2020 06:41:58.000,14.976,-87.546,22049.124126
1 Jan 2020 06:42:28.000,28.994,-87.749,22036.578689
1 Jan 2020 06:42:58.000,44.673,-87.799,22033.646716
1 Jan 2020 06:43:28.000,59.919,-87.687,22040.340025
1 Jan 2020 06:43:58.000,72.939,-87.434,22056.648471
1 Jan 2020 06:44:28.000,83.191,-87.079,22082.540065
1 Jan 2020 06:44:58.000,91.012,-86.656,22117.960952
1 Jan 2020 06:45:28.000,96.974,-86.191,22162.836124
1 Jan 2020 06:45:58.000,101.578,-85.701,22217.069731
1 Jan 2020 06:46:28.000,105.200,-85.196,22280.545910
1 Jan 2020 06:46:58.000,108.102,-84.685,22353.129027
1 Jan 2020 06:47:28.000,110.469,-84.172,22434.665324
1 Jan 2020 06:47:58.000,112.430,-83.662,22524.983399
1 Jan 2020 06:48:28.000,114.077,-83.158,22623.895570
1 Jan 2020 06:48:58.000,115.477,-82.661,22731.198264
1 Jan 2020 06:49:28.000,116.680,-82.174,22846.674267
1 Jan 2020 06:49:58.000,117.722,-81.699,22970.093231
1 Jan 2020 06:50:28.000,118.633,-81.236,23101.213295
1 Jan 2020 06:50:58.000,119.435,-80.787,23239.781453
1 Jan 2020 06:51:28.000,120.145,-80.352,23385.536065
1 Jan 2020 06:51:58.000,120.777,-79.933,23538.207226
1 Jan 2020 06:52:28.000,121.342,-79.530,23697.518157
1 Jan 2020 06:52:58.000,121.848,-79.144,23863.186630
1 Jan 2020 06:53:28.000,122.305,-78.774,24034.924940
1 Jan 2020 06:53:58.000,122.716,-78.422,24212.442632
1 Jan 2020 06:54:28.000,123.089,-78.087,24395.446373
1 Jan 2020 06:54:58.000,123.426,-77.771,24583.641164
1 Jan 2020 06:55:28.000,123.732,-77.472,24776.731199
1 Jan 2020 06:55:58.000,124.010,-77.191,24974.420664
1 Jan 2020 06:56:28.000,124.262,-76.929,25176.414828
1 Jan 2020 06:56:58.000,124.491,-76.685,25382.419318
1 Jan 2020 06:57:28.000,124.698,-76.458,25592.142804
1 Jan 2020 06:57:58.000,124.885,-76.250,25805.296170
1 Jan 2020 06:58:28.000,125.054,-76.059,26021.593343
1 Jan 2020 06:58:39.918,125.116,-75.989,26108.327476
1 Jan 2020 08:10:09.618,292.445,-75.982,26103.307725
1 Jan 2020 08:10:39.000,291.366,-76.135,25920.421199
1 Jan 2020 08:11:09.000,290.213,-76.303,25737.661636
1 Jan 2020 08:11:39.000,289.004,-76.481,25559.171460
1 Jan 2020 08:12:09.000,287.735,-76.669,25385.207474
1 Jan 2020 08:12:39.000,286.401,-76.868,25216.025175
1 Jan 2020 08:13:09.000,284.998,-77.075,25051.878071
1 Jan 2020 08:13:39.000,283.520,-77.291,24893.016702
1 Jan 2020 08:14:09.000,281.961,-77.513,24739.688958
1 Jan 2020 08:14:39.000,280.317,-77.743,24592.137658
1 Jan 2020 08:15:09.000,278.580,-77.977,24450.600812
1 Jan 2020 08:15:39.000,276.744,-78.215,24315.310494
1 Jan 2020 08:16:09.000,274.803,-78.456,24186.491738
1 Jan 2020 08:16:39.000,272.750,-78.697,24064.362531
1 Jan 2020 08:17:09.000,270.578,-78.938,23949.131552
1 Jan 2020 08:17:39.000,268.282,-79.176,23840.998168
1 Jan 2020 08:18:09.000,265.855,-79.410,23740.151294
1 Jan 2020 08:18:39.000,263.293,-79.636,23646.768313
1 Jan 2020 08:19:09.000,260.592,-79.854,23561.014967
1 Jan 2020 08:19:39.000,257.750,-80.061,23483.043344
1 Jan 2020 08:20:09.000,254.768,-80.254,23412.991874
1 Jan 2020 08:20:39.000,251.648,-80.432,23350.984270
1 Jan 2020 08:21:09.000,248.396,-80.591,23297.129307
1 Jan 2020 08:21:39.000,245.022,-80.729,23251.519486
1 Jan 2020 08:22:09.000,241.538,-80.845,23214.230990
1 Jan 2020 08:22:39.000,237.962,-80.937,23185.323047
1 Jan 2020 08:23:09.000,234.314,-81.003,23164.837838
1 Jan 2020 08:23:39.000,230.616,-81.042,23152.799811
1 Jan 2020 08:24:09.000,226.894,-81.054,23149.215828
1 Jan 2020 08:24:39.000,223.174,-81.038,23154.075019
1 Jan 2020 08:25:09.000,219.480,-80.995,23167.348877
1 Jan 2020 08:25:39.000,215.839,-80.926,23188.991337
1 Jan 2020 08:26:09.000,212.271,-80.831,23218.939098
1 Jan 2020 08:26:39.000,208.796,-80.712,23257.112014
1 Jan 2020 08:27:09.000,205.429,-80.572,23303.413361
1 Jan 2020 08:27:39.000,202.182,-80.413,23357.730632
1 Jan 2020 08:28:09.000,199.063,-80.236,23419.936001
1 Jan 2020 08:28:39.000,196.078,-80.043,23489.887150
1 Jan 2020 08:29:09.000,193.228,-79.839,23567.427646
1 Jan 2020 08:29:39.000,190.512,-79.623,23652.388298
1 Jan 2020 08:30:09.000,187.927,-79.400,23744.587657
1 Jan 2020 08:30:39.000,185.471,-79.171,23843.832989
1 Jan 2020 08:31:09.000,183.137,-78.937,23949.921357
1 Jan 2020 08:31:39.000,180.919,-78.702,24062.639872
1 Jan 2020 08:32:09.000,178.812,-78.466,24181.767621
1 Jan 2020 08:32:39.000,176.808,-78.231,24307.075945
1 Jan 2020 08:33:09.000,174.900,-77.999,24438.329516
1 Jan 2020 08:33:39.000,173.083,-77.771,24575.287237
1 Jan 2020 08:34:09.000,171.349,-77.548,24717.703354
1 Jan 2020 08:34:39.000,169.693,-77.331,24865.327382
1 Jan 2020 08:35:09.000,168.109,-77.121,25017.906284
1 Jan 2020 08:35:39.000,166.590,-76.920,25175.184352
1 Jan 2020 08:36:09.000,165.133,-76.726,25336.904157
1 Jan 2020 08:36:39.000,163.731,-76.542,25502.807249
1 Jan 2020 08:37:09.000,162.381,-76.368,25672.634806
1 Jan 2020 08:37:39.000,161.078,-76.203,25846.128236
1 Jan 2020 08:38:09.000,159.818,-76.049,26023.030005
1 Jan 2020 08:38:22.427,159.267,-75.984,26103.240072
1 Jan 2020 09:54:42.213,281.542,-75.982,26102.508801
1 Jan 2020 09:55:12.000,279.551,-76.040,26032.003816
1 Jan 2020 09:55:42.000,277.515,-76.095,25966.602344
1 Jan 2020 09:56:12.000,275.451,-76.146,25906.931924
1 Jan 2020 09:56:42.000,273.360,-76.194,25853.087691
1 Jan 2020 09:57:12.000,271.243,-76.238,25805.155072
1 Jan 2020 09:57:42.000,269.104,-76.277,25763.209365
1 Jan 2020 09:58:12.000,266.944,-76.312,25727.315739
1 Jan 2020 09:58:42.000,264.768,-76.340,25697.528493
1 Jan 2020 09:59:12.000,262.576,-76.363,25673.891155
1 Jan 2020 09:59:42.000,260.374,-76.381,25656.436211
1 Jan 2020 10:00:12.000,258.164,-76.392,25645.184944
1 Jan 2020 10:00:42.000,255.949,-76.397,25640.147442
1 Jan 2020 10:01:12.000,253.732,-76.396,25641.322389
1 Jan 2020 10:01:42.000,251.518,-76.388,25648.697185
1 Jan 2020 10:02:12.000,249.310,-76.375,25662.247970
1 Jan 2020 10:02:42.000,247.110,-76.355,25681.939742
1 Jan 2020 10:03:12.000,244.922,-76.330,25707.726423
1 Jan 2020 10:03:42.000,242.749,-76.299,25739.551162
1 Jan 2020 10:04:12.000,240.594,-76.263,25777.346500
1 Jan 2020 10:04:42.000,238.459,-76.223,25821.034666
1 Jan 2020 10:05:12.000,236.347,-76.178,25870.527889
1 Jan 2020 10:05:42.000,234.259,-76.129,25925.728828
1 Jan 2020 10:06:12.000,232.198,-76.077,25986.530635
1 Jan 2020 10:06:42.000,230.165,-76.021,26052.817833
1 Jan 2020 10:07:02.989,228.761,-75.981,26102.388857
1 Jan 2020 11:24:42.602,337.781,-75.988,26107.164383
1 Jan 2020 11:25:12.000,335.964,-76.076,26000.736904
1 Jan 2020 11:25:42.000,334.070,-76.166,25896.793971
1 Jan 2020 11:26:12.000,332.134,-76.256,25797.744961
1 Jan 2020 11:26:42.000,330.155,-76.345,25703.768244
1 Jan 2020 11:27:12.000,328.135,-76.433,25615.036175
1 Jan 2020 11:27:42.000,326.072,-76.520,25531.714499
1 Jan 2020 11:28:12.000,323.968,-76.603,25453.961664
1 Jan 2020 11:28:42.000,321.824,-76.683,25381.928659
1 Jan 2020 11:29:12.000,319.641,-76.759,25315.757798
1 Jan 2020 11:29:42.000,317.421,-76.830,25255.582607
1 Jan 2020 11:30:12.000,315.165,-76.896,25201.527180
1 Jan 2020 11:30:42.000,312.878,-76.955,25153.705623
1 Jan 2020 11:31:12.000,310.561,-77.007,25112.221781
1 Jan 2020 11:31:42.000,308.218,-77.052,25077.168482
1 Jan 2020 11:32:12.000,305.854,-77.089,25048.627355
1 Jan 2020 11:32:42.000,303.472,-77.118,25026.668416
1 Jan 2020 11:33:12.000,301.076,-77.139,25011.349759
1 Jan 2020 11:33:42.000,298.673,-77.150,25002.717307
1 Jan 2020 11:34:12.000,296.265,-77.152,25000.804578
1 Jan 2020 11:34:42.000,293.860,-77.146,25005.632564
1 Jan 2020 11:35:12.000,291.460,-77.130,25017.209635
1 Jan 2020 11:35:42.000,289.072,-77.106,25035.531552
1 Jan 2020 11:36:12.000,286.700,-77.073,25060.581292
1 Jan 2020 11:36:42.000,284.349,-77.031,25092.329425
1 Jan 2020 11:37:12.000,282.023,-76.982,25130.734068
1 Jan 2020 11:37:42.000,279.725,-76.926,25175.741129
1 Jan 2020 11:38:12.000,277.460,-76.862,25227.284656
1 Jan 2020 11:38:42.000,275.231,-76.793,25285.286733
1 Jan 2020 11:39:12.000,273.040,-76.718,25349.658427
1 Jan 2020 11:39:42.000,270.890,-76.638,25420.299785
1 Jan 2020 11:40:12.000,268.782,-76.554,25497.100362
1 Jan 2020 11:40:42.000,266.719,-76.466,25579.939829
1 Jan 2020 11:41:12.000,264.701,-76.376,25668.687904
1 Jan 2020 11:41:42.000,262.728,-76.285,25763.205701
1 Jan 2020 11:42:12.000,260.802,-76.192,25863.345729
1 Jan 2020 11:42:42.000,258.922,-76.099,25968.952581
1 Jan 2020 11:43:12.000,257.088,-76.006,26079.863501
1 Jan 2020 11:43:19.108,256.660,-75.985,26106.902495
1 Jan 2020 12:57:26.816,34.617,-75.994,26113.872437
1 Jan 2020 12:57:56.000,33.803,-76.158,25918.128389
1 Jan 2020 12:58:26.000,32.937,-76.342,25719.805989
1 Jan 2020 12:58:56.000,32.041,-76.540,25524.687293
1 Jan 2020 12:59:26.000,31.109,-76.753,25333.048849
1 Jan 2020 12:59:56.000,30.137,-76.981,25145.169556
1 Jan 2020 13:00:26.000,29.122,-77.223,24961.330141
1 Jan 2020 13:00:56.000,28.056,-77.479,24781.812589
1 Jan 2020 13:01:26.000,26.935,-77.748,24606.899247
1 Jan 2020 13:01:56.000,25.752,-78.031,24436.873170
1 Jan 2020 13:02:26.000,24.498,-78.326,24272.015816
1 Jan 2020 13:02:56.000,23.167,-78.634,24112.607290
1 Jan 2020 13:03:26.000,21.746,-78.952,23958.925219
1 Jan 2020 13:03:56.000,20.226,-79.281,23811.243843
1 Jan 2020 13:04:26.000,18.594,-79.618,23669.832817
1 Jan 2020 13:04:56.000,16.834,-79.963,23534.957167
1 Jan 2020 13:05:26.000,14.932,-80.314,23406.874783
1 Jan 2020 13:05:56.000,12.867,-80.670,23285.836328
1 Jan 2020 13:06:26.000,10.620,-81.027,23172.083888
1 Jan 2020 13:06:56.000,8.166,-81.384,23065.849680
1 Jan 2020 13:07:26.000,5.481,-81.737,22967.355646
1 Jan 2020 13:07:56.000,2.536,-82.084,22876.811244
1 Jan 2020 13:08:26.000,359.304,-82.421,22794.413091
1 Jan 2020 13:08:56.000,355.755,-82.742,22720.343612
1 Jan 2020 13:09:26.000,351.865,-83.045,22654.770438
1 Jan 2020 13:09:56.000,347.614,-83.322,22597.844787
1 Jan 2020 13:10:26.000,342.994,-83.569,22549.701020
1 Jan 2020 13:10:56.000,338.015,-83.780,22510.455667
1 Jan 2020 13:11:26.000,332.705,-83.949,22480.206917
1 Jan 2020 13:11:56.000,327.122,-84.070,22459.033671
1 Jan 2020 13:12:26.000,321.346,-84.141,22446.995288
1 Jan 2020 13:12:56.000,315.479,-84.158,22444.131160
1 Jan 2020 13:13:26.000,309.635,-84.120,22450.460411
1 Jan 2020 13:13:56.000,303.923,-84.030,22465.981843
1 Jan 2020 13:14:26.000,298.440,-83.889,22490.673933
1 Jan 2020 13:14:56.000,293.259,-83.702,22524.495071
1 Jan 2020 13:15:26.000,288.427,-83.476,22567.383513
1 Jan 2020 13:15:56.000,283.967,-83.214,22619.258265
1 Jan 2020 13:16:26.000,279.880,-82.924,22680.019308
1 Jan 2020 13:16:56.000,276.154,-82.611,22749.548460
1 Jan 2020 13:17:26.000,272.768,-82.280,22827.709542
1 Jan 2020 13:17:56.000,269.695,-81.935,22914.350042
1 Jan 2020 13:18:26.000,266.907,-81.581,23009.301486
1 Jan 2020 13:18:56.000,264.375,-81.222,23112.380729
1 Jan 2020 13:19:26.000,262.073,-80.860,23223.390236
1 Jan 2020 13:19:56.000,259.976,-80.498,23342.120246
1 Jan 2020 13:20:26.000,258.060,-80.140,23468.349147
1 Jan 2020 13:20:56.000,256.307,-79.786,23601.844751
1 Jan 2020 13:21:26.000,254.698,-79.439,23742.365682
1 Jan 2020 13:21:56.000,253.218,-79.100,23889.661384
1 Jan 2020 13:22:26.000,251.852,-78.771,24043.474814
1 Jan 2020 13:22:56.000,250.590,-78.452,24203.542439
1 Jan 2020 13:23:26.000,249.420,-78.145,24369.595510
1 Jan 2020 13:23:56.000,248.332,-77.851,24541.361046
1 Jan 2020 13:24:26.000,247.319,-77.570,24718.563087
1 Jan 2020 13:24:56.000,246.374,-77.303,24900.922292
1 Jan 2020 13:25:26.000,245.491,-77.050,25088.158688
1 Jan 2020 13:25:56.000,244.662,-76.811,25279.991168
1 Jan 2020 13:26:26.000,243.885,-76.588,25476.138533
1 Jan 2020 13:26:56.000,243.154,-76.380,25676.320151
1 Jan 2020 13:27:26.000,242.465,-76.188,25880.256562
1 Jan 2020 13:27:56.000,241.815,-76.010,26087.670034
1 Jan 2020 13:27:59.796,241.735,-75.989,26114.148485
1 Jan 2020 14:39:13.957,61.814,-75.997,26120.078797
1 Jan 2020 14:39:43.000,62.445,-76.166,25918.999040
1 Jan 2020 14:40:13.000,63.134,-76.356,25714.679054
1 Jan 2020 14:40:43.000,63.865,-76.561,25514.077698
1 Jan 2020 14:41:13.000,64.642,-76.782,25317.474207
1 Jan 2020 14:41:43.000,65.470,-77.017,25125.149047
1 Jan 2020 14:42:13.000,66.352,-77.267,24937.383306
