"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 09:36:33.000,286.610,-80.365,23382.551814
1 Jan 2020 09:37:03.000,288.577,-80.110,23473.442785
1 Jan 2020 09:37:33.000,290.438,-79.856,23568.886691
1 Jan 2020 09:38:03.000,292.203,-79.603,23668.758119
1 Jan 2020 09:38:33.000,293.878,-79.353,23772.928217
1 Jan 2020 09:39:03.000,295.471,-79.105,23881.265232
1 Jan 2020 09:39:33.000,296.989,-78.862,23993.634867
1 Jan 2020 09:40:03.000,298.436,-78.623,24109.900618
1 Jan 2020 09:40:33.000,299.820,-78.390,24229.924120
1 Jan 2020 09:41:03.000,301.145,-78.162,24353.565695
1 Jan 2020 09:41:33.000,302.416,-77.941,24480.683749
1 Jan 2020 09:42:03.000,303.637,-77.727,24611.136437
1 Jan 2020 09:42:33.000,304.813,-77.520,24744.781043
1 Jan 2020 09:43:03.000,305.947,-77.320,24881.474476
1 Jan 2020 09:43:33.000,307.042,-77.129,25021.073523
1 Jan 2020 09:44:03.000,308.102,-76.945,25163.435093
1 Jan 2020 09:44:33.000,309.130,-76.769,25308.416437
1 Jan 2020 09:45:03.000,310.127,-76.602,25455.875364
1 Jan 2020 09:45:33.000,311.097,-76.443,25605.670429
1 Jan 2020 09:46:03.000,312.042,-76.294,25757.661122
1 Jan 2020 09:46:33.000,312.963,-76.152,25911.708026
1 Jan 2020 09:47:03.000,313.863,-76.020,26067.672974
1 Jan 2020 09:47:10.849,314.095,-75.987,26108.775761
1 Jan 2020 11:21:31.399,205.866,-75.993,26116.238133
1 Jan 2020 11:22:01.000,207.202,-76.088,26000.564449
1 Jan 2020 11:22:31.000,208.585,-76.188,25885.627816
1 Jan 2020 11:23:01.000,209.996,-76.292,25773.095294
1 Jan 2020 11:23:31.000,211.438,-76.399,25663.058109
1 Jan 2020 11:24:01.000,212.910,-76.509,25555.606742
1 Jan 2020 11:24:31.000,214.415,-76.621,25450.830795
1 Jan 2020 11:25:01.000,215.954,-76.736,25348.818857
1 Jan 2020 11:25:31.000,217.528,-76.853,25249.658358
1 Jan 2020 11:26:01.000,219.139,-76.972,25153.435428
1 Jan 2020 11:26:31.000,220.786,-77.091,25060.234748
1 Jan 2020 11:27:01.000,222.472,-77.212,24970.139215
1 Jan 2020 11:27:31.000,224.197,-77.333,24883.230526
1 Jan 2020 11:28:01.000,225.963,-77.453,24799.587904
1 Jan 2020 11:28:31.000,227.770,-77.574,24719.288695
1 Jan 2020 11:29:01.000,229.620,-77.693,24642.408016
1 Jan 2020 11:29:31.000,231.511,-77.810,24569.018597
1 Jan 2020 11:30:01.000,233.446,-77.926,24499.190629
1 Jan 2020 11:30:31.000,235.424,-78.039,24432.991598
1 Jan 2020 11:31:01.000,237.445,-78.148,24370.486138
1 Jan 2020 11:31:31.000,239.509,-78.254,24311.735747
1 Jan 2020 11:32:01.000,241.615,-78.356,24256.799161
1 Jan 2020 11:32:31.000,243.762,-78.452,24205.731417
1 Jan 2020 11:33:01.000,245.950,-78.544,24158.584252
1 Jan 2020 11:33:31.000,248.176,-78.629,24115.405833
1 Jan 2020 11:34:01.000,250.438,-78.708,24076.240634
1 Jan 2020 11:34:31.000,252.735,-78.780,24041.129318
1 Jan 2020 11:35:01.000,255.064,-78.844,24010.108626
1 Jan 2020 11:35:31.000,257.421,-78.901,23983.211226
1 Jan 2020 11:36:01.000,259.803,-78.949,23960.465845
1 Jan 2020 11:36:31.000,262.206,-78.989,23941.896841
1 Jan 2020 11:37:01.000,264.627,-79.020,23927.524376
1 Jan 2020 11:37:31.000,267.060,-79.042,23917.364297
1 Jan 2020 11:38:01.000,269.503,-79.055,23911.428091
1 Jan 2020 11:38:31.000,271.950,-79.059,23909.722848
1 Jan 2020 11:39:01.000,274.396,-79.053,23912.251249
1 Jan 2020 11:39:31.000,276.837,-79.038,23919.011569
1 Jan 2020 11:40:01.000,279.268,-79.014,23929.997614
1 Jan 2020 11:40:31.000,281.686,-78.981,23945.198833
1 Jan 2020 11:41:01.000,284.085,-78.939,23964.600295
1 Jan 2020 11:41:31.000,286.462,-78.889,23988.182738
1 Jan 2020 11:42:01.000,288.813,-78.830,24015.922626
1 Jan 2020 11:42:31.000,291.135,-78.764,24047.792214
1 Jan 2020 11:43:01.000,293.425,-78.690,24083.759626
1 Jan 2020 11:43:31.000,295.679,-78.610,24123.789031
1 Jan 2020 11:44:01.000,297.897,-78.523,24167.840382
1 Jan 2020 11:44:31.000,300.075,-78.430,24215.870049
1 Jan 2020 11:45:01.000,302.213,-78.332,24267.830593
1 Jan 2020 11:45:31.000,304.310,-78.229,24323.670972
1 Jan 2020 11:46:01.000,306.363,-78.122,24383.336668
1 Jan 2020 11:46:31.000,308.374,-78.012,24446.769828
1 Jan 2020 11:47:01.000,310.341,-77.898,24513.909401
1 Jan 2020 11:47:31.000,312.264,-77.781,24584.691291
1 Jan 2020 11:48:01.000,314.145,-77.663,24659.048667
1 Jan 2020 11:48:31.000,315.982,-77.543,24736.911458
1 Jan 2020 11:49:01.000,317.778,-77.422,24818.207493
1 Jan 2020 11:49:31.000,319.532,-77.301,24902.862006
1 Jan 2020 11:50:01.000,321.245,-77.179,24990.797958
1 Jan 2020 11:50:31.000,322.919,-77.059,25081.936192
