"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 02:40:30.000,53.224,-76.971,25133.645793
1 Jan 2020 02:41:00.000,55.314,-76.881,25206.386742
1 Jan 2020 02:41:30.000,57.359,-76.786,25284.795827
1 Jan 2020 02:42:00.000,59.358,-76.689,25368.776455
1 Jan 2020 02:42:30.000,61.309,-76.589,25458.223198
1 Jan 2020 02:43:00.000,63.213,-76.488,25553.023270
1 Jan 2020 02:43:30.000,65.069,-76.386,25653.056228
1 Jan 2020 02:44:00.000,66.877,-76.284,25758.194569
1 Jan 2020 02:44:30.000,68.638,-76.182,25868.304169
1 Jan 2020 02:45:00.000,70.353,-76.082,25983.244731
1 Jan 2020 02:45:30.000,72.021,-75.983,26102.870475
1 Jan 2020 02:46:00.000,73.645,-75.887,26227.029630
1 Jan 2020 02:46:30.000,75.225,-75.794,26355.566320
1 Jan 2020 02:47:00.000,76.762,-75.705,26488.320061
1 Jan 2020 02:47:30.000,78.258,-75.620,26625.126443
1 Jan 2020 02:48:00.000,79.713,-75.539,26765.817560
1 Jan 2020 02:48:30.000,81.130,-75.464,26910.222436
1 Jan 2020 02:49:00.000,82.510,-75.394,27058.167438
1 Jan 2020 02:49:30.000,83.854,-75.330,27209.476670
1 Jan 2020 02:50:00.000,85.163,-75.272,27363.972640
1 Jan 2020 02:50:30.000,86.439,-75.220,27521.475518
1 Jan 2020 02:51:00.000,87.684,-75.176,27681.805141
1 Jan 2020 02:51:30.000,88.899,-75.139,27844.780253
1 Jan 2020 02:52:00.000,90.085,-75.109,28010.219089
1 Jan 2020 02:52:30.000,91.244,-75.086,28177.939680
1 Jan 2020 02:53:00.000,92.376,-75.071,28347.760132
1 Jan 2020 02:53:30.000,93.484,-75.064,28519.498892
1 Jan 2020 02:53:43.071,93.960,-75.063,28594.877495
1 Jan 2020 03:57:14.388,285.078,-75.072,28599.431958
1 Jan 2020 03:57:44.000,285.316,-75.078,28381.629833
1 Jan 2020 03:58:14.000,285.548,-75.097,28160.964119
1 Jan 2020 03:58:44.000,285.774,-75.130,27940.486037
1 Jan 2020 03:59:14.000,285.992,-75.176,27720.401669
1 Jan 2020 03:59:44.000,286.204,-75.237,27500.921880
1 Jan 2020 04:00:14.000,286.409,-75.312,27282.262272
1 Jan 2020 04:00:44.000,286.608,-75.402,27064.643136
1 Jan 2020 04:01:14.000,286.801,-75.506,26848.289364
1 Jan 2020 04:01:44.000,286.988,-75.626,26633.430361
1 Jan 2020 04:02:14.000,287.170,-75.762,26420.299911
1 Jan 2020 04:02:44.000,287.346,-75.913,26209.136027
1 Jan 2020 04:03:14.000,287.518,-76.080,26000.180771
1 Jan 2020 04:03:44.000,287.685,-76.264,25793.680030
1 Jan 2020 04:04:14.000,287.847,-76.464,25589.883275
1 Jan 2020 04:04:44.000,288.005,-76.680,25389.043262
1 Jan 2020 04:05:14.000,288.159,-76.914,25191.415706
1 Jan 2020 04:05:44.000,288.309,-77.164,24997.258570
1 Jan 2020 04:06:14.000,288.456,-77.431,24806.832998
1 Jan 2020 04:06:44.000,288.600,-77.716,24620.400810
1 Jan 2020 04:07:14.000,288.741,-78.017,24438.225349
1 Jan 2020 04:07:44.000,288.879,-78.336,24260.570574
1 Jan 2020 04:08:14.000,289.016,-78.671,24087.700441
1 Jan 2020 04:08:44.000,289.151,-79.023,23919.878231
1 Jan 2020 04:09:14.000,289.285,-79.392,23757.365531
1 Jan 2020 04:09:44.000,289.419,-79.778,23600.422666
1 Jan 2020 04:10:14.000,289.553,-80.179,23449.306055
1 Jan 2020 04:10:44.000,289.688,-80.597,23304.268572
1 Jan 2020 04:11:14.000,289.826,-81.030,23165.558322
1 Jan 2020 04:11:44.000,289.968,-81.478,23033.417483
1 Jan 2020 04:12:14.000,290.115,-81.941,22908.082219
1 Jan 2020 04:12:44.000,290.269,-82.417,22789.780317
1 Jan 2020 04:13:14.000,290.434,-82.907,22678.731088
1 Jan 2020 04:13:44.000,290.613,-83.410,22575.144113
1 Jan 2020 04:14:14.000,290.812,-83.925,22479.218025
1 Jan 2020 04:14:44.000,291.036,-84.451,22391.140264
1 Jan 2020 04:15:14.000,291.298,-84.988,22311.084926
1 Jan 2020 04:15:44.000,291.612,-85.533,22239.212600
1 Jan 2020 04:16:14.000,292.004,-86.087,22175.669159
1 Jan 2020 04:16:44.000,292.515,-86.649,22120.585350
1 Jan 2020 04:17:14.000,293.223,-87.217,22074.075343
1 Jan 2020 04:17:44.000,294.286,-87.789,22036.236507
1 Jan 2020 04:18:14.000,296.086,-88.365,22007.148640
1 Jan 2020 04:18:44.000,299.833,-88.940,21986.873669
1 Jan 2020 04:19:14.000,312.236,-89.503,21975.454934
1 Jan 2020 04:19:44.000,52.547,-89.769,21972.917146
1 Jan 2020 04:20:14.000,94.115,-89.263,21979.266184
1 Jan 2020 04:20:44.000,100.840,-88.691,21994.488991
1 Jan 2020 04:21:14.000,103.452,-88.115,22018.553736
1 Jan 2020 04:21:44.000,104.829,-87.540,22051.409985
1 Jan 2020 04:22:14.000,105.673,-86.969,22092.989116
1 Jan 2020 04:22:44.000,106.239,-86.404,22143.204421
1 Jan 2020 04:23:14.000,106.639,-85.846,22201.952119
1 Jan 2020 04:23:44.000,106.933,-85.295,22269.111698
1 Jan 2020 04:24:14.000,107.154,-84.753,22344.546850
1 Jan 2020 04:24:44.000,107.322,-84.221,22428.105722
1 Jan 2020 04:25:14.000,107.451,-83.699,22519.622597
1 Jan 2020 04:25:44.000,107.548,-83.189,22618.918286
1 Jan 2020 04:26:14.000,107.620,-82.691,22725.801409
1 Jan 2020 04:26:44.000,107.672,-82.207,22840.068683
1 Jan 2020 04:27:14.000,107.706,-81.736,22961.506981
1 Jan 2020 04:27:44.000,107.725,-81.279,23089.893674
1 Jan 2020 04:28:14.000,107.732,-80.837,23224.997825
1 Jan 2020 04:28:44.000,107.726,-80.410,23366.581454
1 Jan 2020 04:29:14.000,107.710,-79.999,23514.399523
1 Jan 2020 04:29:44.000,107.684,-79.604,23668.202395
1 Jan 2020 04:30:14.000,107.649,-79.226,23827.735786
1 Jan 2020 04:30:44.000,107.606,-78.864,23992.741892
1 Jan 2020 04:31:14.000,107.554,-78.518,24162.960246
1 Jan 2020 04:31:44.000,107.495,-78.190,24338.128807
1 Jan 2020 04:32:14.000,107.428,-77.879,24517.983547
1 Jan 2020 04:32:44.000,107.355,-77.584,24702.260896
1 Jan 2020 04:33:14.000,107.274,-77.307,24890.697232
1 Jan 2020 04:33:44.000,107.186,-77.047,25083.029772
1 Jan 2020 04:34:14.000,107.092,-76.804,25278.997112
1 Jan 2020 04:34:44.000,106.990,-76.578,25478.339730
1 Jan 2020 04:35:14.000,106.882,-76.368,25680.800427
1 Jan 2020 04:35:44.000,106.768,-76.175,25886.124733
1 Jan 2020 04:36:14.000,106.646,-75.999,26094.061258
1 Jan 2020 04:36:44.000,106.518,-75.838,26304.362353
1 Jan 2020 04:37:14.000,106.383,-75.694,26516.783019
1 Jan 2020 04:37:44.000,106.241,-75.565,26731.083181
1 Jan 2020 04:38:14.000,106.092,-75.452,26947.026535
1 Jan 2020 04:38:44.000,105.936,-75.354,27164.381061
1 Jan 2020 04:39:14.000,105.773,-75.271,27382.919158
1 Jan 2020 04:39:44.000,105.603,-75.202,27602.417766
1 Jan 2020 04:40:14.000,105.424,-75.148,27822.658448
1 Jan 2020 04:40:44.000,105.239,-75.108,28043.427463
1 Jan 2020 04:41:14.000,105.045,-75.081,28264.515817
1 Jan 2020 04:41:44.000,104.843,-75.068,28485.719289
1 Jan 2020 04:41:59.704,104.734,-75.066,28601.489030
1 Jan 2020 05:45:27.418,274.217,-75.076,28606.672646
1 Jan 2020 05:45:57.000,273.162,-75.079,28433.666040
1 Jan 2020 05:46:27.000,272.068,-75.091,28259.980692
1 Jan 2020 05:46:57.000,270.948,-75.111,28088.256712
1 Jan 2020 05:47:27.000,269.802,-75.139,27918.678572
1 Jan 2020 05:47:57.000,268.627,-75.175,27751.431140
1 Jan 2020 05:48:27.000,267.423,-75.217,27586.699408
1 Jan 2020 05:48:57.000,266.187,-75.268,27424.668205
1 Jan 2020 05:49:27.000,264.919,-75.325,27265.521891
1 Jan 2020 05:49:57.000,263.616,-75.389,27109.444027
1 Jan 2020 05:50:27.000,262.278,-75.459,26956.617038
1 Jan 2020 05:50:57.000,260.902,-75.535,26807.221848
1 Jan 2020 05:51:27.000,259.488,-75.617,26661.437221
1 Jan 2020 05:51:57.000,258.033,-75.705,26519.440488
1 Jan 2020 05:52:27.000,256.536,-75.797,26381.405447
1 Jan 2020 05:52:57.000,254.996,-75.893,26247.503070
1 Jan 2020 05:53:27.000,253.411,-75.993,26117.900778
1 Jan 2020 05:53:57.000,251.781,-76.096,25992.761996
1 Jan 2020 05:54:27.000,250.103,-76.201,25872.245694
1 Jan 2020 05:54:57.000,248.376,-76.309,25756.505699
1 Jan 2020 05:55:27.000,246.601,-76.417,25645.691129
1 Jan 2020 05:55:57.000,244.776,-76.526,25539.944563
1 Jan 2020 05:56:27.000,242.900,-76.635,25439.402486
1 Jan 2020 05:56:57.000,240.974,-76.743,25344.194601
1 Jan 2020 05:57:27.000,238.997,-76.849,25254.443375
1 Jan 2020 05:57:57.000,236.970,-76.952,25170.263420
1 Jan 2020 05:58:27.000,234.894,-77.051,25091.761785
1 Jan 2020 05:58:57.000,232.769,-77.147,25019.036461
1 Jan 2020 05:59:27.000,230.598,-77.238,24952.176738
1 Jan 2020 05:59:57.000,228.383,-77.323,24891.262657
1 Jan 2020 06:00:27.000,226.125,-77.401,24836.364572
1 Jan 2020 06:00:57.000,223.829,-77.472,24787.543330
1 Jan 2020 06:01:27.000,221.496,-77.536,24744.849288
1 Jan 2020 06:01:57.000,219.133,-77.592,24708.322595
1 Jan 2020 06:02:27.000,216.741,-77.638,24677.992881
1 Jan 2020 06:02:57.000,214.327,-77.676,24653.879063
1 Jan 2020 06:03:27.000,211.894,-77.704,24635.989544
1 Jan 2020 06:03:57.000,209.449,-77.722,24624.321721
1 Jan 2020 06:04:27.000,206.996,-77.731,24618.862303
1 Jan 2020 06:04:57.000,204.541,-77.730,24619.587280
1 Jan 2020 06:05:27.000,202.089,-77.719,24626.462001
1 Jan 2020 06:05:57.000,199.645,-77.698,24639.441414
1 Jan 2020 06:06:27.000,197.214,-77.668,24658.470096
1 Jan 2020 06:06:57.000,194.801,-77.629,24683.482601
1 Jan 2020 06:07:27.000,192.411,-77.581,24714.403693
1 Jan 2020 06:07:57.000,190.046,-77.525,24751.148660
1 Jan 2020 06:08:27.000,187.712,-77.462,24793.623700
1 Jan 2020 06:08:57.000,185.411,-77.391,24841.726129
1 Jan 2020 06:09:27.000,183.146,-77.315,24895.345013
1 Jan 2020 06:09:57.000,180.918,-77.232,24954.361454
1 Jan 2020 06:10:27.000,178.731,-77.145,25018.649069
1 Jan 2020 06:10:57.000,176.584,-77.053,25088.074454
1 Jan 2020 06:11:27.000,174.480,-76.958,25162.497753
1 Jan 2020 06:11:57.000,172.418,-76.861,25241.772791
1 Jan 2020 06:12:27.000,170.399,-76.761,25325.748084
1 Jan 2020 06:12:57.000,168.423,-76.660,25414.266997
1 Jan 2020 06:13:27.000,166.489,-76.558,25507.168326
1 Jan 2020 06:13:57.000,164.597,-76.456,25604.286781
1 Jan 2020 06:14:27.000,162.745,-76.354,25705.453476
1 Jan 2020 06:14:57.000,160.933,-76.254,25810.496406
1 Jan 2020 06:15:27.000,159.159,-76.155,25919.241059
1 Jan 2020 06:15:57.000,157.422,-76.059,26031.510259
1 Jan 2020 06:16:27.000,155.721,-75.965,26147.125512
1 Jan 2020 06:16:57.000,154.055,-75.875,26265.906823
1 Jan 2020 06:17:27.000,152.421,-75.788,26387.673246
1 Jan 2020 06:17:57.000,150.818,-75.704,26512.243269
1 Jan 2020 06:18:27.000,149.244,-75.625,26639.435176
1 Jan 2020 06:18:57.000,147.699,-75.551,26769.067392
1 Jan 2020 06:19:27.000,146.179,-75.481,26900.958804
1 Jan 2020 06:19:57.000,144.685,-75.417,27034.929068
1 Jan 2020 06:20:27.000,143.213,-75.357,27170.798894
1 Jan 2020 06:20:57.000,141.763,-75.303,27308.390306
1 Jan 2020 06:21:27.000,140.333,-75.254,27447.526887
1 Jan 2020 06:21:57.000,138.921,-75.211,27588.034008
1 Jan 2020 06:22:27.000,137.527,-75.174,27729.739034
1 Jan 2020 06:22:57.000,136.148,-75.142,27872.471513
1 Jan 2020 06:23:27.000,134.783,-75.116,28016.063555
1 Jan 2020 06:23:57.000,133.430,-75.096,28160.349165
1 Jan 2020 06:24:27.000,132.090,-75.081,28305.165619
1 Jan 2020 06:24:57.000,130.759,-75.072,28450.352768
1 Jan 2020 06:25:27.000,129.437,-75.069,28595.753358
1 Jan 2020 06:25:29.494,129.328,-75.069,28607.846841
1 Jan 2020 08:47:19.192,28.825,-75.075,28611.004496
1 Jan 2020 08:47:49.000,27.294,-75.077,28506.320113
1 Jan 2020 08:48:19.000,25.745,-75.081,28401.768708
1 Jan 2020 08:48:49.000,24.185,-75.089,28298.165695
1 Jan 2020 08:49:19.000,22.614,-75.099,28195.650912
1 Jan 2020 08:49:49.000,21.031,-75.112,28094.365208
1 Jan 2020 08:50:19.000,19.436,-75.127,27994.450253
1 Jan 2020 08:50:49.000,17.827,-75.145,27896.048348
1 Jan 2020 08:51:19.000,16.204,-75.166,27799.302206
1 Jan 2020 08:51:49.000,14.567,-75.188,27704.354736
1 Jan 2020 08:52:19.000,12.914,-75.213,27611.348813
1 Jan 2020 08:52:49.000,11.246,-75.240,27520.427033
1 Jan 2020 08:53:19.000,9.562,-75.268,27431.731459
1 Jan 2020 08:53:49.000,7.860,-75.299,27345.403362
1 Jan 2020 08:54:19.000,6.142,-75.330,27261.582943
1 Jan 2020 08:54:49.000,4.406,-75.363,27180.409055
1 Jan 2020 08:55:19.000,2.653,-75.396,27102.018911
1 Jan 2020 08:55:49.000,0.882,-75.430,27026.547703
1 Jan 2020 08:56:19.000,359.093,-75.465,26954.128634
1 Jan 2020 08:56:49.000,357.286,-75.500,26884.892096
1 Jan 2020 08:57:19.000,355.461,-75.534,26818.965702
1 Jan 2020 08:57:49.000,353.618,-75.569,26756.473878
1 Jan 2020 08:58:19.000,351.759,-75.602,26697.537547
1 Jan 2020 08:58:49.000,349.883,-75.635,26642.273807
1 Jan 2020 08:59:19.000,347.990,-75.666,26590.795612
1 Jan 2020 08:59:49.000,346.082,-75.696,26543.211460
1 Jan 2020 09:00:19.000,344.159,-75.724,26499.625052
1 Jan 2020 09:00:49.000,342.223,-75.750,26460.135109
1 Jan 2020 09:01:19.000,340.274,-75.774,26424.834884
1 Jan 2020 09:01:49.000,338.314,-75.795,26393.812014
1 Jan 2020 09:02:19.000,336.344,-75.814,26367.148212
1 Jan 2020 09:02:49.000,334.365,-75.829,26344.919004
1 Jan 2020 09:03:19.000,332.379,-75.842,26327.193490
1 Jan 2020 09:03:49.000,330.387,-75.852,26314.034137
1 Jan 2020 09:04:19.000,328.392,-75.858,26305.496498
1 Jan 2020 09:04:49.000,326.395,-75.861,26301.629125
1 Jan 2020 09:05:19.000,324.397,-75.860,26302.473350
1 Jan 2020 09:05:49.000,322.401,-75.856,26308.063150
1 Jan 2020 09:06:19.000,320.409,-75.849,26318.425036
1 Jan 2020 09:06:49.000,318.421,-75.838,26333.577954
1 Jan 2020 09:07:19.000,316.441,-75.824,26353.533303
1 Jan 2020 09:07:49.000,314.470,-75.806,26378.294591
1 Jan 2020 09:08:19.000,312.510,-75.786,26407.857858
1 Jan 2020 09:08:49.000,310.562,-75.763,26442.211404
1 Jan 2020 09:09:19.000,308.628,-75.737,26481.335898
1 Jan 2020 09:09:49.000,306.709,-75.708,26525.204441
1 Jan 2020 09:10:19.000,304.808,-75.678,26573.782653
1 Jan 2020 09:10:49.000,302.925,-75.645,26627.028917
1 Jan 2020 09:11:19.000,301.061,-75.611,26684.894007
1 Jan 2020 09:11:49.000,299.217,-75.575,26747.321996
1 Jan 2020 09:12:19.000,297.395,-75.538,26814.249940
1 Jan 2020 09:12:49.000,295.596,-75.501,26885.608201
1 Jan 2020 09:13:19.000,293.819,-75.463,26961.320657
1 Jan 2020 09:13:49.000,292.066,-75.425,27041.304942
1 Jan 2020 09:14:19.000,290.337,-75.388,27125.472683
1 Jan 2020 09:14:49.000,288.632,-75.351,27213.729948
1 Jan 2020 09:15:19.000,286.952,-75.315,27305.976783
1 Jan 2020 09:15:49.000,285.297,-75.281,27402.108577
1 Jan 2020 09:16:19.000,283.666,-75.248,27502.015627
1 Jan 2020 09:16:49.000,282.060,-75.217,27605.583609
1 Jan 2020 09:17:19.000,280.478,-75.189,27712.693873
1 Jan 2020 09:17:49.000,278.920,-75.163,27823.223737
1 Jan 2020 09:18:19.000,277.386,-75.140,27937.046786
1 Jan 2020 09:18:49.000,275.875,-75.120,28054.033167
1 Jan 2020 09:19:19.000,274.388,-75.104,28174.049886
1 Jan 2020 09:19:49.000,272.922,-75.092,28296.961319
1 Jan 2020 09:20:19.000,271.479,-75.083,28422.628613
1 Jan 2020 09:20:49.000,270.056,-75.079,28550.911290
1 Jan 2020 09:21:02.765,269.410,-75.078,28610.609049
1 Jan 2020 10:25:44.541,69.770,-75.070,28606.739099
1 Jan 2020 10:26:14.000,69.127,-75.076,28404.021730
1 Jan 2020 10:26:44.000,68.471,-75.093,28197.426802
1 Jan 2020 10:27:14.000,67.815,-75.122,27990.861364
1 Jan 2020 10:27:44.000,67.156,-75.162,27784.520087
1 Jan 2020 10:28:14.000,66.494,-75.216,27578.602291
1 Jan 2020 10:28:44.000,65.827,-75.281,27373.311901
1 Jan 2020 10:29:14.000,65.154,-75.360,27168.857395
1 Jan 2020 10:29:44.000,64.473,-75.451,26965.451732
1 Jan 2020 10:30:14.000,63.783,-75.556,26763.312255
1 Jan 2020 10:30:44.000,63.083,-75.674,26562.660578
1 Jan 2020 10:31:14.000,62.369,-75.806,26363.722441
1 Jan 2020 10:31:44.000,61.641,-75.952,26166.727545
1 Jan 2020 10:32:14.000,60.896,-76.111,25971.909354
1 Jan 2020 10:32:44.000,60.132,-76.285,25779.504860
1 Jan 2020 10:33:14.000,59.346,-76.472,25589.754325
1 Jan 2020 10:33:44.000,58.536,-76.674,25402.900978
1 Jan 2020 10:34:14.000,57.697,-76.890,25219.190678
1 Jan 2020 10:34:44.000,56.827,-77.119,25038.871235
1 Jan 2020 10:35:14.000,55.922,-77.363,24862.193185
1 Jan 2020 10:35:44.000,54.976,-77.620,24689.407526
1 Jan 2020 10:36:14.000,53.986,-77.891,24520.766409
1 Jan 2020 10:36:44.000,52.945,-78.175,24356.522283
1 Jan 2020 10:37:14.000,51.846,-78.472,24196.927291
1 Jan 2020 10:37:44.000,50.683,-78.780,24042.232621
1 Jan 2020 10:38:14.000,49.446,-79.101,23892.687560
1 Jan 2020 10:38:44.000,48.127,-79.432,23748.539772
1 Jan 2020 10:39:14.000,46.712,-79.774,23610.032980
1 Jan 2020 10:39:44.000,45.190,-80.124,23477.407185
1 Jan 2020 10:40:14.000,43.546,-80.482,23350.897544
1 Jan 2020 10:40:44.000,41.761,-80.847,23230.733315
1 Jan 2020 10:41:14.000,39.816,-81.216,23117.137674
1 Jan 2020 10:41:44.000,37.687,-81.589,23010.325677
1 Jan 2020 10:42:14.000,35.347,-81.962,22910.504077
1 Jan 2020 10:42:44.000,32.765,-82.333,22817.870192
1 Jan 2020 10:43:14.000,29.907,-82.699,22732.610834
1 Jan 2020 10:43:44.000,26.735,-83.056,22654.901962
1 Jan 2020 10:44:14.000,23.207,-83.401,22584.906914
1 Jan 2020 10:44:44.000,19.283,-83.727,22522.776144
1 Jan 2020 10:45:14.000,14.926,-84.031,22468.646201
1 Jan 2020 10:45:44.000,10.108,-84.304,22422.639256
1 Jan 2020 10:46:14.000,4.822,-84.542,22384.861962
1 Jan 2020 10:46:44.000,359.085,-84.735,22355.405164
1 Jan 2020 10:47:14.000,352.955,-84.880,22334.343266
1 Jan 2020 10:47:44.000,346.531,-84.968,22321.733870
1 Jan 2020 10:48:14.000,339.951,-84.998,22317.617309
1 Jan 2020 10:48:44.000,333.373,-84.966,22322.016507
1 Jan 2020 10:49:14.000,326.957,-84.876,22334.936867
1 Jan 2020 10:49:44.000,320.841,-84.730,22356.366076
1 Jan 2020 10:50:14.000,315.125,-84.534,22386.274426
1 Jan 2020 10:50:44.000,309.865,-84.294,22424.614859
1 Jan 2020 10:51:14.000,305.083,-84.017,22471.323406
1 Jan 2020 10:51:44.000,300.769,-83.710,22526.319162
1 Jan 2020 10:52:14.000,296.897,-83.379,22589.505373
1 Jan 2020 10:52:44.000,293.430,-83.030,22660.769622
1 Jan 2020 10:53:14.000,290.326,-82.668,22739.984731
1 Jan 2020 10:53:44.000,287.545,-82.297,22827.008866
1 Jan 2020 10:54:14.000,285.050,-81.921,22921.687214
1 Jan 2020 10:54:44.000,282.804,-81.542,23023.852220
1 Jan 2020 10:55:14.000,280.779,-81.165,23133.324603
1 Jan 2020 10:55:44.000,278.945,-80.789,23249.914493
1 Jan 2020 10:56:14.000,277.282,-80.419,23373.421374
1 Jan 2020 10:56:44.000,275.767,-80.055,23503.636443
1 Jan 2020 10:57:14.000,274.383,-79.700,23640.342592
1 Jan 2020 10:57:44.000,273.116,-79.353,23783.315553
1 Jan 2020 10:58:14.000,271.952,-79.017,23932.325061
1 Jan 2020 10:58:44.000,270.881,-78.691,24087.134700
1 Jan 2020 10:59:14.000,269.892,-78.378,24247.504289
1 Jan 2020 10:59:44.000,268.977,-78.078,24413.189682
1 Jan 2020 11:00:14.000,268.128,-77.791,24583.943805
1 Jan 2020 11:00:44.000,267.341,-77.517,24759.517399
1 Jan 2020 11:01:14.000,266.607,-77.257,24939.659711
1 Jan 2020 11:01:44.000,265.924,-77.012,25124.119488
1 Jan 2020 11:02:14.000,265.286,-76.781,25312.644266
1 Jan 2020 11:02:44.000,264.690,-76.565,25504.982899
1 Jan 2020 11:03:14.000,264.132,-76.364,25700.884781
1 Jan 2020 11:03:44.000,263.609,-76.178,25900.100639
1 Jan 2020 11:04:14.000,263.119,-76.006,26102.382970
1 Jan 2020 11:04:44.000,262.659,-75.850,26307.486427
1 Jan 2020 11:05:14.000,262.228,-75.708,26515.168175
1 Jan 2020 11:05:44.000,261.822,-75.581,26725.188195
1 Jan 2020 11:06:14.000,261.442,-75.469,26937.309569
1 Jan 2020 11:06:44.000,261.084,-75.371,27151.298713
1 Jan 2020 11:07:14.000,260.748,-75.288,27366.925593
1 Jan 2020 11:07:44.000,260.432,-75.219,27583.963903
1 Jan 2020 11:08:14.000,260.136,-75.163,27802.191220
1 Jan 2020 11:08:44.000,259.858,-75.122,28021.389129
1 Jan 2020 11:09:14.000,259.597,-75.093,28241.343330
1 Jan 2020 11:09:44.000,259.354,-75.078,28461.843722
1 Jan 2020 11:10:03.435,259.204,-75.076,28604.887653
1 Jan 2020 12:13:04.250,82.680,-75.066,28599.648964
1 Jan 2020 12:13:34.000,83.355,-75.072,28396.488860
1 Jan 2020 12:14:04.000,84.059,-75.088,28192.666487
1 Jan 2020 12:14:34.000,84.785,-75.116,27990.094019
1 Jan 2020 12:15:04.000,85.537,-75.156,27788.976842
1 Jan 2020 12:15:34.000,86.316,-75.206,27589.522996
1 Jan 2020 12:16:04.000,87.123,-75.268,27391.943002
1 Jan 2020 12:16:34.000,87.960,-75.341,27196.449647
1 Jan 2020 12:17:04.000,88.830,-75.426,27003.257758
1 Jan 2020 12:17:34.000,89.734,-75.521,26812.583944
1 Jan 2020 12:18:04.000,90.674,-75.628,26624.646311
1 Jan 2020 12:18:34.000,91.653,-75.745,26439.664152
1 Jan 2020 12:19:04.000,92.674,-75.873,26257.857606
1 Jan 2020 12:19:34.000,93.739,-76.011,26079.446979
1 Jan 2020 12:20:04.000,94.851,-76.160,25904.653575
1 Jan 2020 12:20:34.000,96.014,-76.318,25733.697406
1 Jan 2020 12:21:04.000,97.230,-76.485,25566.797971
1 Jan 2020 12:21:34.000,98.503,-76.661,25404.173449
1 Jan 2020 12:22:04.000,99.837,-76.845,25246.040174
1 Jan 2020 12:22:34.000,101.237,-77.036,25092.612079
1 Jan 2020 12:23:04.000,102.705,-77.234,24944.099835
1 Jan 2020 12:23:34.000,104.248,-77.438,24800.711364
