"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 01:55:54.000,177.599,-75.101,28161.658396
1 Jan 2020 01:56:24.000,178.609,-75.122,28014.805189
1 Jan 2020 01:56:54.000,179.634,-75.148,27868.948656
1 Jan 2020 01:57:24.000,180.674,-75.180,27724.184173
1 Jan 2020 01:57:54.000,181.729,-75.218,27580.607726
1 Jan 2020 01:58:24.000,182.801,-75.262,27438.315848
1 Jan 2020 01:58:54.000,183.890,-75.311,27297.405550
1 Jan 2020 01:59:24.000,184.997,-75.367,27157.974252
1 Jan 2020 01:59:54.000,186.124,-75.427,27020.119708
1 Jan 2020 02:00:24.000,187.271,-75.494,26883.939920
1 Jan 2020 02:00:54.000,188.440,-75.565,26749.533055
1 Jan 2020 02:01:24.000,189.631,-75.642,26616.997351
1 Jan 2020 02:01:54.000,190.845,-75.724,26486.431018
1 Jan 2020 02:02:24.000,192.084,-75.811,26357.932137
1 Jan 2020 02:02:54.000,193.349,-75.903,26231.598547
1 Jan 2020 02:03:24.000,194.641,-75.999,26107.527481
1 Jan 2020 02:03:54.000,195.961,-76.100,25985.816464
1 Jan 2020 02:04:24.000,197.311,-76.204,25866.561649
1 Jan 2020 02:04:54.000,198.691,-76.313,25749.858716
1 Jan 2020 02:05:24.000,200.104,-76.425,25635.802480
1 Jan 2020 02:05:54.000,201.550,-76.540,25524.486745
1 Jan 2020 02:06:24.000,203.031,-76.658,25416.004166
1 Jan 2020 02:06:54.000,204.547,-76.779,25310.446089
1 Jan 2020 02:07:24.000,206.102,-76.902,25207.902407
1 Jan 2020 02:07:54.000,207.695,-77.027,25108.461398
1 Jan 2020 02:08:24.000,209.328,-77.153,25012.209360
1 Jan 2020 02:08:54.000,211.002,-77.280,24919.231269
1 Jan 2020 02:09:24.000,212.719,-77.408,24829.609377
1 Jan 2020 02:09:54.000,214.479,-77.535,24743.423877
1 Jan 2020 02:10:24.000,216.283,-77.662,24660.752527
1 Jan 2020 02:10:54.000,218.133,-77.788,24581.670481
1 Jan 2020 02:11:24.000,220.029,-77.912,24506.250128
1 Jan 2020 02:11:54.000,221.971,-78.034,24434.560923
1 Jan 2020 02:12:24.000,223.959,-78.153,24366.669092
1 Jan 2020 02:12:54.000,225.994,-78.269,24302.638034
1 Jan 2020 02:13:24.000,228.076,-78.380,24242.527312
1 Jan 2020 02:13:54.000,230.203,-78.487,24186.393084
1 Jan 2020 02:14:24.000,232.375,-78.589,24134.287812
1 Jan 2020 02:14:54.000,234.590,-78.685,24086.260130
1 Jan 2020 02:15:24.000,236.847,-78.775,24042.354716
1 Jan 2020 02:15:54.000,239.143,-78.858,24002.612170
1 Jan 2020 02:16:24.000,241.476,-78.933,23967.068828
1 Jan 2020 02:16:54.000,243.844,-79.000,23935.756996
1 Jan 2020 02:17:24.000,246.241,-79.059,23908.704347
1 Jan 2020 02:17:54.000,248.666,-79.109,23885.934194
1 Jan 2020 02:18:24.000,251.113,-79.151,23867.465342
1 Jan 2020 02:18:54.000,253.578,-79.182,23853.312030
1 Jan 2020 02:19:24.000,256.057,-79.204,23843.483897
1 Jan 2020 02:19:54.000,258.545,-79.217,23837.985941
1 Jan 2020 02:20:24.000,261.036,-79.219,23836.818569
1 Jan 2020 02:20:54.000,263.526,-79.212,23839.977495
1 Jan 2020 02:21:24.000,266.010,-79.195,23847.453835
1 Jan 2020 02:21:54.000,268.482,-79.168,23859.234111
1 Jan 2020 02:22:24.000,270.938,-79.132,23875.300296
1 Jan 2020 02:22:54.000,273.374,-79.087,23895.629871
1 Jan 2020 02:23:24.000,275.786,-79.032,23920.195887
1 Jan 2020 02:23:54.000,278.169,-78.970,23948.967117
1 Jan 2020 02:24:24.000,280.519,-78.899,23981.907897
1 Jan 2020 02:24:54.000,282.835,-78.821,24018.978585
1 Jan 2020 02:25:24.000,285.113,-78.736,24060.135448
1 Jan 2020 02:25:54.000,287.352,-78.644,24105.330839
1 Jan 2020 02:26:24.000,289.549,-78.546,24154.513328
1 Jan 2020 02:26:54.000,291.702,-78.443,24207.627840
1 Jan 2020 02:27:24.000,293.812,-78.336,24264.615807
1 Jan 2020 02:27:54.000,295.876,-78.224,24325.415440
1 Jan 2020 02:28:24.000,297.896,-78.108,24389.961395
1 Jan 2020 02:28:54.000,299.870,-77.990,24458.185667
1 Jan 2020 02:29:24.000,301.800,-77.869,24530.017273
1 Jan 2020 02:29:54.000,303.685,-77.746,24605.382541
1 Jan 2020 02:30:24.000,305.525,-77.621,24684.205277
1 Jan 2020 02:30:54.000,307.323,-77.496,24766.406940
1 Jan 2020 02:31:24.000,309.078,-77.371,24851.906807
1 Jan 2020 02:31:54.000,310.793,-77.246,24940.622148
1 Jan 2020 02:32:24.000,312.467,-77.121,25032.468390
1 Jan 2020 02:32:54.000,314.102,-76.998,25127.359490
1 Jan 2020 02:33:24.000,315.700,-76.876,25225.207294
1 Jan 2020 02:33:54.000,317.262,-76.756,25325.922891
1 Jan 2020 02:34:24.000,318.788,-76.638,25429.415982
1 Jan 2020 02:34:54.000,320.281,-76.523,25535.595226
1 Jan 2020 02:35:24.000,321.742,-76.411,25644.368389
1 Jan 2020 02:35:54.000,323.172,-76.302,25755.642490
1 Jan 2020 02:36:24.000,324.572,-76.196,25869.323932
1 Jan 2020 02:36:54.000,325.944,-76.094,25985.318643
1 Jan 2020 02:37:24.000,327.288,-75.996,26103.532196
1 Jan 2020 02:37:54.000,328.607,-75.903,26223.869932
1 Jan 2020 02:38:24.000,329.901,-75.813,26346.237079
1 Jan 2020 02:38:54.000,331.172,-75.728,26470.538855
1 Jan 2020 02:39:24.000,332.421,-75.648,26596.680576
1 Jan 2020 02:39:54.000,333.648,-75.573,26724.567754
1 Jan 2020 02:40:24.000,334.855,-75.503,26854.106185
1 Jan 2020 02:40:54.000,336.043,-75.437,26985.202308
1 Jan 2020 02:41:24.000,337.213,-75.377,27117.762210
1 Jan 2020 02:41:54.000,338.365,-75.322,27251.693309
1 Jan 2020 02:42:24.000,339.502,-75.273,27386.903351
1 Jan 2020 02:42:54.000,340.623,-75.228,27523.300747
1 Jan 2020 02:43:24.000,341.730,-75.189,27660.794628
1 Jan 2020 02:43:54.000,342.823,-75.156,27799.294901
1 Jan 2020 02:44:24.000,343.904,-75.128,27938.712298
1 Jan 2020 02:44:54.000,344.972,-75.105,28078.958423
1 Jan 2020 02:45:24.000,346.030,-75.087,28219.945791
1 Jan 2020 02:45:54.000,347.077,-75.076,28361.587870
1 Jan 2020 02:46:24.000,348.114,-75.069,28503.799106
1 Jan 2020 02:46:45.384,348.847,-75.068,28605.465906
1 Jan 2020 04:05:09.766,211.099,-75.075,28610.075927
1 Jan 2020 04:05:39.000,211.914,-75.078,28452.459277
1 Jan 2020 04:06:09.000,212.755,-75.088,28290.807923
1 Jan 2020 04:06:39.000,213.602,-75.106,28129.352831
1 Jan 2020 04:07:09.000,214.456,-75.130,27968.197626
1 Jan 2020 04:07:39.000,215.317,-75.162,27807.447913
1 Jan 2020 04:08:09.000,216.187,-75.201,27647.211257
1 Jan 2020 04:08:39.000,217.066,-75.247,27487.597156
1 Jan 2020 04:09:09.000,217.956,-75.302,27328.717018
1 Jan 2020 04:09:39.000,218.856,-75.363,27170.684119
1 Jan 2020 04:10:09.000,219.770,-75.433,27013.613563
1 Jan 2020 04:10:39.000,220.697,-75.510,26857.622233
1 Jan 2020 04:11:09.000,221.638,-75.594,26702.828734
1 Jan 2020 04:11:39.000,222.596,-75.687,26549.353324
1 Jan 2020 04:12:09.000,223.571,-75.787,26397.317847
1 Jan 2020 04:12:39.000,224.566,-75.895,26246.845643
1 Jan 2020 04:13:09.000,225.580,-76.010,26098.061459
1 Jan 2020 04:13:39.000,226.617,-76.133,25951.091350
1 Jan 2020 04:14:09.000,227.677,-76.264,25806.062556
1 Jan 2020 04:14:39.000,228.764,-76.402,25663.103390
1 Jan 2020 04:15:09.000,229.878,-76.547,25522.343094
1 Jan 2020 04:15:39.000,231.022,-76.700,25383.911438
1 Jan 2020 04:16:09.000,232.198,-76.859,25247.939595
1 Jan 2020 04:16:39.000,233.408,-77.025,25114.558412
1 Jan 2020 04:17:09.000,234.656,-77.197,24983.899268
1 Jan 2020 04:17:39.000,235.944,-77.376,24856.093618
1 Jan 2020 04:18:09.000,237.275,-77.560,24731.272782
1 Jan 2020 04:18:39.000,238.653,-77.750,24609.567727
1 Jan 2020 04:19:09.000,240.080,-77.945,24491.108828
1 Jan 2020 04:19:39.000,241.561,-78.144,24376.025630
1 Jan 2020 04:20:09.000,243.099,-78.348,24264.446384
1 Jan 2020 04:20:39.000,244.698,-78.554,24156.498591
1 Jan 2020 04:21:09.000,246.363,-78.764,24052.307499
1 Jan 2020 04:21:39.000,248.098,-78.975,23951.996640
1 Jan 2020 04:22:09.000,249.908,-79.188,23855.687323
1 Jan 2020 04:22:39.000,251.797,-79.401,23763.498334
1 Jan 2020 04:23:09.000,253.771,-79.613,23675.545626
1 Jan 2020 04:23:39.000,255.834,-79.824,23591.942004
1 Jan 2020 04:24:09.000,257.991,-80.032,23512.796655
1 Jan 2020 04:24:39.000,260.246,-80.237,23438.215463
1 Jan 2020 04:25:09.000,262.604,-80.436,23368.299725
1 Jan 2020 04:25:39.000,265.068,-80.628,23303.146495
1 Jan 2020 04:26:09.000,267.640,-80.813,23242.848105
1 Jan 2020 04:26:39.000,270.322,-80.989,23187.491863
1 Jan 2020 04:27:09.000,273.114,-81.154,23137.159763
1 Jan 2020 04:27:39.000,276.015,-81.306,23091.928120
1 Jan 2020 04:28:09.000,279.022,-81.445,23051.867635
1 Jan 2020 04:28:39.000,282.128,-81.569,23017.042625
1 Jan 2020 04:29:09.000,285.325,-81.676,22987.511147
1 Jan 2020 04:29:39.000,288.604,-81.766,22963.324686
1 Jan 2020 04:30:09.000,291.951,-81.836,22944.527967
1 Jan 2020 04:30:39.000,295.352,-81.887,22931.158769
1 Jan 2020 04:31:09.000,298.788,-81.917,22923.247830
1 Jan 2020 04:31:39.000,302.243,-81.926,22920.818640
1 Jan 2020 04:32:09.000,305.697,-81.915,22923.887417
1 Jan 2020 04:32:39.000,309.132,-81.882,22932.463022
1 Jan 2020 04:33:09.000,312.528,-81.828,22946.546923
1 Jan 2020 04:33:39.000,315.869,-81.755,22966.133246
1 Jan 2020 04:34:09.000,319.139,-81.662,22991.208568
1 Jan 2020 04:34:39.000,322.326,-81.552,23021.752294
1 Jan 2020 04:35:09.000,325.418,-81.424,23057.736530
1 Jan 2020 04:35:39.000,328.407,-81.281,23099.126231
1 Jan 2020 04:36:09.000,331.287,-81.124,23145.879337
1 Jan 2020 04:36:39.000,334.055,-80.955,23197.947049
1 Jan 2020 04:37:09.000,336.709,-80.774,23255.273528
1 Jan 2020 04:37:39.000,339.247,-80.584,23317.796799
1 Jan 2020 04:38:09.000,341.673,-80.385,23385.448515
1 Jan 2020 04:38:39.000,343.988,-80.180,23458.154307
1 Jan 2020 04:39:09.000,346.196,-79.970,23535.834034
1 Jan 2020 04:39:39.000,348.301,-79.756,23618.402056
1 Jan 2020 04:40:09.000,350.307,-79.538,23705.767715
1 Jan 2020 04:40:39.000,352.218,-79.320,23797.834817
1 Jan 2020 04:41:09.000,354.040,-79.100,23894.503123
1 Jan 2020 04:41:39.000,355.777,-78.881,23995.667868
1 Jan 2020 04:42:09.000,357.435,-78.663,24101.220252
1 Jan 2020 04:42:39.000,359.017,-78.448,24211.047752
1 Jan 2020 04:43:09.000,0.528,-78.235,24325.034427
1 Jan 2020 04:43:39.000,1.973,-78.026,24443.061217
1 Jan 2020 04:44:09.000,3.356,-77.821,24565.006507
1 Jan 2020 04:44:39.000,4.680,-77.621,24690.745384
1 Jan 2020 04:45:09.000,5.950,-77.427,24820.151465
1 Jan 2020 04:45:39.000,7.168,-77.238,24953.096161
1 Jan 2020 04:46:09.000,8.337,-77.056,25089.449198
1 Jan 2020 04:46:39.000,9.462,-76.880,25229.078879
1 Jan 2020 04:47:09.000,10.544,-76.712,25371.852337
1 Jan 2020 04:47:39.000,11.586,-76.551,25517.635773
1 Jan 2020 04:48:09.000,12.591,-76.397,25666.294689
1 Jan 2020 04:48:39.000,13.562,-76.252,25817.694107
1 Jan 2020 04:49:09.000,14.499,-76.114,25971.698769
1 Jan 2020 04:49:39.000,15.405,-75.985,26128.173342
1 Jan 2020 04:50:09.000,16.282,-75.863,26286.982918
1 Jan 2020 04:50:39.000,17.132,-75.751,26447.991884
1 Jan 2020 04:51:09.000,17.956,-75.647,26611.066037
1 Jan 2020 04:51:39.000,18.756,-75.551,26776.071432
1 Jan 2020 04:52:09.000,19.533,-75.465,26942.874843
1 Jan 2020 04:52:39.000,20.288,-75.387,27111.343890
1 Jan 2020 04:53:09.000,21.024,-75.317,27281.347154
1 Jan 2020 04:53:39.000,21.740,-75.257,27452.754288
1 Jan 2020 04:54:09.000,22.438,-75.205,27625.436107
1 Jan 2020 04:54:39.000,23.119,-75.162,27799.264684
1 Jan 2020 04:55:09.000,23.784,-75.127,27974.113425
1 Jan 2020 04:55:39.000,24.434,-75.101,28149.857138
1 Jan 2020 04:56:09.000,25.070,-75.084,28326.372103
1 Jan 2020 04:56:39.000,25.692,-75.074,28503.536124
1 Jan 2020 04:56:57.134,26.062,-75.073,28610.891007
1 Jan 2020 06:09:41.694,217.004,-75.072,28610.182727
1 Jan 2020 06:10:11.000,217.025,-75.077,28420.837350
1 Jan 2020 06:10:41.000,217.039,-75.091,28227.110877
1 Jan 2020 06:11:11.000,217.047,-75.116,28033.620302
1 Jan 2020 06:11:41.000,217.048,-75.152,27840.500076
1 Jan 2020 06:12:11.000,217.042,-75.198,27647.887256
1 Jan 2020 06:12:41.000,217.029,-75.255,27455.921474
1 Jan 2020 06:13:11.000,217.008,-75.323,27264.744913
1 Jan 2020 06:13:41.000,216.980,-75.402,27074.502274
1 Jan 2020 06:14:11.000,216.945,-75.492,26885.340722
1 Jan 2020 06:14:41.000,216.901,-75.594,26697.409839
1 Jan 2020 06:15:11.000,216.850,-75.708,26510.861548
1 Jan 2020 06:15:41.000,216.789,-75.834,26325.850042
1 Jan 2020 06:16:11.000,216.720,-75.972,26142.531686
1 Jan 2020 06:16:41.000,216.641,-76.122,25961.064915
1 Jan 2020 06:17:11.000,216.553,-76.284,25781.610112
1 Jan 2020 06:17:41.000,216.454,-76.458,25604.329473
1 Jan 2020 06:18:11.000,216.344,-76.646,25429.386854
1 Jan 2020 06:18:41.000,216.222,-76.845,25256.947599
1 Jan 2020 06:19:11.000,216.088,-77.057,25087.178028
1 Jan 2020 06:19:41.000,215.941,-77.282,24920.246544
1 Jan 2020 06:20:11.000,215.779,-77.520,24756.321420
1 Jan 2020 06:20:41.000,215.602,-77.770,24595.571884
1 Jan 2020 06:21:11.000,215.409,-78.032,24438.167513
1 Jan 2020 06:21:41.000,215.197,-78.308,24284.277947
1 Jan 2020 06:22:11.000,214.965,-78.596,24134.072573
1 Jan 2020 06:22:41.000,214.711,-78.896,23987.720200
1 Jan 2020 06:23:11.000,214.433,-79.208,23845.388426
1 Jan 2020 06:23:41.000,214.128,-79.533,23707.244366
1 Jan 2020 06:24:11.000,213.793,-79.869,23573.452599
1 Jan 2020 06:24:41.000,213.425,-80.217,23444.175868
1 Jan 2020 06:25:11.000,213.018,-80.576,23319.574370
1 Jan 2020 06:25:41.000,212.567,-80.946,23199.805309
1 Jan 2020 06:26:11.000,212.066,-81.327,23085.022440
1 Jan 2020 06:26:41.000,211.508,-81.718,22975.375356
1 Jan 2020 06:27:11.000,210.882,-82.118,22871.009969
1 Jan 2020 06:27:41.000,210.176,-82.528,22772.066567
1 Jan 2020 06:28:11.000,209.374,-82.946,22678.680306
1 Jan 2020 06:28:41.000,208.459,-83.371,22590.980475
1 Jan 2020 06:29:11.000,207.403,-83.804,22509.090008
1 Jan 2020 06:29:41.000,206.175,-84.242,22433.124847
1 Jan 2020 06:30:11.000,204.728,-84.685,22363.194143
1 Jan 2020 06:30:41.000,203.004,-85.131,22299.398792
1 Jan 2020 06:31:11.000,200.915,-85.578,22241.831697
1 Jan 2020 06:31:41.000,198.342,-86.024,22190.577192
1 Jan 2020 06:32:11.000,195.105,-86.465,22145.710584
1 Jan 2020 06:32:41.000,190.940,-86.896,22107.298169
1 Jan 2020 06:33:11.000,185.446,-87.309,22075.396374
1 Jan 2020 06:33:41.000,178.027,-87.693,22050.051880
1 Jan 2020 06:34:11.000,167.873,-88.025,22031.301298
1 Jan 2020 06:34:41.000,154.215,-88.276,22019.170977
1 Jan 2020 06:35:11.000,137.239,-88.402,22013.676977
1 Jan 2020 06:35:41.000,119.186,-88.375,22014.824819
1 Jan 2020 06:36:11.000,103.204,-88.202,22022.609585
1 Jan 2020 06:36:41.000,90.795,-87.919,22037.015908
1 Jan 2020 06:37:11.000,81.665,-87.567,22058.018089
1 Jan 2020 06:37:41.000,74.967,-87.172,22085.580050
1 Jan 2020 06:38:11.000,69.960,-86.752,22119.655739
1 Jan 2020 06:38:41.000,66.120,-86.318,22160.189203
1 Jan 2020 06:39:11.000,63.100,-85.876,22207.114880
1 Jan 2020 06:39:41.000,60.668,-85.430,22260.358010
1 Jan 2020 06:40:11.000,58.670,-84.984,22319.834550
1 Jan 2020 06:40:41.000,56.997,-84.541,22385.452156
1 Jan 2020 06:41:11.000,55.575,-84.101,22457.110190
1 Jan 2020 06:41:41.000,54.348,-83.666,22534.700242
1 Jan 2020 06:42:11.000,53.277,-83.238,22618.106579
1 Jan 2020 06:42:41.000,52.330,-82.816,22707.206802
1 Jan 2020 06:43:11.000,51.486,-82.403,22801.871560
1 Jan 2020 06:43:41.000,50.726,-81.998,22901.966168
1 Jan 2020 06:44:11.000,50.036,-81.603,23007.350354
1 Jan 2020 06:44:41.000,49.404,-81.217,23117.878938
1 Jan 2020 06:45:11.000,48.822,-80.842,23233.402318
1 Jan 2020 06:45:41.000,48.282,-80.477,23353.766961
1 Jan 2020 06:46:11.000,47.779,-80.123,23478.816136
1 Jan 2020 06:46:41.000,47.306,-79.781,23608.389336
1 Jan 2020 06:47:11.000,46.861,-79.450,23742.324283
1 Jan 2020 06:47:41.000,46.438,-79.131,23880.456336
1 Jan 2020 06:48:11.000,46.036,-78.825,24022.619162
1 Jan 2020 06:48:41.000,45.651,-78.530,24168.645136
1 Jan 2020 06:49:11.000,45.281,-78.247,24318.365721
1 Jan 2020 06:49:41.000,44.925,-77.977,24471.611820
1 Jan 2020 06:50:11.000,44.581,-77.720,24628.214123
1 Jan 2020 06:50:41.000,44.246,-77.475,24788.003722
1 Jan 2020 06:51:11.000,43.921,-77.242,24950.811180
1 Jan 2020 06:51:41.000,43.603,-77.022,25116.468638
1 Jan 2020 06:52:11.000,43.291,-76.814,25284.808849
1 Jan 2020 06:52:41.000,42.986,-76.619,25455.665711
1 Jan 2020 06:53:11.000,42.685,-76.436,25628.874476
1 Jan 2020 06:53:41.000,42.388,-76.265,25804.271947
1 Jan 2020 06:54:11.000,42.095,-76.107,25981.696643
1 Jan 2020 06:54:41.000,41.804,-75.960,26160.988960
1 Jan 2020 06:55:11.000,41.516,-75.825,26341.991304
1 Jan 2020 06:55:41.000,41.229,-75.702,26524.548219
1 Jan 2020 06:56:11.000,40.943,-75.591,26708.506489
1 Jan 2020 06:56:41.000,40.658,-75.491,26893.715232
1 Jan 2020 06:57:11.000,40.373,-75.402,27080.025981
1 Jan 2020 06:57:41.000,40.088,-75.324,27267.292753
1 Jan 2020 06:58:11.000,39.802,-75.258,27455.372101
1 Jan 2020 06:58:41.000,39.516,-75.202,27644.123166
1 Jan 2020 06:59:11.000,39.228,-75.156,27833.407708
1 Jan 2020 06:59:41.000,38.938,-75.121,28023.090136
1 Jan 2020 07:00:11.000,38.647,-75.096,28213.037532
1 Jan 2020 07:00:41.000,38.353,-75.081,28403.119655
1 Jan 2020 07:01:11.000,38.056,-75.075,28593.208956
1 Jan 2020 07:01:13.464,38.032,-75.075,28608.819846
1 Jan 2020 08:15:11.660,197.468,-75.067,28603.651894
1 Jan 2020 08:15:41.000,196.665,-75.070,28443.843983
1 Jan 2020 08:16:11.000,195.832,-75.081,28281.146382
1 Jan 2020 08:16:41.000,194.985,-75.098,28119.268655
1 Jan 2020 08:17:11.000,194.123,-75.123,27958.319759
1 Jan 2020 08:17:41.000,193.245,-75.155,27798.409640
1 Jan 2020 08:18:11.000,192.351,-75.193,27639.649163
1 Jan 2020 08:18:41.000,191.440,-75.239,27482.150049
1 Jan 2020 08:19:11.000,190.510,-75.293,27326.024795
1 Jan 2020 08:19:41.000,189.560,-75.353,27171.386600
1 Jan 2020 08:20:11.000,188.590,-75.420,27018.349271
1 Jan 2020 08:20:41.000,187.598,-75.494,26867.027132
1 Jan 2020 08:21:11.000,186.583,-75.575,26717.534921
1 Jan 2020 08:21:41.000,185.544,-75.663,26569.987678
1 Jan 2020 08:22:11.000,184.479,-75.757,26424.500634
1 Jan 2020 08:22:41.000,183.388,-75.858,26281.189078
1 Jan 2020 08:23:11.000,182.268,-75.965,26140.168234
1 Jan 2020 08:23:41.000,181.118,-76.078,26001.552835
1 Jan 2020 08:24:11.000,179.936,-76.197,25865.458092
1 Jan 2020 08:24:41.000,178.721,-76.322,25731.997860
1 Jan 2020 08:25:11.000,177.471,-76.452,25601.285597
1 Jan 2020 08:25:41.000,176.185,-76.587,25473.433908
1 Jan 2020 08:26:11.000,174.860,-76.726,25348.554370
1 Jan 2020 08:26:41.000,173.494,-76.871,25226.757341
1 Jan 2020 08:27:11.000,172.085,-77.019,25108.151771
1 Jan 2020 08:27:41.000,170.632,-77.171,24992.845000
1 Jan 2020 08:28:11.000,169.132,-77.326,24880.942330
1 Jan 2020 08:28:41.000,167.583,-77.483,24772.547719
1 Jan 2020 08:29:11.000,165.983,-77.643,24667.762201
1 Jan 2020 08:29:41.000,164.329,-77.804,24566.684584
1 Jan 2020 08:30:11.000,162.620,-77.966,24469.411001
1 Jan 2020 08:30:41.000,160.854,-78.128,24376.034683
1 Jan 2020 08:31:11.000,159.028,-78.290,24286.645743
1 Jan 2020 08:31:41.000,157.141,-78.450,24201.330949
1 Jan 2020 08:32:11.000,155.192,-78.609,24120.173323
1 Jan 2020 08:32:41.000,153.177,-78.765,24043.252661
1 Jan 2020 08:33:11.000,151.098,-78.917,23970.644201
1 Jan 2020 08:33:41.000,148.952,-79.065,23902.419168
1 Jan 2020 08:34:11.000,146.740,-79.208,23838.644386
1 Jan 2020 08:34:41.000,144.462,-79.345,23779.382083
1 Jan 2020 08:35:11.000,142.118,-79.474,23724.689710
