"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 02:50:31.000,184.588,-76.452,25602.529935
1 Jan 2020 02:51:01.000,183.412,-76.597,25465.551787
1 Jan 2020 02:51:31.000,182.198,-76.748,25331.543204
1 Jan 2020 02:52:01.000,180.942,-76.904,25200.625563
1 Jan 2020 02:52:31.000,179.642,-77.066,25072.919069
1 Jan 2020 02:53:01.000,178.296,-77.233,24948.542530
1 Jan 2020 02:53:31.000,176.901,-77.404,24827.613136
1 Jan 2020 02:54:01.000,175.454,-77.579,24710.245981
1 Jan 2020 02:54:31.000,173.953,-77.757,24596.554801
1 Jan 2020 02:55:01.000,172.395,-77.938,24486.650256
1 Jan 2020 02:55:31.000,170.776,-78.122,24380.640663
1 Jan 2020 02:56:01.000,169.094,-78.306,24278.631500
1 Jan 2020 02:56:31.000,167.347,-78.492,24180.725144
1 Jan 2020 02:57:01.000,165.530,-78.677,24087.020618
1 Jan 2020 02:57:31.000,163.641,-78.862,23997.613145
1 Jan 2020 02:58:01.000,161.677,-79.045,23912.594627
1 Jan 2020 02:58:31.000,159.636,-79.225,23832.052283
1 Jan 2020 02:59:01.000,157.515,-79.402,23756.069141
1 Jan 2020 02:59:31.000,155.314,-79.574,23684.723611
1 Jan 2020 03:00:01.000,153.030,-79.740,23618.089247
1 Jan 2020 03:00:31.000,150.663,-79.899,23556.234522
1 Jan 2020 03:01:01.000,148.213,-80.051,23499.222477
1 Jan 2020 03:01:31.000,145.681,-80.193,23447.111065
1 Jan 2020 03:02:01.000,143.070,-80.326,23399.952132
1 Jan 2020 03:02:31.000,140.382,-80.447,23357.791805
1 Jan 2020 03:03:01.000,137.623,-80.557,23320.670202
1 Jan 2020 03:03:31.000,134.797,-80.653,23288.621286
1 Jan 2020 03:04:01.000,131.912,-80.736,23261.672698
1 Jan 2020 03:04:31.000,128.977,-80.803,23239.845910
1 Jan 2020 03:05:01.000,126.000,-80.856,23223.155758
1 Jan 2020 03:05:31.000,122.992,-80.892,23211.610664
1 Jan 2020 03:06:01.000,119.963,-80.913,23205.212538
1 Jan 2020 03:06:31.000,116.927,-80.917,23203.956778
1 Jan 2020 03:07:01.000,113.893,-80.905,23207.832282
1 Jan 2020 03:07:31.000,110.875,-80.876,23216.821510
1 Jan 2020 03:08:01.000,107.882,-80.832,23230.900512
1 Jan 2020 03:08:31.000,104.926,-80.773,23250.039048
1 Jan 2020 03:09:01.000,102.015,-80.698,23274.200693
1 Jan 2020 03:09:31.000,99.159,-80.610,23303.342963
1 Jan 2020 03:10:01.000,96.365,-80.509,23337.417468
1 Jan 2020 03:10:31.000,93.638,-80.396,23376.370158
1 Jan 2020 03:11:01.000,90.983,-80.271,23420.141213
1 Jan 2020 03:11:31.000,88.403,-80.136,23468.665675
1 Jan 2020 03:12:01.000,85.901,-79.993,23521.873389
1 Jan 2020 03:12:31.000,83.479,-79.841,23579.689297
1 Jan 2020 03:13:01.000,81.135,-79.682,23642.033682
1 Jan 2020 03:13:31.000,78.870,-79.518,23708.822412
1 Jan 2020 03:14:01.000,76.683,-79.349,23779.967334
1 Jan 2020 03:14:31.000,74.571,-79.175,23855.376008
1 Jan 2020 03:15:01.000,72.533,-79.000,23934.952749
1 Jan 2020 03:15:31.000,70.567,-78.822,24018.598390
1 Jan 2020 03:16:01.000,68.668,-78.642,24106.210674
1 Jan 2020 03:16:31.000,66.836,-78.463,24197.684522
1 Jan 2020 03:17:01.000,65.066,-78.284,24292.912302
1 Jan 2020 03:17:31.000,63.356,-78.106,24391.784090
1 Jan 2020 03:18:01.000,61.702,-77.930,24494.187930
1 Jan 2020 03:18:31.000,60.102,-77.756,24600.010303
1 Jan 2020 03:19:01.000,58.553,-77.585,24709.135519
1 Jan 2020 03:19:31.000,57.052,-77.417,24821.447226
1 Jan 2020 03:20:01.000,55.596,-77.254,24936.827804
1 Jan 2020 03:20:31.000,54.182,-77.094,25055.158791
1 Jan 2020 03:21:01.000,52.809,-76.939,25176.321102
1 Jan 2020 03:21:31.000,51.473,-76.789,25300.195228
1 Jan 2020 03:22:01.000,50.173,-76.645,25426.661432
1 Jan 2020 03:22:31.000,48.906,-76.505,25555.599932
1 Jan 2020 03:23:01.000,47.670,-76.372,25686.891073
1 Jan 2020 03:23:31.000,46.463,-76.245,25820.415495
1 Jan 2020 03:24:01.000,45.283,-76.123,25956.054278
1 Jan 2020 03:24:31.000,44.129,-76.008,26093.689092
1 Jan 2020 03:25:01.000,42.999,-75.900,26233.202326
1 Jan 2020 03:25:31.000,41.891,-75.798,26374.477486
1 Jan 2020 03:26:01.000,40.804,-75.703,26517.398213
1 Jan 2020 03:26:31.000,39.736,-75.614,26661.850025
1 Jan 2020 03:27:01.000,38.687,-75.532,26807.719327
1 Jan 2020 03:27:31.000,37.654,-75.457,26954.893763
1 Jan 2020 03:28:01.000,36.636,-75.389,27103.262300
1 Jan 2020 03:28:31.000,35.633,-75.327,27252.715293
1 Jan 2020 03:29:01.000,34.644,-75.272,27403.144554
1 Jan 2020 03:29:31.000,33.667,-75.225,27554.443405
1 Jan 2020 03:30:01.000,32.701,-75.183,27706.506727
1 Jan 2020 03:30:31.000,31.745,-75.149,27859.231004
1 Jan 2020 03:31:01.000,30.799,-75.121,28012.514360
1 Jan 2020 03:31:31.000,29.862,-75.100,28166.256592
1 Jan 2020 03:32:01.000,28.932,-75.085,28320.359192
1 Jan 2020 03:32:31.000,28.009,-75.076,28474.725374
1 Jan 2020 03:32:55.800,27.251,-75.074,28602.466238
1 Jan 2020 04:51:58.486,162.456,-75.065,28596.458059
1 Jan 2020 04:52:28.000,161.460,-75.068,28454.222314
1 Jan 2020 04:52:58.000,160.440,-75.076,28310.029805
1 Jan 2020 04:53:28.000,159.410,-75.090,28166.312273
1 Jan 2020 04:53:58.000,158.371,-75.109,28023.157315
1 Jan 2020 04:54:28.000,157.321,-75.134,27880.653747
1 Jan 2020 04:54:58.000,156.260,-75.165,27738.891571
1 Jan 2020 04:55:28.000,155.187,-75.202,27597.961941
1 Jan 2020 04:55:58.000,154.101,-75.244,27457.957131
1 Jan 2020 04:56:28.000,153.001,-75.292,27318.970485
1 Jan 2020 04:56:58.000,151.886,-75.345,27181.096378
1 Jan 2020 04:57:28.000,150.755,-75.404,27044.430156
1 Jan 2020 04:57:58.000,149.608,-75.469,26909.068087
1 Jan 2020 04:58:28.000,148.443,-75.539,26775.107288
1 Jan 2020 04:58:58.000,147.259,-75.614,26642.645665
1 Jan 2020 04:59:28.000,146.055,-75.695,26511.781832
1 Jan 2020 04:59:58.000,144.830,-75.781,26382.615031
1 Jan 2020 05:00:28.000,143.582,-75.872,26255.245047
1 Jan 2020 05:00:58.000,142.311,-75.968,26129.772109
1 Jan 2020 05:01:28.000,141.015,-76.069,26006.296793
1 Jan 2020 05:01:58.000,139.692,-76.174,25884.919910
1 Jan 2020 05:02:28.000,138.342,-76.284,25765.742150
1 Jan 2020 05:02:58.000,136.963,-76.397,25648.864939
1 Jan 2020 05:03:28.000,135.553,-76.515,25534.388832
1 Jan 2020 05:03:58.000,134.111,-76.637,25422.414367
1 Jan 2020 05:04:28.000,132.635,-76.761,25313.041675
1 Jan 2020 05:04:58.000,131.123,-76.889,25206.370326
1 Jan 2020 05:05:28.000,129.575,-77.019,25102.499179
1 Jan 2020 05:05:58.000,127.988,-77.152,25001.526214
1 Jan 2020 05:06:28.000,126.361,-77.286,24903.548364
1 Jan 2020 05:06:58.000,124.692,-77.422,24808.661345
1 Jan 2020 05:07:28.000,122.980,-77.559,24716.959299
1 Jan 2020 05:07:58.000,121.223,-77.696,24628.535316
1 Jan 2020 05:08:28.000,119.420,-77.834,24543.480178
1 Jan 2020 05:08:58.000,117.569,-77.970,24461.882887
1 Jan 2020 05:09:28.000,115.670,-78.105,24383.830290
1 Jan 2020 05:09:58.000,113.720,-78.239,24309.406882
1 Jan 2020 05:10:28.000,111.720,-78.370,24238.694613
1 Jan 2020 05:10:58.000,109.669,-78.498,24171.772687
1 Jan 2020 05:11:28.000,107.566,-78.622,24108.717257
1 Jan 2020 05:11:58.000,105.412,-78.742,24049.601691
1 Jan 2020 05:12:28.000,103.207,-78.857,23994.495677
1 Jan 2020 05:12:58.000,100.952,-78.966,23943.465513
1 Jan 2020 05:13:28.000,98.648,-79.068,23896.573806
1 Jan 2020 05:13:58.000,96.298,-79.163,23853.879295
1 Jan 2020 05:14:28.000,93.903,-79.251,23815.436685
1 Jan 2020 05:14:58.000,91.467,-79.330,23781.296486
1 Jan 2020 05:15:28.000,88.992,-79.400,23751.504812
1 Jan 2020 05:15:58.000,86.484,-79.460,23726.103460
1 Jan 2020 05:16:28.000,83.946,-79.511,23705.129437
1 Jan 2020 05:16:58.000,81.384,-79.551,23688.615086
1 Jan 2020 05:17:28.000,78.802,-79.581,23676.587920
1 Jan 2020 05:17:58.000,76.207,-79.599,23669.070534
1 Jan 2020 05:18:28.000,73.605,-79.607,23666.080530
1 Jan 2020 05:18:58.000,71.002,-79.603,23667.630477
1 Jan 2020 05:19:28.000,68.403,-79.588,23673.727807
1 Jan 2020 05:19:58.000,65.816,-79.562,23684.374861
1 Jan 2020 05:20:28.000,63.245,-79.525,23699.568843
1 Jan 2020 05:20:58.000,60.697,-79.477,23719.301824
1 Jan 2020 05:21:28.000,58.177,-79.420,23743.560770
1 Jan 2020 05:21:58.000,55.690,-79.352,23772.327572
1 Jan 2020 05:22:28.000,53.241,-79.275,23805.579187
1 Jan 2020 05:22:58.000,50.832,-79.189,23843.287375
1 Jan 2020 05:23:28.000,48.468,-79.094,23885.419260
1 Jan 2020 05:23:58.000,46.151,-78.992,23931.937109
1 Jan 2020 05:24:28.000,43.885,-78.883,23982.798525
1 Jan 2020 05:24:58.000,41.669,-78.768,24037.956562
1 Jan 2020 05:25:28.000,39.506,-78.647,24097.359857
1 Jan 2020 05:25:58.000,37.397,-78.521,24160.952774
1 Jan 2020 05:26:28.000,35.341,-78.391,24228.675717
1 Jan 2020 05:26:58.000,33.340,-78.258,24300.464651
1 Jan 2020 05:27:28.000,31.391,-78.121,24376.252215
1 Jan 2020 05:27:58.000,29.496,-77.983,24455.967277
1 Jan 2020 05:28:28.000,27.653,-77.843,24539.535260
1 Jan 2020 05:28:58.000,25.861,-77.702,24626.878333
1 Jan 2020 05:29:28.000,24.118,-77.561,24717.915589
1 Jan 2020 05:29:58.000,22.424,-77.420,24812.563240
1 Jan 2020 05:30:28.000,20.778,-77.280,24910.734804
1 Jan 2020 05:30:58.000,19.176,-77.141,25012.341514
1 Jan 2020 05:31:28.000,17.619,-77.004,25117.291631
1 Jan 2020 05:31:58.000,16.103,-76.869,25225.491935
1 Jan 2020 05:32:28.000,14.629,-76.737,25336.847051
1 Jan 2020 05:32:58.000,13.194,-76.608,25451.259840
1 Jan 2020 05:33:28.000,11.796,-76.483,25568.631580
1 Jan 2020 05:33:58.000,10.434,-76.361,25688.862139
1 Jan 2020 05:34:28.000,9.106,-76.244,25811.850144
1 Jan 2020 05:34:58.000,7.811,-76.131,25937.493148
1 Jan 2020 05:35:28.000,6.548,-76.023,26065.687785
1 Jan 2020 05:35:58.000,5.314,-75.920,26196.329924
1 Jan 2020 05:36:28.000,4.109,-75.822,26329.314819
1 Jan 2020 05:36:58.000,2.931,-75.730,26464.537243
1 Jan 2020 05:37:28.000,1.779,-75.643,26601.891917
1 Jan 2020 05:37:58.000,0.652,-75.562,26741.272489
1 Jan 2020 05:38:28.000,359.548,-75.486,26882.573367
1 Jan 2020 05:38:58.000,358.466,-75.417,27025.688695
1 Jan 2020 05:39:28.000,357.406,-75.354,27170.512750
1 Jan 2020 05:39:58.000,356.366,-75.297,27316.940037
1 Jan 2020 05:40:28.000,355.345,-75.246,27464.865391
1 Jan 2020 05:40:58.000,354.341,-75.202,27614.184062
1 Jan 2020 05:41:28.000,353.355,-75.164,27764.791802
1 Jan 2020 05:41:58.000,352.386,-75.132,27916.584941
1 Jan 2020 05:42:28.000,351.431,-75.107,28069.460458
1 Jan 2020 05:42:58.000,350.491,-75.089,28223.316049
1 Jan 2020 05:43:28.000,349.565,-75.076,28378.050191
1 Jan 2020 05:43:58.000,348.651,-75.070,28533.562194
1 Jan 2020 05:44:09.777,348.296,-75.070,28594.803839
1 Jan 2020 06:59:06.490,142.288,-75.067,28593.007192
1 Jan 2020 06:59:36.000,141.856,-75.071,28410.526394
1 Jan 2020 07:00:06.000,141.418,-75.085,28224.985112
1 Jan 2020 07:00:36.000,140.980,-75.108,28039.538247
1 Jan 2020 07:01:06.000,140.542,-75.141,27854.311309
1 Jan 2020 07:01:36.000,140.102,-75.184,27669.432449
1 Jan 2020 07:02:06.000,139.661,-75.236,27485.032444
1 Jan 2020 07:02:36.000,139.218,-75.299,27301.244680
1 Jan 2020 07:03:06.000,138.772,-75.372,27118.205131
1 Jan 2020 07:03:36.000,138.322,-75.456,26936.052320
1 Jan 2020 07:04:06.000,137.869,-75.550,26754.927284
1 Jan 2020 07:04:36.000,137.410,-75.655,26574.973516
1 Jan 2020 07:05:06.000,136.946,-75.771,26396.336907
1 Jan 2020 07:05:36.000,136.475,-75.899,26219.165670
1 Jan 2020 07:06:06.000,135.996,-76.037,26043.610256
1 Jan 2020 07:06:36.000,135.509,-76.187,25869.823254
1 Jan 2020 07:07:06.000,135.012,-76.348,25697.959274
1 Jan 2020 07:07:36.000,134.505,-76.521,25528.174827
1 Jan 2020 07:08:06.000,133.984,-76.705,25360.628172
1 Jan 2020 07:08:36.000,133.451,-76.901,25195.479161
1 Jan 2020 07:09:06.000,132.901,-77.108,25032.888760
1 Jan 2020 07:09:36.000,132.334,-77.327,24873.020055
1 Jan 2020 07:10:06.000,131.748,-77.558,24716.036223
1 Jan 2020 07:10:36.000,131.140,-77.800,24562.101511
1 Jan 2020 07:11:06.000,130.508,-78.054,24411.380679
1 Jan 2020 07:11:36.000,129.849,-78.319,24264.038722
1 Jan 2020 07:12:06.000,129.159,-78.596,24120.240574
1 Jan 2020 07:12:36.000,128.434,-78.883,23980.150794
1 Jan 2020 07:13:06.000,127.671,-79.181,23843.933226
1 Jan 2020 07:13:36.000,126.864,-79.489,23711.750377
1 Jan 2020 07:14:06.000,126.008,-79.808,23583.764129
1 Jan 2020 07:14:36.000,125.095,-80.137,23460.133694
1 Jan 2020 07:15:06.000,124.117,-80.474,23341.016316
1 Jan 2020 07:15:36.000,123.067,-80.821,23226.566560
1 Jan 2020 07:16:06.000,121.931,-81.176,23116.935875
1 Jan 2020 07:16:36.000,120.698,-81.538,23012.272140
1 Jan 2020 07:17:06.000,119.352,-81.906,22912.718998
1 Jan 2020 07:17:36.000,117.875,-82.281,22818.416215
1 Jan 2020 07:18:06.000,116.243,-82.659,22729.497951
1 Jan 2020 07:18:36.000,114.429,-83.041,22646.093134
1 Jan 2020 07:19:06.000,112.401,-83.424,22568.324778
1 Jan 2020 07:19:36.000,110.117,-83.807,22496.309516
1 Jan 2020 07:20:06.000,107.528,-84.187,22430.157021
1 Jan 2020 07:20:36.000,104.575,-84.561,22369.970093
1 Jan 2020 07:21:06.000,101.183,-84.926,22315.843430
1 Jan 2020 07:21:36.000,97.270,-85.277,22267.863777
1 Jan 2020 07:22:06.000,92.738,-85.609,22226.109418
1 Jan 2020 07:22:36.000,87.489,-85.914,22190.649775
1 Jan 2020 07:23:06.000,81.435,-86.185,22161.545336
1 Jan 2020 07:23:36.000,74.528,-86.412,22138.847006
1 Jan 2020 07:24:06.000,66.801,-86.584,22122.596141
1 Jan 2020 07:24:36.000,58.407,-86.693,22112.824283
1 Jan 2020 07:25:06.000,49.633,-86.730,22109.553023
1 Jan 2020 07:25:36.000,40.859,-86.693,22112.793887
1 Jan 2020 07:26:06.000,32.463,-86.585,22122.548283
1 Jan 2020 07:26:36.000,24.734,-86.412,22138.807508
1 Jan 2020 07:27:06.000,17.830,-86.185,22161.552784
1 Jan 2020 07:27:36.000,11.783,-85.913,22190.755415
1 Jan 2020 07:28:06.000,6.548,-85.606,22226.376653
1 Jan 2020 07:28:36.000,2.037,-85.273,22268.368268
1 Jan 2020 07:29:06.000,358.151,-84.919,22316.672519
1 Jan 2020 07:29:36.000,354.794,-84.552,22371.222477
1 Jan 2020 07:30:06.000,351.881,-84.176,22431.942451
1 Jan 2020 07:30:36.000,349.339,-83.793,22498.747822
1 Jan 2020 07:31:06.000,347.108,-83.407,22571.546134
1 Jan 2020 07:31:36.000,345.139,-83.021,22650.237011
1 Jan 2020 07:32:06.000,343.390,-82.635,22734.712683
1 Jan 2020 07:32:36.000,341.828,-82.253,22824.858414
1 Jan 2020 07:33:06.000,340.426,-81.876,22920.553163
1 Jan 2020 07:33:36.000,339.162,-81.503,23021.669202
1 Jan 2020 07:34:06.000,338.016,-81.138,23128.073816
1 Jan 2020 07:34:36.000,336.974,-80.779,23239.628955
1 Jan 2020 07:35:06.000,336.021,-80.429,23356.191903
1 Jan 2020 07:35:36.000,335.148,-80.088,23477.615738
1 Jan 2020 07:36:06.000,334.344,-79.756,23603.749792
1 Jan 2020 07:36:36.000,333.603,-79.434,23734.440372
1 Jan 2020 07:37:06.000,332.917,-79.123,23869.530108
1 Jan 2020 07:37:36.000,332.280,-78.822,24008.859996
1 Jan 2020 07:38:06.000,331.688,-78.532,24152.268736
1 Jan 2020 07:38:36.000,331.136,-78.253,24299.593389
1 Jan 2020 07:39:06.000,330.621,-77.985,24450.669749
1 Jan 2020 07:39:36.000,330.138,-77.730,24605.332702
1 Jan 2020 07:40:06.000,329.686,-77.486,24763.416560
1 Jan 2020 07:40:36.000,329.262,-77.254,24924.755375
1 Jan 2020 07:41:06.000,328.863,-77.034,25089.183238
1 Jan 2020 07:41:36.000,328.488,-76.826,25256.534893
1 Jan 2020 07:42:06.000,328.135,-76.630,25426.644636
1 Jan 2020 07:42:36.000,327.801,-76.446,25599.348582
1 Jan 2020 07:43:06.000,327.487,-76.274,25774.483531
1 Jan 2020 07:43:36.000,327.190,-76.113,25951.887508
1 Jan 2020 07:44:06.000,326.910,-75.965,26131.399936
1 Jan 2020 07:44:36.000,326.645,-75.829,26312.861806
1 Jan 2020 07:45:06.000,326.394,-75.704,26496.115819
1 Jan 2020 07:45:36.000,326.157,-75.591,26681.006523
1 Jan 2020 07:46:06.000,325.934,-75.489,26867.380424
1 Jan 2020 07:46:36.000,325.722,-75.399,27055.086090
1 Jan 2020 07:47:06.000,325.522,-75.320,27243.974243
1 Jan 2020 07:47:36.000,325.333,-75.252,27433.897836
1 Jan 2020 07:48:06.000,325.155,-75.195,27624.712115
1 Jan 2020 07:48:36.000,324.986,-75.148,27816.274680
1 Jan 2020 07:49:06.000,324.828,-75.112,28008.445530
1 Jan 2020 07:49:36.000,324.678,-75.087,28201.087098
1 Jan 2020 07:50:06.000,324.538,-75.071,28394.064279
1 Jan 2020 07:50:36.000,324.407,-75.066,28587.244459
1 Jan 2020 07:50:36.956,324.403,-75.066,28593.401402
1 Jan 2020 09:03:02.911,150.354,-75.071,28596.829453
1 Jan 2020 09:03:32.000,150.823,-75.076,28418.457551
1 Jan 2020 09:04:02.000,151.319,-75.089,28234.960635
1 Jan 2020 09:04:32.000,151.828,-75.111,28052.055931
1 Jan 2020 09:05:02.000,152.351,-75.143,27869.872055
1 Jan 2020 09:05:32.000,152.888,-75.184,27688.539454
1 Jan 2020 09:06:02.000,153.440,-75.235,27508.190357
1 Jan 2020 09:06:32.000,154.009,-75.295,27328.958714
1 Jan 2020 09:07:02.000,154.595,-75.364,27150.980128
1 Jan 2020 09:07:32.000,155.200,-75.443,26974.391778
1 Jan 2020 09:08:02.000,155.824,-75.532,26799.332326
1 Jan 2020 09:08:32.000,156.469,-75.631,26625.941826
1 Jan 2020 09:09:02.000,157.135,-75.739,26454.361614
1 Jan 2020 09:09:32.000,157.825,-75.857,26284.734182
