"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 01:55:39.000,263.876,-75.172,27769.172175
1 Jan 2020 01:56:09.000,263.270,-75.130,27977.836703
1 Jan 2020 01:56:39.000,262.688,-75.100,28187.736032
1 Jan 2020 01:57:09.000,262.128,-75.082,28398.661063
1 Jan 2020 01:57:38.441,261.598,-75.076,28606.450985
1 Jan 2020 03:00:36.128,80.377,-75.067,28601.315761
1 Jan 2020 03:01:06.000,80.756,-75.073,28384.949701
1 Jan 2020 03:01:36.000,81.155,-75.092,28168.252591
1 Jan 2020 03:02:06.000,81.574,-75.124,27952.358237
1 Jan 2020 03:02:36.000,82.013,-75.169,27737.477394
1 Jan 2020 03:03:06.000,82.474,-75.227,27523.824598
1 Jan 2020 03:03:36.000,82.959,-75.298,27311.618057
1 Jan 2020 03:04:06.000,83.468,-75.383,27101.079504
1 Jan 2020 03:04:36.000,84.003,-75.481,26892.434038
1 Jan 2020 03:05:06.000,84.566,-75.593,26685.909932
1 Jan 2020 03:05:36.000,85.159,-75.719,26481.738415
1 Jan 2020 03:06:06.000,85.785,-75.858,26280.153424
1 Jan 2020 03:06:36.000,86.445,-76.012,26081.391322
1 Jan 2020 03:07:06.000,87.142,-76.179,25885.690581
1 Jan 2020 03:07:36.000,87.879,-76.359,25693.291436
1 Jan 2020 03:08:06.000,88.659,-76.553,25504.435138
1 Jan 2020 03:08:36.000,89.487,-76.760,25319.364948
1 Jan 2020 03:09:06.000,90.365,-76.980,25138.323531
1 Jan 2020 03:09:36.000,91.299,-77.213,24961.553882
1 Jan 2020 03:10:06.000,92.292,-77.458,24789.298413
1 Jan 2020 03:10:36.000,93.352,-77.715,24621.798368
1 Jan 2020 03:11:06.000,94.483,-77.982,24459.293186
1 Jan 2020 03:11:36.000,95.694,-78.261,24302.019535
1 Jan 2020 03:12:06.000,96.991,-78.549,24150.211825
1 Jan 2020 03:12:36.000,98.383,-78.845,24004.099614
1 Jan 2020 03:13:06.000,99.880,-79.150,23863.908080
1 Jan 2020 03:13:36.000,101.492,-79.461,23729.856906
1 Jan 2020 03:14:06.000,103.232,-79.777,23602.159226
1 Jan 2020 03:14:36.000,105.112,-80.096,23481.021703
1 Jan 2020 03:15:06.000,107.147,-80.417,23366.642283
1 Jan 2020 03:15:36.000,109.352,-80.738,23259.210275
1 Jan 2020 03:16:06.000,111.744,-81.057,23158.905258
1 Jan 2020 03:16:36.000,114.341,-81.370,23065.896046
1 Jan 2020 03:17:06.000,117.159,-81.675,22980.340657
1 Jan 2020 03:17:36.000,120.215,-81.969,22902.384308
1 Jan 2020 03:18:06.000,123.525,-82.249,22832.159482
1 Jan 2020 03:18:36.000,127.100,-82.510,22769.784890
1 Jan 2020 03:19:06.000,130.946,-82.749,22715.365307
1 Jan 2020 03:19:36.000,135.060,-82.962,22668.990236
1 Jan 2020 03:20:06.000,139.431,-83.144,22630.733903
1 Jan 2020 03:20:36.000,144.034,-83.292,22600.654626
1 Jan 2020 03:21:06.000,148.829,-83.402,22578.794746
1 Jan 2020 03:21:36.000,153.766,-83.472,22565.179922
1 Jan 2020 03:22:06.000,158.782,-83.500,22559.819285
1 Jan 2020 03:22:36.000,163.809,-83.485,22562.705273
1 Jan 2020 03:23:06.000,168.778,-83.428,22573.813723
1 Jan 2020 03:23:36.000,173.625,-83.330,22593.103896
1 Jan 2020 03:24:06.000,178.297,-83.195,22620.518790
1 Jan 2020 03:24:36.000,182.752,-83.024,22655.985481
1 Jan 2020 03:25:06.000,186.962,-82.823,22699.415359
1 Jan 2020 03:25:36.000,190.912,-82.594,22750.704863
1 Jan 2020 03:26:06.000,194.599,-82.343,22809.735904
1 Jan 2020 03:26:36.000,198.028,-82.073,22876.376629
1 Jan 2020 03:27:06.000,201.208,-81.788,22950.481758
1 Jan 2020 03:27:36.000,204.155,-81.492,23031.893864
1 Jan 2020 03:28:06.000,206.884,-81.187,23120.443827
1 Jan 2020 03:28:36.000,209.414,-80.876,23215.951747
1 Jan 2020 03:29:06.000,211.762,-80.563,23318.227968
1 Jan 2020 03:29:36.000,213.944,-80.248,23427.073264
1 Jan 2020 03:30:06.000,215.977,-79.935,23542.280725
1 Jan 2020 03:30:36.000,217.875,-79.625,23663.635968
1 Jan 2020 03:31:06.000,219.651,-79.320,23790.918170
1 Jan 2020 03:31:36.000,221.318,-79.020,23923.900920
1 Jan 2020 03:32:06.000,222.888,-78.728,24062.353286
1 Jan 2020 03:32:36.000,224.369,-78.444,24206.039673
1 Jan 2020 03:33:06.000,225.770,-78.169,24354.722006
1 Jan 2020 03:33:36.000,227.101,-77.904,24508.159537
1 Jan 2020 03:34:06.000,228.367,-77.649,24666.109778
1 Jan 2020 03:34:36.000,229.576,-77.405,24828.329167
1 Jan 2020 03:35:06.000,230.733,-77.172,24994.573680
1 Jan 2020 03:35:36.000,231.843,-76.951,25164.599421
1 Jan 2020 03:36:06.000,232.911,-76.743,25338.163434
1 Jan 2020 03:36:36.000,233.942,-76.546,25515.023071
1 Jan 2020 03:37:06.000,234.939,-76.362,25694.938132
1 Jan 2020 03:37:36.000,235.906,-76.190,25877.670156
1 Jan 2020 03:38:06.000,236.845,-76.031,26062.983077
1 Jan 2020 03:38:36.000,237.761,-75.885,26250.643553
1 Jan 2020 03:39:06.000,238.654,-75.751,26440.421271
1 Jan 2020 03:39:36.000,239.529,-75.630,26632.089207
1 Jan 2020 03:40:06.000,240.387,-75.521,26825.423862
1 Jan 2020 03:40:36.000,241.230,-75.424,27020.205463
1 Jan 2020 03:41:06.000,242.061,-75.340,27216.218138
1 Jan 2020 03:41:36.000,242.880,-75.267,27413.250064
1 Jan 2020 03:42:06.000,243.690,-75.207,27611.093591
1 Jan 2020 03:42:36.000,244.492,-75.158,27809.545344
1 Jan 2020 03:43:06.000,245.289,-75.120,28008.406306
1 Jan 2020 03:43:36.000,246.080,-75.094,28207.481881
1 Jan 2020 03:44:06.000,246.868,-75.078,28406.581943
1 Jan 2020 03:44:35.074,247.630,-75.073,28599.386682
1 Jan 2020 04:49:53.773,90.814,-75.064,28594.695142
1 Jan 2020 04:50:23.000,92.273,-75.065,28485.507854
1 Jan 2020 04:50:53.000,93.790,-75.070,28376.155041
1 Jan 2020 04:51:23.000,95.326,-75.078,28269.682805
1 Jan 2020 04:51:53.000,96.882,-75.088,28166.211017
1 Jan 2020 04:52:23.000,98.456,-75.101,28065.856295
1 Jan 2020 04:52:53.000,100.051,-75.117,27968.731733
1 Jan 2020 04:53:23.000,101.665,-75.134,27874.946652
1 Jan 2020 04:53:53.000,103.299,-75.153,27784.606337
1 Jan 2020 04:54:23.000,104.953,-75.174,27697.811780
1 Jan 2020 04:54:53.000,106.626,-75.196,27614.659275
1 Jan 2020 04:55:23.000,108.319,-75.218,27535.240803
1 Jan 2020 04:55:53.000,110.031,-75.242,27459.642834
1 Jan 2020 04:56:23.000,111.762,-75.266,27387.946740
1 Jan 2020 04:56:53.000,113.512,-75.290,27320.228412
1 Jan 2020 04:57:23.000,115.279,-75.314,27256.558048
1 Jan 2020 04:57:53.000,117.063,-75.337,27196.999952
1 Jan 2020 04:58:23.000,118.863,-75.360,27141.612354
1 Jan 2020 04:58:53.000,120.680,-75.382,27090.447119
1 Jan 2020 04:59:23.000,122.510,-75.403,27043.550072
1 Jan 2020 04:59:53.000,124.355,-75.423,27000.960139
1 Jan 2020 05:00:23.000,126.212,-75.441,26962.709715
1 Jan 2020 05:00:53.000,128.080,-75.458,26928.824445
1 Jan 2020 05:01:23.000,129.958,-75.473,26899.323147
1 Jan 2020 05:01:53.000,131.846,-75.485,26874.217757
1 Jan 2020 05:02:23.000,133.741,-75.496,26853.513223
1 Jan 2020 05:02:53.000,135.642,-75.505,26837.207765
1 Jan 2020 05:03:23.000,137.548,-75.511,26825.292471
1 Jan 2020 05:03:53.000,139.458,-75.515,26817.751609
1 Jan 2020 05:04:23.000,141.370,-75.517,26814.562606
1 Jan 2020 05:04:53.000,143.282,-75.517,26815.696126
1 Jan 2020 05:05:23.000,145.194,-75.514,26821.116163
1 Jan 2020 05:05:53.000,147.104,-75.509,26830.780139
1 Jan 2020 05:06:23.000,149.011,-75.502,26844.639125
1 Jan 2020 05:06:53.000,150.913,-75.493,26862.637858
1 Jan 2020 05:07:23.000,152.809,-75.481,26884.715011
1 Jan 2020 05:07:53.000,154.699,-75.469,26910.803358
1 Jan 2020 05:08:23.000,156.581,-75.454,26940.829977
1 Jan 2020 05:08:53.000,158.454,-75.438,26974.716471
1 Jan 2020 05:09:23.000,160.318,-75.420,27012.379196
1 Jan 2020 05:09:53.000,162.171,-75.401,27053.729535
1 Jan 2020 05:10:23.000,164.013,-75.381,27098.674039
1 Jan 2020 05:10:53.000,165.843,-75.361,27147.114845
1 Jan 2020 05:11:23.000,167.660,-75.340,27198.949845
1 Jan 2020 05:11:53.000,169.465,-75.318,27254.072982
1 Jan 2020 05:12:23.000,171.257,-75.296,27312.374523
1 Jan 2020 05:12:53.000,173.035,-75.275,27373.741345
1 Jan 2020 05:13:23.000,174.800,-75.253,27438.057208
1 Jan 2020 05:13:53.000,176.551,-75.232,27505.203040
1 Jan 2020 05:14:23.000,178.288,-75.211,27575.057212
1 Jan 2020 05:14:53.000,180.012,-75.191,27647.495894
1 Jan 2020 05:15:23.000,181.722,-75.173,27722.393023
1 Jan 2020 05:15:53.000,183.419,-75.155,27799.621017
1 Jan 2020 05:16:23.000,185.103,-75.138,27879.050748
1 Jan 2020 05:16:53.000,186.774,-75.123,27960.551865
1 Jan 2020 05:17:23.000,188.432,-75.110,28043.993051
1 Jan 2020 05:17:53.000,190.079,-75.098,28129.242257
1 Jan 2020 05:18:23.000,191.714,-75.089,28216.166942
1 Jan 2020 05:18:53.000,193.337,-75.081,28304.634299
1 Jan 2020 05:19:23.000,194.950,-75.075,28394.511468
1 Jan 2020 05:19:53.000,196.553,-75.071,28485.665747
1 Jan 2020 05:20:23.000,198.146,-75.070,28577.964793
1 Jan 2020 05:20:28.322,198.428,-75.070,28594.447131
1 Jan 2020 06:26:54.430,55.425,-75.061,28592.233248
1 Jan 2020 06:27:24.000,57.132,-75.061,28577.987762
1 Jan 2020 06:27:54.000,58.865,-75.061,28566.587289
1 Jan 2020 06:28:24.000,60.600,-75.061,28558.298223
1 Jan 2020 06:28:54.000,62.335,-75.061,28553.152987
1 Jan 2020 06:29:24.000,64.071,-75.061,28551.179140
1 Jan 2020 06:29:54.000,65.806,-75.061,28552.399298
1 Jan 2020 06:30:24.000,67.541,-75.061,28556.831079
1 Jan 2020 06:30:54.000,69.274,-75.061,28564.487047
1 Jan 2020 06:31:24.000,71.006,-75.061,28575.374681
1 Jan 2020 06:31:54.000,72.735,-75.061,28589.496350
1 Jan 2020 06:31:59.190,73.034,-75.061,28592.267415
1 Jan 2020 07:44:03.216,304.727,-75.068,28594.481411
1 Jan 2020 07:44:33.000,305.950,-75.071,28437.907860
1 Jan 2020 07:45:03.000,307.191,-75.081,28280.278718
1 Jan 2020 07:45:33.000,308.440,-75.097,28122.893314
1 Jan 2020 07:46:03.000,309.701,-75.121,27965.918202
1 Jan 2020 07:46:33.000,310.973,-75.151,27809.523151
1 Jan 2020 07:47:03.000,312.260,-75.188,27653.881041
1 Jan 2020 07:47:33.000,313.562,-75.232,27499.167739
1 Jan 2020 07:48:03.000,314.881,-75.283,27345.561959
1 Jan 2020 07:48:33.000,316.218,-75.341,27193.245109
1 Jan 2020 07:49:03.000,317.576,-75.405,27042.401111
1 Jan 2020 07:49:33.000,318.956,-75.476,26893.216214
1 Jan 2020 07:50:03.000,320.361,-75.554,26745.878775
1 Jan 2020 07:50:33.000,321.791,-75.639,26600.579027
1 Jan 2020 07:51:03.000,323.250,-75.729,26457.508822
1 Jan 2020 07:51:33.000,324.739,-75.825,26316.861351
1 Jan 2020 07:52:03.000,326.260,-75.928,26178.830840
1 Jan 2020 07:52:33.000,327.815,-76.035,26043.612229
1 Jan 2020 07:53:03.000,329.407,-76.148,25911.400816
1 Jan 2020 07:53:33.000,331.038,-76.265,25782.391694
1 Jan 2020 07:54:03.000,332.709,-76.386,25656.780130
1 Jan 2020 07:54:33.000,334.425,-76.511,25534.759965
1 Jan 2020 07:55:03.000,336.185,-76.639,25416.523964
1 Jan 2020 07:55:33.000,337.993,-76.770,25302.263148
1 Jan 2020 07:56:03.000,339.851,-76.902,25192.166306
1 Jan 2020 07:56:33.000,341.760,-77.035,25086.419493
1 Jan 2020 07:57:03.000,343.722,-77.169,24985.205503
1 Jan 2020 07:57:33.000,345.740,-77.302,24888.703197
1 Jan 2020 07:58:03.000,347.813,-77.433,24797.087506
1 Jan 2020 07:58:33.000,349.944,-77.562,24710.528029
1 Jan 2020 07:59:03.000,352.132,-77.689,24629.189036
1 Jan 2020 07:59:33.000,354.377,-77.810,24553.228758
1 Jan 2020 08:00:03.000,356.679,-77.927,24482.798823
1 Jan 2020 08:00:33.000,359.038,-78.038,24418.043619
1 Jan 2020 08:01:03.000,1.450,-78.141,24359.100047
1 Jan 2020 08:01:33.000,3.914,-78.237,24306.096523
1 Jan 2020 08:02:03.000,6.426,-78.323,24259.152780
1 Jan 2020 08:02:33.000,8.983,-78.400,24218.379294
1 Jan 2020 08:03:03.000,11.579,-78.465,24183.876806
1 Jan 2020 08:03:33.000,14.209,-78.520,24155.735972
1 Jan 2020 08:04:03.000,16.867,-78.562,24134.036834
1 Jan 2020 08:04:33.000,19.546,-78.592,24118.848571
1 Jan 2020 08:05:03.000,22.239,-78.609,24110.229167
1 Jan 2020 08:05:33.000,24.937,-78.613,24108.225188
1 Jan 2020 08:06:03.000,27.634,-78.604,24112.871437
1 Jan 2020 08:06:33.000,30.320,-78.581,24124.190996
1 Jan 2020 08:07:03.000,32.989,-78.546,24142.195005
1 Jan 2020 08:07:33.000,35.633,-78.498,24166.882648
1 Jan 2020 08:08:03.000,38.245,-78.437,24198.241261
1 Jan 2020 08:08:33.000,40.818,-78.365,24236.246029
1 Jan 2020 08:09:03.000,43.347,-78.282,24280.860646
1 Jan 2020 08:09:33.000,45.826,-78.188,24332.037147
1 Jan 2020 08:10:03.000,48.250,-78.086,24389.716214
1 Jan 2020 08:10:33.000,50.617,-77.975,24453.827597
1 Jan 2020 08:11:03.000,52.923,-77.856,24524.289867
1 Jan 2020 08:11:33.000,55.166,-77.732,24601.011612
1 Jan 2020 08:12:03.000,57.344,-77.601,24683.891289
1 Jan 2020 08:12:33.000,59.458,-77.467,24772.817791
1 Jan 2020 08:13:03.000,61.505,-77.329,24867.670906
1 Jan 2020 08:13:33.000,63.488,-77.189,24968.322025
1 Jan 2020 08:14:03.000,65.406,-77.048,25074.633768
1 Jan 2020 08:14:33.000,67.260,-76.906,25186.461810
1 Jan 2020 08:15:03.000,69.052,-76.765,25303.654550
1 Jan 2020 08:15:33.000,70.783,-76.626,25426.053864
1 Jan 2020 08:16:03.000,72.456,-76.489,25553.495644
1 Jan 2020 08:16:33.000,74.071,-76.355,25685.810339
1 Jan 2020 08:17:03.000,75.632,-76.225,25822.823764
1 Jan 2020 08:17:33.000,77.140,-76.099,25964.356531
1 Jan 2020 08:18:03.000,78.597,-75.978,26110.226198
1 Jan 2020 08:18:33.000,80.005,-75.863,26260.246692
1 Jan 2020 08:19:03.000,81.367,-75.755,26414.229059
1 Jan 2020 08:19:33.000,82.684,-75.653,26571.981941
1 Jan 2020 08:20:03.000,83.959,-75.558,26733.312019
1 Jan 2020 08:20:33.000,85.194,-75.470,26898.024447
1 Jan 2020 08:21:03.000,86.391,-75.391,27065.923260
1 Jan 2020 08:21:33.000,87.551,-75.319,27236.812050
1 Jan 2020 08:22:03.000,88.677,-75.256,27410.493172
1 Jan 2020 08:22:33.000,89.770,-75.202,27586.769822
1 Jan 2020 08:23:03.000,90.832,-75.156,27765.445198
1 Jan 2020 08:23:33.000,91.865,-75.120,27946.323093
1 Jan 2020 08:24:03.000,92.870,-75.092,28129.208165
1 Jan 2020 08:24:33.000,93.848,-75.074,28313.906193
1 Jan 2020 08:25:03.000,94.803,-75.064,28500.224312
1 Jan 2020 08:25:18.270,95.279,-75.063,28595.623048
1 Jan 2020 09:28:32.771,283.280,-75.072,28600.394986
1 Jan 2020 09:29:02.000,283.334,-75.078,28383.466310
1 Jan 2020 09:29:32.000,283.379,-75.098,28160.935101
1 Jan 2020 09:30:02.000,283.412,-75.131,27938.725748
1 Jan 2020 09:30:32.000,283.435,-75.178,27717.047370
1 Jan 2020 09:31:02.000,283.445,-75.239,27496.113725
1 Jan 2020 09:31:32.000,283.444,-75.315,27276.143165
1 Jan 2020 09:32:02.000,283.431,-75.406,27057.358559
1 Jan 2020 09:32:32.000,283.405,-75.512,26839.987204
1 Jan 2020 09:33:02.000,283.366,-75.633,26624.260704
1 Jan 2020 09:33:32.000,283.313,-75.769,26410.414833
1 Jan 2020 09:34:02.000,283.247,-75.922,26198.689355
1 Jan 2020 09:34:32.000,283.166,-76.091,25989.327828
1 Jan 2020 09:35:02.000,283.069,-76.276,25782.577361
1 Jan 2020 09:35:32.000,282.955,-76.477,25578.688342
1 Jan 2020 09:36:02.000,282.824,-76.695,25377.914124
1 Jan 2020 09:36:32.000,282.674,-76.929,25180.510342
1 Jan 2020 09:37:02.000,282.504,-77.180,24986.735839
1 Jan 2020 09:37:32.000,282.312,-77.448,24796.850223
1 Jan 2020 09:38:02.000,282.096,-77.733,24611.114714
1 Jan 2020 09:38:32.000,281.853,-78.034,24429.791268
1 Jan 2020 09:39:02.000,281.582,-78.352,24253.141980
1 Jan 2020 09:39:32.000,281.279,-78.686,24081.428449
1 Jan 2020 09:40:02.000,280.940,-79.037,23914.910774
1 Jan 2020 09:40:32.000,280.561,-79.403,23753.848048
1 Jan 2020 09:41:02.000,280.136,-79.786,23598.495698
1 Jan 2020 09:41:32.000,279.659,-80.183,23449.105907
1 Jan 2020 09:42:02.000,279.123,-80.595,23305.926414
1 Jan 2020 09:42:32.000,278.517,-81.022,23169.199366
1 Jan 2020 09:43:02.000,277.830,-81.461,23039.161308
1 Jan 2020 09:43:32.000,277.046,-81.914,22916.040778
1 Jan 2020 09:44:02.000,276.147,-82.379,22800.058275
1 Jan 2020 09:44:32.000,275.107,-82.854,22691.425007
1 Jan 2020 09:45:02.000,273.894,-83.339,22590.341682
1 Jan 2020 09:45:32.000,272.464,-83.831,22496.998323
1 Jan 2020 09:46:02.000,270.759,-84.330,22411.572043
1 Jan 2020 09:46:32.000,268.697,-84.833,22334.226939
1 Jan 2020 09:47:02.000,266.162,-85.336,22265.112847
1 Jan 2020 09:47:32.000,262.985,-85.836,22204.364982
1 Jan 2020 09:48:02.000,258.920,-86.326,22152.102385
1 Jan 2020 09:48:32.000,253.595,-86.798,22108.427729
1 Jan 2020 09:49:02.000,246.468,-87.239,22073.426498
1 Jan 2020 09:49:32.000,236.808,-87.624,22047.166717
1 Jan 2020 09:50:02.000,223.894,-87.922,22029.698101
1 Jan 2020 09:50:32.000,207.767,-88.086,22021.052031
1 Jan 2020 09:51:02.000,190.243,-88.082,22021.241277
1 Jan 2020 09:51:32.000,174.241,-87.910,22030.259919
1 Jan 2020 09:52:02.000,161.484,-87.608,22048.083342
1 Jan 2020 09:52:32.000,151.946,-87.220,22074.668435
1 Jan 2020 09:53:02.000,144.894,-86.778,22109.953912
1 Jan 2020 09:53:32.000,139.604,-86.306,22153.860440
1 Jan 2020 09:54:02.000,135.543,-85.816,22206.291491
1 Jan 2020 09:54:32.000,132.349,-85.318,22267.133704
1 Jan 2020 09:55:02.000,129.778,-84.816,22336.257747
1 Jan 2020 09:55:32.000,127.666,-84.315,22413.518592
1 Jan 2020 09:56:02.000,125.898,-83.819,22498.757053
1 Jan 2020 09:56:32.000,124.394,-83.328,22591.800218
1 Jan 2020 09:57:02.000,123.096,-82.846,22692.462668
1 Jan 2020 09:57:32.000,121.961,-82.374,22800.546800
1 Jan 2020 09:58:02.000,120.957,-81.912,22915.844782
1 Jan 2020 09:58:32.000,120.060,-81.462,23038.138939
1 Jan 2020 09:59:02.000,119.249,-81.025,23167.202922
1 Jan 2020 09:59:32.000,118.511,-80.601,23302.802960
1 Jan 2020 10:00:02.000,117.833,-80.192,23444.697896
1 Jan 2020 10:00:32.000,117.205,-79.797,23592.641572
1 Jan 2020 10:01:02.000,116.620,-79.418,23746.382836
1 Jan 2020 10:01:32.000,116.072,-79.054,23905.666677
1 Jan 2020 10:02:02.000,115.554,-78.705,24070.235084
1 Jan 2020 10:02:32.000,115.062,-78.373,24239.828152
1 Jan 2020 10:03:02.000,114.593,-78.057,24414.183715
1 Jan 2020 10:03:32.000,114.143,-77.758,24593.039754
1 Jan 2020 10:04:02.000,113.710,-77.475,24776.133953
1 Jan 2020 10:04:32.000,113.290,-77.208,24963.204590
1 Jan 2020 10:05:02.000,112.882,-76.958,25153.991104
1 Jan 2020 10:05:32.000,112.483,-76.725,25348.234616
1 Jan 2020 10:06:02.000,112.093,-76.507,25545.678390
1 Jan 2020 10:06:32.000,111.710,-76.306,25746.068260
1 Jan 2020 10:07:02.000,111.332,-76.121,25949.153004
1 Jan 2020 10:07:32.000,110.958,-75.952,26154.685013
1 Jan 2020 10:08:02.000,110.587,-75.798,26362.419230
1 Jan 2020 10:08:32.000,110.218,-75.660,26572.115430
1 Jan 2020 10:09:02.000,109.851,-75.537,26783.537093
