"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 04:12:28.000,332.767,-75.892,26224.584307
1 Jan 2020 04:12:58.000,334.420,-75.986,26103.082280
1 Jan 2020 04:13:28.000,336.107,-76.083,25984.737495
1 Jan 2020 04:13:58.000,337.831,-76.184,25869.732624
1 Jan 2020 04:14:28.000,339.594,-76.287,25758.249274
1 Jan 2020 04:14:58.000,341.395,-76.391,25650.467398
1 Jan 2020 04:15:28.000,343.238,-76.498,25546.564854
1 Jan 2020 04:15:58.000,345.123,-76.605,25446.716952
1 Jan 2020 04:16:28.000,347.051,-76.712,25351.095978
1 Jan 2020 04:16:58.000,349.023,-76.818,25259.870602
1 Jan 2020 04:17:28.000,351.040,-76.924,25173.205849
1 Jan 2020 04:17:58.000,353.102,-77.027,25091.261883
1 Jan 2020 04:18:28.000,355.209,-77.128,25014.193987
1 Jan 2020 04:18:58.000,357.360,-77.226,24942.151934
1 Jan 2020 04:19:28.000,359.555,-77.319,24875.279475
1 Jan 2020 04:19:58.000,1.793,-77.407,24813.713786
1 Jan 2020 04:20:28.000,4.072,-77.490,24757.585217
1 Jan 2020 04:20:58.000,6.390,-77.566,24707.016428
1 Jan 2020 04:21:28.000,8.744,-77.635,24662.122194
1 Jan 2020 04:21:58.000,11.131,-77.697,24623.008889
1 Jan 2020 04:22:28.000,13.547,-77.750,24589.774070
1 Jan 2020 04:22:58.000,15.989,-77.794,24562.506080
1 Jan 2020 04:23:28.000,18.451,-77.828,24541.283713
1 Jan 2020 04:23:58.000,20.929,-77.853,24526.175836
1 Jan 2020 04:24:28.000,23.417,-77.868,24517.241147
1 Jan 2020 04:24:58.000,25.910,-77.872,24514.527915
1 Jan 2020 04:25:28.000,28.402,-77.866,24518.073826
1 Jan 2020 04:25:58.000,30.889,-77.850,24527.905644
1 Jan 2020 04:26:28.000,33.363,-77.823,24544.039353
1 Jan 2020 04:26:58.000,35.819,-77.787,24566.479937
1 Jan 2020 04:27:28.000,38.252,-77.740,24595.221397
1 Jan 2020 04:27:58.000,40.658,-77.684,24630.246886
1 Jan 2020 04:28:28.000,43.031,-77.620,24671.528413
1 Jan 2020 04:28:58.000,45.368,-77.547,24719.027515
1 Jan 2020 04:29:28.000,47.664,-77.466,24772.695078
1 Jan 2020 04:29:58.000,49.917,-77.379,24832.471637
1 Jan 2020 04:30:28.000,52.123,-77.285,24898.287635
1 Jan 2020 04:30:58.000,54.280,-77.186,24970.063890
1 Jan 2020 04:31:28.000,56.388,-77.082,25047.711232
1 Jan 2020 04:31:58.000,58.444,-76.975,25131.131890
1 Jan 2020 04:32:28.000,60.447,-76.864,25220.219207
1 Jan 2020 04:32:58.000,62.398,-76.752,25314.858219
1 Jan 2020 04:33:28.000,64.295,-76.638,25414.926088
1 Jan 2020 04:33:58.000,66.141,-76.523,25520.292766
1 Jan 2020 04:34:28.000,67.934,-76.409,25630.820620
1 Jan 2020 04:34:58.000,69.675,-76.295,25746.366146
1 Jan 2020 04:35:28.000,71.366,-76.184,25866.779630
1 Jan 2020 04:35:58.000,73.009,-76.075,25991.905832
1 Jan 2020 04:36:28.000,74.603,-75.969,26121.584462
1 Jan 2020 04:36:58.000,76.150,-75.866,26255.650662
1 Jan 2020 04:37:28.000,77.653,-75.768,26393.935719
1 Jan 2020 04:37:58.000,79.112,-75.674,26536.266542
1 Jan 2020 04:38:28.000,80.529,-75.586,26682.467579
1 Jan 2020 04:38:58.000,81.906,-75.504,26832.360286
1 Jan 2020 04:39:28.000,83.244,-75.427,26985.763781
1 Jan 2020 04:39:58.000,84.546,-75.357,27142.495261
1 Jan 2020 04:40:28.000,85.811,-75.294,27302.370380
1 Jan 2020 04:40:58.000,87.043,-75.238,27465.203629
1 Jan 2020 04:41:28.000,88.243,-75.190,27630.808682
1 Jan 2020 04:41:58.000,89.412,-75.149,27798.998734
1 Jan 2020 04:42:28.000,90.551,-75.115,27969.586810
1 Jan 2020 04:42:58.000,91.663,-75.090,28142.386064
1 Jan 2020 04:43:28.000,92.749,-75.073,28317.210361
1 Jan 2020 04:43:58.000,93.809,-75.064,28493.873310
1 Jan 2020 04:44:15.064,94.402,-75.063,28595.110138
1 Jan 2020 05:47:40.095,284.459,-75.072,28599.734168
1 Jan 2020 05:48:10.000,284.637,-75.078,28378.837408
1 Jan 2020 05:48:40.000,284.808,-75.098,28157.269797
1 Jan 2020 05:49:10.000,284.969,-75.131,27935.932780
1 Jan 2020 05:49:40.000,285.123,-75.178,27715.033645
1 Jan 2020 05:50:10.000,285.267,-75.239,27494.784428
1 Jan 2020 05:50:40.000,285.404,-75.315,27275.401870
1 Jan 2020 05:51:10.000,285.532,-75.405,27057.107356
1 Jan 2020 05:51:40.000,285.653,-75.511,26840.126835
1 Jan 2020 05:52:10.000,285.765,-75.632,26624.690715
1 Jan 2020 05:52:40.000,285.869,-75.768,26411.033727
1 Jan 2020 05:53:10.000,285.965,-75.921,26199.394777
1 Jan 2020 05:53:40.000,286.052,-76.089,25990.016745
1 Jan 2020 05:54:10.000,286.131,-76.274,25783.146271
1 Jan 2020 05:54:40.000,286.202,-76.475,25579.033492
1 Jan 2020 05:55:10.000,286.264,-76.694,25377.931744
1 Jan 2020 05:55:40.000,286.317,-76.928,25180.097229
1 Jan 2020 05:56:10.000,286.361,-77.180,24985.788278
1 Jan 2020 05:56:40.000,286.395,-77.449,24795.266325
1 Jan 2020 05:57:10.000,286.419,-77.735,24608.793325
1 Jan 2020 05:57:40.000,286.432,-78.038,24426.632636
1 Jan 2020 05:58:10.000,286.435,-78.358,24249.048096
1 Jan 2020 05:58:40.000,286.425,-78.695,24076.303386
1 Jan 2020 05:59:10.000,286.402,-79.049,23908.661358
1 Jan 2020 05:59:40.000,286.365,-79.419,23746.382999
1 Jan 2020 06:00:10.000,286.312,-79.806,23589.727874
1 Jan 2020 06:00:40.000,286.242,-80.209,23438.951446
1 Jan 2020 06:01:10.000,286.153,-80.628,23294.305448
1 Jan 2020 06:01:40.000,286.042,-81.062,23156.036652
1 Jan 2020 06:02:10.000,285.905,-81.511,23024.385698
1 Jan 2020 06:02:40.000,285.738,-81.975,22899.587021
1 Jan 2020 06:03:10.000,285.536,-82.452,22781.866463
1 Jan 2020 06:03:40.000,285.292,-82.943,22671.441193
1 Jan 2020 06:04:10.000,284.995,-83.446,22568.518280
1 Jan 2020 06:04:40.000,284.633,-83.961,22473.294329
1 Jan 2020 06:05:10.000,284.185,-84.486,22385.953480
1 Jan 2020 06:05:40.000,283.626,-85.022,22306.667100
1 Jan 2020 06:06:10.000,282.912,-85.566,22235.592556
1 Jan 2020 06:06:40.000,281.979,-86.117,22172.872810
1 Jan 2020 06:07:10.000,280.714,-86.674,22118.634833
1 Jan 2020 06:07:40.000,278.915,-87.236,22072.989363
1 Jan 2020 06:08:10.000,276.172,-87.798,22036.030041
1 Jan 2020 06:08:40.000,271.528,-88.356,22007.833086
1 Jan 2020 06:09:10.000,262.201,-88.896,21988.456404
1 Jan 2020 06:09:40.000,237.671,-89.357,21977.939508
1 Jan 2020 06:10:10.000,179.088,-89.462,21976.303194
1 Jan 2020 06:10:40.000,142.519,-89.079,21983.549406
1 Jan 2020 06:11:10.000,129.709,-88.556,21999.661195
1 Jan 2020 06:11:40.000,123.848,-88.003,22024.602864
1 Jan 2020 06:12:10.000,120.545,-87.441,22058.320251
1 Jan 2020 06:12:40.000,118.430,-86.879,22100.740813
1 Jan 2020 06:13:10.000,116.957,-86.320,22151.774449
1 Jan 2020 06:13:40.000,115.866,-85.767,22211.313833
1 Jan 2020 06:14:10.000,115.021,-85.220,22279.235250
1 Jan 2020 06:14:40.000,114.343,-84.682,22355.398839
1 Jan 2020 06:15:10.000,113.782,-84.154,22439.650133
1 Jan 2020 06:15:40.000,113.306,-83.635,22531.820474
1 Jan 2020 06:16:10.000,112.894,-83.128,22631.728228
1 Jan 2020 06:16:40.000,112.531,-82.634,22739.179091
1 Jan 2020 06:17:10.000,112.206,-82.152,22853.968074
1 Jan 2020 06:17:40.000,111.909,-81.684,22975.879881
1 Jan 2020 06:18:10.000,111.636,-81.230,23104.690092
1 Jan 2020 06:18:40.000,111.381,-80.791,23240.166434
1 Jan 2020 06:19:10.000,111.141,-80.367,23382.068806
1 Jan 2020 06:19:40.000,110.913,-79.958,23530.151728
1 Jan 2020 06:20:10.000,110.693,-79.566,23684.164339
1 Jan 2020 06:20:40.000,110.481,-79.190,23843.851558
1 Jan 2020 06:21:10.000,110.275,-78.830,24008.954972
1 Jan 2020 06:21:40.000,110.072,-78.488,24179.213967
1 Jan 2020 06:22:10.000,109.872,-78.162,24354.365350
1 Jan 2020 06:22:40.000,109.675,-77.853,24534.145841
1 Jan 2020 06:23:10.000,109.478,-77.561,24718.291608
1 Jan 2020 06:23:40.000,109.282,-77.286,24906.539191
1 Jan 2020 06:24:10.000,109.085,-77.028,25098.626094
1 Jan 2020 06:24:40.000,108.888,-76.786,25294.291320
1 Jan 2020 06:25:10.000,108.688,-76.562,25493.275858
1 Jan 2020 06:25:40.000,108.487,-76.354,25695.323125
1 Jan 2020 06:26:10.000,108.283,-76.163,25900.179685
1 Jan 2020 06:26:40.000,108.076,-75.988,26107.594277
1 Jan 2020 06:27:10.000,107.866,-75.829,26317.320101
1 Jan 2020 06:27:40.000,107.652,-75.686,26529.113767
1 Jan 2020 06:28:10.000,107.434,-75.559,26742.735856
1 Jan 2020 06:28:40.000,107.212,-75.447,26957.951112
1 Jan 2020 06:29:10.000,106.984,-75.350,27174.528614
1 Jan 2020 06:29:40.000,106.752,-75.268,27392.241903
1 Jan 2020 06:30:10.000,106.514,-75.200,27610.869098
1 Jan 2020 06:30:40.000,106.270,-75.146,27830.192981
1 Jan 2020 06:31:10.000,106.020,-75.107,28050.001060
1 Jan 2020 06:31:40.000,105.763,-75.081,28270.085612
1 Jan 2020 06:32:10.000,105.500,-75.068,28490.243718
1 Jan 2020 06:32:25.209,105.363,-75.066,28601.818050
1 Jan 2020 07:35:59.525,273.774,-75.076,28606.950401
1 Jan 2020 07:36:29.000,272.673,-75.079,28439.687470
1 Jan 2020 07:36:59.000,271.530,-75.091,28271.314816
1 Jan 2020 07:37:29.000,270.360,-75.109,28105.004248
1 Jan 2020 07:37:59.000,269.165,-75.135,27940.935744
1 Jan 2020 07:38:29.000,267.941,-75.168,27779.289314
1 Jan 2020 07:38:59.000,266.688,-75.208,27620.244722
1 Jan 2020 07:39:29.000,265.404,-75.255,27463.981195
1 Jan 2020 07:39:59.000,264.089,-75.308,27310.677105
1 Jan 2020 07:40:29.000,262.739,-75.367,27160.509645
1 Jan 2020 07:40:59.000,261.355,-75.432,27013.654481
1 Jan 2020 07:41:29.000,259.935,-75.503,26870.285147
1 Jan 2020 07:41:59.000,258.478,-75.578,26730.573657
1 Jan 2020 07:42:29.000,256.981,-75.658,26594.688621
1 Jan 2020 07:42:59.000,255.445,-75.742,26462.795849
1 Jan 2020 07:43:29.000,253.868,-75.830,26335.057674
1 Jan 2020 07:43:59.000,252.248,-75.920,26211.632538
1 Jan 2020 07:44:29.000,250.585,-76.013,26092.674556
1 Jan 2020 07:44:59.000,248.878,-76.109,25978.332865
1 Jan 2020 07:45:29.000,247.126,-76.205,25868.752044
1 Jan 2020 07:45:59.000,245.328,-76.302,25764.070374
1 Jan 2020 07:46:29.000,243.485,-76.399,25664.420268
1 Jan 2020 07:46:59.000,241.596,-76.495,25569.927621
1 Jan 2020 07:47:29.000,239.662,-76.590,25480.711383
1 Jan 2020 07:47:59.000,237.682,-76.683,25396.882974
1 Jan 2020 07:48:29.000,235.658,-76.773,25318.546574
1 Jan 2020 07:48:59.000,233.591,-76.859,25245.797691
1 Jan 2020 07:49:29.000,231.482,-76.941,25178.723515
1 Jan 2020 07:49:59.000,229.333,-77.019,25117.402395
1 Jan 2020 07:50:29.000,227.146,-77.091,25061.903537
1 Jan 2020 07:50:59.000,224.924,-77.156,25012.286596
1 Jan 2020 07:51:29.000,222.669,-77.215,24968.601952
1 Jan 2020 07:51:59.000,220.386,-77.267,24930.889708
1 Jan 2020 07:52:29.000,218.077,-77.311,24899.180064
1 Jan 2020 07:52:59.000,215.747,-77.348,24873.493042
1 Jan 2020 07:53:29.000,213.400,-77.376,24853.838342
1 Jan 2020 07:53:59.000,211.040,-77.395,24840.215554
1 Jan 2020 07:54:29.000,208.671,-77.406,24832.613753
1 Jan 2020 07:54:59.000,206.299,-77.408,24831.011814
1 Jan 2020 07:55:29.000,203.927,-77.402,24835.378431
1 Jan 2020 07:55:59.000,201.561,-77.387,24845.672224
1 Jan 2020 07:56:29.000,199.204,-77.364,24861.841979
1 Jan 2020 07:56:59.000,196.862,-77.332,24883.826736
1 Jan 2020 07:57:29.000,194.537,-77.293,24911.556123
1 Jan 2020 07:57:59.000,192.233,-77.246,24944.950612
1 Jan 2020 07:58:29.000,189.954,-77.193,24983.921837
1 Jan 2020 07:58:59.000,187.702,-77.133,25028.372975
1 Jan 2020 07:59:29.000,185.481,-77.067,25078.198960
1 Jan 2020 07:59:59.000,183.292,-76.996,25133.287104
1 Jan 2020 08:00:29.000,181.138,-76.921,25193.517371
1 Jan 2020 08:00:59.000,179.019,-76.841,25258.762845
1 Jan 2020 08:01:29.000,176.937,-76.758,25328.890170
1 Jan 2020 08:01:59.000,174.892,-76.672,25403.760013
1 Jan 2020 08:02:29.000,172.885,-76.584,25483.227630
1 Jan 2020 08:02:59.000,170.916,-76.495,25567.142917
1 Jan 2020 08:03:29.000,168.985,-76.404,25655.351492
1 Jan 2020 08:03:59.000,167.091,-76.314,25747.694758
1 Jan 2020 08:04:29.000,165.235,-76.223,25844.010466
1 Jan 2020 08:04:59.000,163.415,-76.134,25944.133164
1 Jan 2020 08:05:29.000,161.630,-76.046,26047.894646
1 Jan 2020 08:05:59.000,159.879,-75.959,26155.124380
1 Jan 2020 08:06:29.000,158.161,-75.875,26265.649932
1 Jan 2020 08:06:59.000,156.476,-75.794,26379.297531
1 Jan 2020 08:07:29.000,154.820,-75.715,26495.891817
1 Jan 2020 08:07:59.000,153.195,-75.640,26615.257171
1 Jan 2020 08:08:29.000,151.596,-75.569,26737.217433
1 Jan 2020 08:08:59.000,150.025,-75.502,26861.596403
1 Jan 2020 08:09:29.000,148.478,-75.439,26988.218155
1 Jan 2020 08:09:59.000,146.955,-75.380,27116.907340
1 Jan 2020 08:10:29.000,145.455,-75.326,27247.489463
1 Jan 2020 08:10:59.000,143.974,-75.277,27379.791154
1 Jan 2020 08:11:29.000,142.514,-75.233,27513.640404
1 Jan 2020 08:11:59.000,141.071,-75.195,27648.866799
1 Jan 2020 08:12:29.000,139.645,-75.161,27785.301726
1 Jan 2020 08:12:59.000,138.234,-75.132,27922.778567
1 Jan 2020 08:13:29.000,136.836,-75.109,28061.132874
1 Jan 2020 08:13:59.000,135.452,-75.091,28200.202533
1 Jan 2020 08:14:29.000,134.079,-75.079,28339.827908
1 Jan 2020 08:14:59.000,132.715,-75.071,28479.851973
1 Jan 2020 08:15:26.417,131.477,-75.069,28608.038711
1 Jan 2020 10:36:47.211,32.543,-75.075,28610.895556
1 Jan 2020 10:37:17.000,31.038,-75.077,28501.020389
1 Jan 2020 10:37:47.000,29.512,-75.082,28391.067323
1 Jan 2020 10:38:17.000,27.975,-75.090,28281.956925
1 Jan 2020 10:38:47.000,26.427,-75.101,28173.831750
1 Jan 2020 10:39:17.000,24.867,-75.115,28066.835658
1 Jan 2020 10:39:47.000,23.295,-75.133,27961.113627
1 Jan 2020 10:40:17.000,21.708,-75.153,27856.811569
1 Jan 2020 10:40:47.000,20.107,-75.176,27754.076125
1 Jan 2020 10:41:17.000,18.491,-75.201,27653.054447
1 Jan 2020 10:41:47.000,16.858,-75.229,27553.893978
1 Jan 2020 10:42:17.000,15.210,-75.260,27456.742209
1 Jan 2020 10:42:47.000,13.543,-75.292,27361.746428
1 Jan 2020 10:43:17.000,11.859,-75.327,27269.053462
1 Jan 2020 10:43:47.000,10.157,-75.363,27178.809398
1 Jan 2020 10:44:17.000,8.435,-75.401,27091.159305
1 Jan 2020 10:44:47.000,6.695,-75.439,27006.246937
1 Jan 2020 10:45:17.000,4.934,-75.479,26924.214337
1 Jan 2020 10:45:47.000,3.154,-75.520,26845.201898
1 Jan 2020 10:46:17.000,1.354,-75.561,26769.347478
1 Jan 2020 10:46:47.000,359.534,-75.602,26696.786456
1 Jan 2020 10:47:17.000,357.693,-75.643,26627.651303
1 Jan 2020 10:47:47.000,355.833,-75.683,26562.071246
1 Jan 2020 10:48:17.000,353.954,-75.723,26500.171932
1 Jan 2020 10:48:47.000,352.056,-75.761,26442.075092
1 Jan 2020 10:49:17.000,350.139,-75.798,26387.898195
1 Jan 2020 10:49:47.000,348.205,-75.834,26337.754085
1 Jan 2020 10:50:17.000,346.253,-75.867,26291.750809
1 Jan 2020 10:50:47.000,344.287,-75.898,26249.991036
1 Jan 2020 10:51:17.000,342.305,-75.926,26212.571925
1 Jan 2020 10:51:47.000,340.311,-75.952,26179.584772
1 Jan 2020 10:52:17.000,338.305,-75.974,26151.114719
1 Jan 2020 10:52:47.000,336.289,-75.993,26127.240478
1 Jan 2020 10:53:17.000,334.264,-76.008,26108.034085
1 Jan 2020 10:53:47.000,332.233,-76.020,26093.560616
1 Jan 2020 10:54:17.000,330.197,-76.028,26083.878014
1 Jan 2020 10:54:47.000,328.158,-76.032,26079.036869
1 Jan 2020 10:55:17.000,326.119,-76.032,26079.080245
1 Jan 2020 10:55:47.000,324.081,-76.028,26084.043528
1 Jan 2020 10:56:17.000,322.046,-76.020,26093.954303
1 Jan 2020 10:56:47.000,320.017,-76.008,26108.832326
1 Jan 2020 10:57:17.000,317.996,-75.992,26128.689179
1 Jan 2020 10:57:47.000,315.985,-75.973,26153.528627
1 Jan 2020 10:58:17.000,313.985,-75.949,26183.346348
1 Jan 2020 10:58:47.000,311.999,-75.923,26218.130006
1 Jan 2020 10:59:17.000,310.028,-75.893,26257.859299
1 Jan 2020 10:59:47.000,308.075,-75.860,26302.506021
1 Jan 2020 11:00:17.000,306.140,-75.825,26352.034294
1 Jan 2020 11:00:47.000,304.225,-75.787,26406.400185
1 Jan 2020 11:01:17.000,302.332,-75.747,26465.552593
1 Jan 2020 11:01:47.000,300.462,-75.705,26529.432939
1 Jan 2020 11:02:17.000,298.615,-75.662,26597.975473
1 Jan 2020 11:02:47.000,296.793,-75.619,26671.107491
1 Jan 2020 11:03:17.000,294.996,-75.574,26748.749567
1 Jan 2020 11:03:47.000,293.225,-75.529,26830.815964
1 Jan 2020 11:04:17.000,291.481,-75.485,26917.214248
1 Jan 2020 11:04:47.000,289.763,-75.441,27007.846533
1 Jan 2020 11:05:17.000,288.073,-75.398,27102.609132
1 Jan 2020 11:05:47.000,286.409,-75.356,27201.393006
1 Jan 2020 11:06:17.000,284.772,-75.316,27304.084074
1 Jan 2020 11:06:47.000,283.162,-75.277,27410.563523
1 Jan 2020 11:07:17.000,281.579,-75.242,27520.708116
1 Jan 2020 11:07:47.000,280.022,-75.209,27634.390509
1 Jan 2020 11:08:17.000,278.491,-75.179,27751.479793
1 Jan 2020 11:08:47.000,276.985,-75.152,27871.840914
1 Jan 2020 11:09:17.000,275.504,-75.129,27995.336310
1 Jan 2020 11:09:47.000,274.047,-75.110,28121.825340
1 Jan 2020 11:10:17.000,272.614,-75.096,28251.164802
1 Jan 2020 11:10:47.000,271.203,-75.085,28383.209227
1 Jan 2020 11:11:17.000,269.815,-75.079,28517.811167
1 Jan 2020 11:11:37.332,268.886,-75.078,28610.415573
1 Jan 2020 12:16:06.172,70.596,-75.070,28606.485952
1 Jan 2020 12:16:36.000,70.000,-75.076,28398.482789
1 Jan 2020 12:17:06.000,69.402,-75.094,28189.129551
1 Jan 2020 12:17:36.000,68.803,-75.123,27979.816595
1 Jan 2020 12:18:06.000,68.204,-75.165,27770.740523
1 Jan 2020 12:18:36.000,67.602,-75.220,27562.102638
1 Jan 2020 12:19:06.000,66.997,-75.288,27354.108910
1 Jan 2020 12:19:36.000,66.387,-75.369,27146.969920
1 Jan 2020 12:20:06.000,65.772,-75.463,26940.900793
1 Jan 2020 12:20:36.000,65.149,-75.571,26736.121106
1 Jan 2020 12:21:06.000,64.516,-75.693,26532.854768
1 Jan 2020 12:21:36.000,63.874,-75.828,26331.329886
1 Jan 2020 12:22:06.000,63.218,-75.979,26131.778590
1 Jan 2020 12:22:36.000,62.549,-76.143,25934.436843
1 Jan 2020 12:23:06.000,61.862,-76.322,25739.544202
1 Jan 2020 12:23:36.000,61.157,-76.516,25547.343558
1 Jan 2020 12:24:06.000,60.430,-76.724,25358.080833
1 Jan 2020 12:24:36.000,59.679,-76.947,25172.004636
1 Jan 2020 12:25:06.000,58.899,-77.185,24989.365573
1 Jan 2020 12:25:36.000,58.088,-77.438,24810.417058
1 Jan 2020 12:26:06.000,57.240,-77.704,24635.412975
1 Jan 2020 12:26:36.000,56.352,-77.985,24464.608407
1 Jan 2020 12:27:06.000,55.418,-78.280,24298.258764
1 Jan 2020 12:27:36.000,54.431,-78.589,24136.619161
1 Jan 2020 12:28:06.000,53.384,-78.910,23979.943761
1 Jan 2020 12:28:36.000,52.269,-79.245,23828.484809
1 Jan 2020 12:29:06.000,51.076,-79.591,23682.492927
1 Jan 2020 12:29:36.000,49.794,-79.949,23542.214725
1 Jan 2020 12:30:06.000,48.409,-80.317,23407.893041
1 Jan 2020 12:30:36.000,46.906,-80.694,23279.765790
1 Jan 2020 12:31:06.000,45.266,-81.079,23158.064881
1 Jan 2020 12:31:36.000,43.468,-81.471,23043.016042
1 Jan 2020 12:32:06.000,41.484,-81.867,22934.836718
1 Jan 2020 12:32:36.000,39.285,-82.266,22833.735894
