"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Jan 2020 01:13:21.000,13.007,-76.488,25571.944377
1 Jan 2020 01:13:51.000,14.902,-76.612,25456.573628
1 Jan 2020 01:14:21.000,16.851,-76.736,25346.270826
1 Jan 2020 01:14:51.000,18.855,-76.860,25241.235863
1 Jan 2020 01:15:21.000,20.914,-76.984,25141.662451
1 Jan 2020 01:15:51.000,23.031,-77.105,25047.738077
1 Jan 2020 01:16:21.000,25.204,-77.224,24959.643165
1 Jan 2020 01:16:51.000,27.434,-77.339,24877.550385
1 Jan 2020 01:17:21.000,29.720,-77.449,24801.623883
1 Jan 2020 01:17:51.000,32.060,-77.553,24732.019034
1 Jan 2020 01:18:21.000,34.452,-77.650,24668.881146
1 Jan 2020 01:18:51.000,36.894,-77.739,24612.345283
1 Jan 2020 01:19:21.000,39.383,-77.820,24562.535556
1 Jan 2020 01:19:51.000,41.913,-77.891,24519.564527
1 Jan 2020 01:20:21.000,44.480,-77.952,24483.532868
1 Jan 2020 01:20:51.000,47.078,-78.001,24454.528611
1 Jan 2020 01:21:21.000,49.701,-78.039,24432.626935
1 Jan 2020 01:21:51.000,52.343,-78.065,24417.889749
1 Jan 2020 01:22:21.000,54.996,-78.078,24410.365416
1 Jan 2020 01:22:51.000,57.653,-78.079,24410.088461
1 Jan 2020 01:23:21.000,60.306,-78.066,24417.079475
1 Jan 2020 01:23:51.000,62.947,-78.042,24431.344987
1 Jan 2020 01:24:21.000,65.570,-78.005,24452.877441
1 Jan 2020 01:24:51.000,68.167,-77.956,24481.655326
1 Jan 2020 01:25:21.000,70.732,-77.895,24517.642975
1 Jan 2020 01:25:51.000,73.259,-77.824,24560.791205
1 Jan 2020 01:26:21.000,75.742,-77.743,24611.037271
1 Jan 2020 01:26:51.000,78.176,-77.653,24668.305254
1 Jan 2020 01:27:21.000,80.558,-77.554,24732.506568
1 Jan 2020 01:27:51.000,82.885,-77.448,24803.539844
1 Jan 2020 01:28:21.000,85.154,-77.336,24881.292205
1 Jan 2020 01:28:51.000,87.363,-77.219,24965.639261
1 Jan 2020 01:29:21.000,89.510,-77.097,25056.445800
1 Jan 2020 01:29:51.000,91.596,-76.972,25153.566552
1 Jan 2020 01:30:21.000,93.620,-76.845,25256.846115
1 Jan 2020 01:30:51.000,95.583,-76.717,25366.120616
1 Jan 2020 01:31:21.000,97.485,-76.589,25481.217696
1 Jan 2020 01:31:51.000,99.327,-76.461,25601.957333
1 Jan 2020 01:32:21.000,101.111,-76.335,25728.152511
1 Jan 2020 01:32:51.000,102.839,-76.212,25859.610113
1 Jan 2020 01:33:21.000,104.512,-76.093,25996.130668
1 Jan 2020 01:33:51.000,106.132,-75.977,26137.510356
1 Jan 2020 01:34:21.000,107.702,-75.866,26283.540747
1 Jan 2020 01:34:51.000,109.223,-75.760,26434.009637
1 Jan 2020 01:35:21.000,110.697,-75.661,26588.701647
1 Jan 2020 01:35:51.000,112.126,-75.568,26747.398792
1 Jan 2020 01:36:21.000,113.514,-75.482,26909.881032
1 Jan 2020 01:36:51.000,114.861,-75.403,27075.927067
1 Jan 2020 01:37:21.000,116.169,-75.332,27245.313742
1 Jan 2020 01:37:51.000,117.442,-75.270,27417.818137
1 Jan 2020 01:38:21.000,118.681,-75.215,27593.216928
1 Jan 2020 01:38:51.000,119.887,-75.170,27771.287061
1 Jan 2020 01:39:21.000,121.064,-75.133,27951.806134
1 Jan 2020 01:39:51.000,122.211,-75.105,28134.552746
1 Jan 2020 01:40:21.000,123.333,-75.086,28319.306821
1 Jan 2020 01:40:51.000,124.429,-75.077,28505.849905
1 Jan 2020 01:41:06.878,125.000,-75.076,28605.232640
1 Jan 2020 02:41:04.605,312.173,-75.065,28600.069655
1 Jan 2020 02:41:34.000,312.625,-75.072,28378.819496
1 Jan 2020 02:42:04.000,313.085,-75.092,28153.025734
1 Jan 2020 02:42:34.000,313.545,-75.126,27927.464544
1 Jan 2020 02:43:04.000,314.007,-75.175,27702.366215
1 Jan 2020 02:43:34.000,314.470,-75.238,27477.966530
1 Jan 2020 02:44:04.000,314.937,-75.316,27254.506710
1 Jan 2020 02:44:34.000,315.409,-75.410,27032.233343
1 Jan 2020 02:45:04.000,315.886,-75.520,26811.398284
1 Jan 2020 02:45:34.000,316.370,-75.645,26592.258524
1 Jan 2020 02:46:04.000,316.863,-75.787,26375.076030
1 Jan 2020 02:46:34.000,317.366,-75.945,26160.117548
1 Jan 2020 02:47:04.000,317.881,-76.119,25947.654368
1 Jan 2020 02:47:34.000,318.410,-76.311,25737.962042
1 Jan 2020 02:48:04.000,318.955,-76.519,25531.320063
1 Jan 2020 02:48:34.000,319.518,-76.744,25328.011494
1 Jan 2020 02:49:04.000,320.102,-76.987,25128.322221
1 Jan 2020 02:49:34.000,320.711,-77.246,24932.541752
1 Jan 2020 02:50:04.000,321.348,-77.523,24740.960757
1 Jan 2020 02:50:34.000,322.017,-77.817,24553.871757
1 Jan 2020 02:51:04.000,322.722,-78.127,24371.568139
1 Jan 2020 02:51:34.000,323.469,-78.455,24194.343438
1 Jan 2020 02:52:04.000,324.264,-78.798,24022.490286
1 Jan 2020 02:52:34.000,325.115,-79.157,23856.300613
1 Jan 2020 02:53:04.000,326.030,-79.532,23696.063148
1 Jan 2020 02:53:34.000,327.021,-79.922,23542.063514
1 Jan 2020 02:54:04.000,328.098,-80.326,23394.582929
1 Jan 2020 02:54:34.000,329.279,-80.743,23253.896905
1 Jan 2020 02:55:04.000,330.580,-81.171,23120.275035
1 Jan 2020 02:55:34.000,332.025,-81.611,22993.978442
1 Jan 2020 02:56:04.000,333.643,-82.060,22875.259525
1 Jan 2020 02:56:34.000,335.468,-82.517,22764.360348
1 Jan 2020 02:57:04.000,337.545,-82.979,22661.512089
1 Jan 2020 02:57:34.000,339.930,-83.443,22566.932811
1 Jan 2020 02:58:04.000,342.695,-83.906,22480.826961
1 Jan 2020 02:58:34.000,345.930,-84.364,22403.383910
1 Jan 2020 02:59:04.000,349.750,-84.810,22334.777344
1 Jan 2020 02:59:34.000,354.296,-85.239,22275.163442
1 Jan 2020 03:00:04.000,359.732,-85.640,22224.680438
1 Jan 2020 03:00:34.000,6.233,-86.001,22183.447545
1 Jan 2020 03:01:04.000,13.939,-86.307,22151.564437
1 Jan 2020 03:01:34.000,22.875,-86.540,22129.110189
1 Jan 2020 03:02:04.000,32.850,-86.682,22116.143033
1 Jan 2020 03:02:34.000,43.393,-86.722,22112.699914
1 Jan 2020 03:03:04.000,53.841,-86.653,22118.796200
1 Jan 2020 03:03:34.000,63.564,-86.484,22134.425613
1 Jan 2020 03:04:04.000,72.165,-86.229,22159.560276
1 Jan 2020 03:04:34.000,79.519,-85.905,22194.150995
1 Jan 2020 03:05:04.000,85.692,-85.531,22238.127274
1 Jan 2020 03:05:34.000,90.840,-85.120,22291.398259
1 Jan 2020 03:06:04.000,95.136,-84.684,22353.853056
1 Jan 2020 03:06:34.000,98.740,-84.232,22425.361685
1 Jan 2020 03:07:04.000,101.785,-83.770,22505.775336
1 Jan 2020 03:07:34.000,104.380,-83.304,22594.928158
1 Jan 2020 03:08:04.000,106.610,-82.837,22692.637725
1 Jan 2020 03:08:34.000,108.541,-82.374,22798.706455
1 Jan 2020 03:09:04.000,110.226,-81.917,22912.921976
1 Jan 2020 03:09:34.000,111.708,-81.467,23035.059436
1 Jan 2020 03:10:04.000,113.018,-81.027,23164.881965
1 Jan 2020 03:10:34.000,114.184,-80.599,23302.142059
1 Jan 2020 03:11:04.000,115.228,-80.183,23446.583074
1 Jan 2020 03:11:34.000,116.166,-79.780,23597.939287
1 Jan 2020 03:12:04.000,117.013,-79.392,23755.938734
1 Jan 2020 03:12:34.000,117.781,-79.019,23920.303232
1 Jan 2020 03:13:04.000,118.480,-78.662,24090.749746
1 Jan 2020 03:13:34.000,119.117,-78.321,24266.991416
1 Jan 2020 03:14:04.000,119.700,-77.996,24448.738883
1 Jan 2020 03:14:34.000,120.236,-77.689,24635.699878
1 Jan 2020 03:15:04.000,120.728,-77.399,24827.582068
1 Jan 2020 03:15:34.000,121.181,-77.126,25024.092546
1 Jan 2020 03:16:04.000,121.599,-76.870,25224.938892
1 Jan 2020 03:16:34.000,121.985,-76.633,25429.829854
1 Jan 2020 03:17:04.000,122.342,-76.412,25638.475952
1 Jan 2020 03:17:34.000,122.672,-76.209,25850.590040
1 Jan 2020 03:18:04.000,122.978,-76.024,26065.887797
1 Jan 2020 03:18:34.000,123.261,-75.855,26284.088530
1 Jan 2020 03:19:04.000,123.523,-75.704,26504.914115
1 Jan 2020 03:19:34.000,123.765,-75.570,26728.091501
1 Jan 2020 03:20:04.000,123.989,-75.452,26953.351561
1 Jan 2020 03:20:34.000,124.196,-75.351,27180.429702
1 Jan 2020 03:21:04.000,124.387,-75.265,27409.066073
1 Jan 2020 03:21:34.000,124.562,-75.196,27639.005740
1 Jan 2020 03:22:04.000,124.723,-75.142,27869.998827
1 Jan 2020 03:22:34.000,124.870,-75.104,28101.800624
1 Jan 2020 03:23:04.000,125.004,-75.080,28334.171677
1 Jan 2020 03:23:34.000,125.125,-75.071,28566.877839
1 Jan 2020 03:23:38.040,125.140,-75.071,28598.231495
1 Jan 2020 04:23:36.835,302.856,-75.063,28594.277600
1 Jan 2020 04:24:06.000,302.266,-75.069,28380.618104
1 Jan 2020 04:24:36.000,301.639,-75.088,28161.704762
1 Jan 2020 04:25:06.000,300.989,-75.120,27943.898255
1 Jan 2020 04:25:36.000,300.316,-75.165,27727.435029
1 Jan 2020 04:26:06.000,299.617,-75.223,27512.555485
1 Jan 2020 04:26:36.000,298.891,-75.295,27299.503808
1 Jan 2020 04:27:06.000,298.135,-75.380,27088.527759
1 Jan 2020 04:27:36.000,297.348,-75.479,26879.878432
1 Jan 2020 04:28:06.000,296.527,-75.591,26673.809983
1 Jan 2020 04:28:36.000,295.669,-75.716,26470.579316
1 Jan 2020 04:29:06.000,294.771,-75.855,26270.445737
1 Jan 2020 04:29:36.000,293.831,-76.006,26073.670561
1 Jan 2020 04:30:06.000,292.845,-76.171,25880.516364
1 Jan 2020 04:30:36.000,291.808,-76.348,25691.247768
1 Jan 2020 04:31:06.000,290.718,-76.537,25506.129012
1 Jan 2020 04:31:36.000,289.570,-76.738,25325.424661
1 Jan 2020 04:32:06.000,288.359,-76.951,25149.398660
1 Jan 2020 04:32:36.000,287.079,-77.174,24978.313677
1 Jan 2020 04:33:06.000,285.725,-77.406,24812.430118
1 Jan 2020 04:33:36.000,284.292,-77.648,24652.006439
1 Jan 2020 04:34:06.000,282.771,-77.899,24497.296740
1 Jan 2020 04:34:36.000,281.156,-78.156,24348.550998
1 Jan 2020 04:35:06.000,279.439,-78.419,24206.013921
1 Jan 2020 04:35:36.000,277.611,-78.687,24069.923813
1 Jan 2020 04:36:06.000,275.665,-78.957,23940.512565
1 Jan 2020 04:36:36.000,273.590,-79.229,23818.003292
1 Jan 2020 04:37:06.000,271.378,-79.500,23702.610317
1 Jan 2020 04:37:36.000,269.020,-79.769,23594.537962
1 Jan 2020 04:38:06.000,266.506,-80.033,23493.979384
1 Jan 2020 04:38:36.000,263.829,-80.289,23401.116447
1 Jan 2020 04:39:06.000,260.981,-80.535,23316.117538
1 Jan 2020 04:39:36.000,257.959,-80.769,23239.137541
1 Jan 2020 04:40:06.000,254.759,-80.986,23170.316643
1 Jan 2020 04:40:36.000,251.385,-81.186,23109.780073
1 Jan 2020 04:41:06.000,247.841,-81.363,23057.636589
1 Jan 2020 04:41:36.000,244.140,-81.517,23013.978382
1 Jan 2020 04:42:06.000,240.299,-81.644,22978.880310
1 Jan 2020 04:42:36.000,236.340,-81.741,22952.399749
1 Jan 2020 04:43:06.000,232.293,-81.808,22934.575751
1 Jan 2020 04:43:36.000,228.188,-81.843,22925.429130
1 Jan 2020 04:44:06.000,224.063,-81.845,22924.962220
1 Jan 2020 04:44:36.000,219.954,-81.814,22933.158923
1 Jan 2020 04:45:06.000,215.897,-81.751,22949.984659
1 Jan 2020 04:45:36.000,211.923,-81.657,22975.386672
1 Jan 2020 04:46:06.000,208.062,-81.534,23009.294350
1 Jan 2020 04:46:36.000,204.335,-81.385,23051.619474
1 Jan 2020 04:47:06.000,200.761,-81.212,23102.256957
1 Jan 2020 04:47:36.000,197.349,-81.017,23161.085311
1 Jan 2020 04:48:06.000,194.107,-80.804,23227.967459
1 Jan 2020 04:48:36.000,191.036,-80.576,23302.751126
1 Jan 2020 04:49:06.000,188.134,-80.335,23385.270202
1 Jan 2020 04:49:36.000,185.395,-80.084,23475.345273
1 Jan 2020 04:50:06.000,182.813,-79.826,23572.784626
1 Jan 2020 04:50:36.000,180.381,-79.563,23677.385382
1 Jan 2020 04:51:06.000,178.088,-79.297,23788.933763
1 Jan 2020 04:51:36.000,175.926,-79.031,23907.207115
1 Jan 2020 04:52:06.000,173.886,-78.766,24031.974218
1 Jan 2020 04:52:36.000,171.958,-78.503,24162.996427
1 Jan 2020 04:53:06.000,170.133,-78.245,24300.028843
1 Jan 2020 04:53:36.000,168.403,-77.992,24442.820451
1 Jan 2020 04:54:06.000,166.761,-77.747,24591.116217
1 Jan 2020 04:54:36.000,165.198,-77.508,24744.657187
1 Jan 2020 04:55:06.000,163.709,-77.279,24903.181514
1 Jan 2020 04:55:36.000,162.286,-77.058,25066.425259
1 Jan 2020 04:56:06.000,160.924,-76.848,25234.123136
1 Jan 2020 04:56:36.000,159.618,-76.648,25406.009490
1 Jan 2020 04:57:06.000,158.362,-76.460,25581.817881
1 Jan 2020 04:57:36.000,157.152,-76.283,25761.283284
1 Jan 2020 04:58:06.000,155.985,-76.117,25944.141594
1 Jan 2020 04:58:36.000,154.855,-75.963,26130.130399
1 Jan 2020 04:59:06.000,153.760,-75.822,26318.989443
1 Jan 2020 04:59:36.000,152.696,-75.693,26510.461051
1 Jan 2020 05:00:06.000,151.660,-75.576,26704.290497
1 Jan 2020 05:00:36.000,150.649,-75.471,26900.226347
1 Jan 2020 05:01:06.000,149.661,-75.378,27098.020751
1 Jan 2020 05:01:36.000,148.693,-75.298,27297.429705
1 Jan 2020 05:02:06.000,147.743,-75.230,27498.213275
1 Jan 2020 05:02:36.000,146.810,-75.174,27700.135788
1 Jan 2020 05:03:06.000,145.889,-75.130,27902.966005
1 Jan 2020 05:03:36.000,144.981,-75.098,28106.477245
1 Jan 2020 05:04:06.000,144.083,-75.077,28310.447509
1 Jan 2020 05:04:36.000,143.193,-75.067,28514.659564
1 Jan 2020 05:04:47.567,142.852,-75.066,28593.415387
1 Jan 2020 06:04:25.511,313.221,-75.064,28592.707093
1 Jan 2020 06:04:55.000,311.900,-75.067,28437.921072
1 Jan 2020 06:05:25.000,310.535,-75.077,28282.542603
1 Jan 2020 06:05:55.000,309.146,-75.093,28129.468255
1 Jan 2020 06:06:25.000,307.732,-75.115,27978.895708
1 Jan 2020 06:06:55.000,306.292,-75.142,27831.022379
1 Jan 2020 06:07:25.000,304.825,-75.176,27686.045060
1 Jan 2020 06:07:55.000,303.329,-75.214,27544.159551
1 Jan 2020 06:08:25.000,301.803,-75.258,27405.560256
1 Jan 2020 06:08:55.000,300.246,-75.306,27270.439777
1 Jan 2020 06:09:25.000,298.657,-75.358,27138.988477
1 Jan 2020 06:09:55.000,297.035,-75.415,27011.393824
1 Jan 2020 06:10:25.000,295.379,-75.474,26887.840760
1 Jan 2020 06:10:55.000,293.688,-75.537,26768.509963
1 Jan 2020 06:11:25.000,291.961,-75.602,26653.578201
1 Jan 2020 06:11:55.000,290.198,-75.669,26543.217615
1 Jan 2020 06:12:25.000,288.398,-75.737,26437.595214
1 Jan 2020 06:12:55.000,286.562,-75.806,26336.872362
1 Jan 2020 06:13:25.000,284.689,-75.875,26241.204097
1 Jan 2020 06:13:55.000,282.779,-75.944,26150.739285
1 Jan 2020 06:14:25.000,280.833,-76.012,26065.619107
1 Jan 2020 06:14:55.000,278.852,-76.078,25985.977235
1 Jan 2020 06:15:25.000,276.835,-76.142,25911.939186
1 Jan 2020 06:15:55.000,274.786,-76.203,25843.621844
1 Jan 2020 06:16:25.000,272.705,-76.260,25781.132910
1 Jan 2020 06:16:55.000,270.594,-76.314,25724.570932
1 Jan 2020 06:17:25.000,268.455,-76.363,25674.024218
1 Jan 2020 06:17:55.000,266.291,-76.407,25629.570947
1 Jan 2020 06:18:25.000,264.104,-76.446,25591.278728
1 Jan 2020 06:18:55.000,261.897,-76.479,25559.204255
1 Jan 2020 06:19:25.000,259.674,-76.506,25533.393305
1 Jan 2020 06:19:55.000,257.438,-76.527,25513.880169
1 Jan 2020 06:20:25.000,255.192,-76.541,25500.687758
1 Jan 2020 06:20:55.000,252.940,-76.548,25493.827435
1 Jan 2020 06:21:25.000,250.685,-76.549,25493.298952
1 Jan 2020 06:21:55.000,248.432,-76.543,25499.090500
1 Jan 2020 06:22:25.000,246.184,-76.530,25511.178664
1 Jan 2020 06:22:55.000,243.944,-76.510,25529.528597
1 Jan 2020 06:23:25.000,241.717,-76.484,25554.094141
1 Jan 2020 06:23:55.000,239.504,-76.453,25584.818065
1 Jan 2020 06:24:25.000,237.310,-76.415,25621.632165
1 Jan 2020 06:24:55.000,235.138,-76.372,25664.457738
1 Jan 2020 06:25:25.000,232.988,-76.324,25713.205791
1 Jan 2020 06:25:55.000,230.865,-76.272,25767.777426
1 Jan 2020 06:26:25.000,228.770,-76.216,25828.064237
1 Jan 2020 06:26:55.000,226.705,-76.157,25893.948830
1 Jan 2020 06:27:25.000,224.671,-76.095,25965.304892
1 Jan 2020 06:27:55.000,222.669,-76.030,26041.998224
1 Jan 2020 06:28:25.000,220.700,-75.964,26123.886865
1 Jan 2020 06:28:55.000,218.765,-75.897,26210.821688
1 Jan 2020 06:29:25.000,216.864,-75.829,26302.646912
1 Jan 2020 06:29:55.000,214.996,-75.762,26399.200627
1 Jan 2020 06:30:25.000,213.163,-75.695,26500.315464
1 Jan 2020 06:30:55.000,211.364,-75.629,26605.818522
1 Jan 2020 06:31:25.000,209.597,-75.565,26715.532776
1 Jan 2020 06:31:55.000,207.863,-75.503,26829.277001
1 Jan 2020 06:32:25.000,206.160,-75.444,26946.866423
1 Jan 2020 06:32:55.000,204.489,-75.388,27068.113205
1 Jan 2020 06:33:25.000,202.847,-75.335,27192.826929
1 Jan 2020 06:33:55.000,201.234,-75.286,27320.815052
1 Jan 2020 06:34:25.000,199.648,-75.241,27451.883355
1 Jan 2020 06:34:55.000,198.089,-75.200,27585.836545
1 Jan 2020 06:35:25.000,196.555,-75.165,27722.477937
1 Jan 2020 06:35:55.000,195.044,-75.134,27861.610924
1 Jan 2020 06:36:25.000,193.556,-75.109,28003.038622
1 Jan 2020 06:36:55.000,192.089,-75.089,28146.564394
1 Jan 2020 06:37:25.000,190.642,-75.074,28291.992171
1 Jan 2020 06:37:55.000,189.214,-75.065,28439.126756
1 Jan 2020 06:38:25.000,187.802,-75.062,28587.774102
1 Jan 2020 06:38:26.031,187.754,-75.062,28592.906926
1 Jan 2020 07:36:27.965,0.239,-75.070,28595.901722
1 Jan 2020 07:36:57.000,358.908,-75.073,28446.450760
1 Jan 2020 07:37:27.000,357.518,-75.082,28293.278377
1 Jan 2020 07:37:57.000,356.110,-75.097,28141.567344
1 Jan 2020 07:38:27.000,354.682,-75.119,27991.516478
1 Jan 2020 07:38:57.000,353.234,-75.146,27843.326110
1 Jan 2020 07:39:27.000,351.764,-75.180,27697.197805
1 Jan 2020 07:39:57.000,350.270,-75.218,27553.334065
1 Jan 2020 07:40:27.000,348.752,-75.263,27411.938007
1 Jan 2020 07:40:57.000,347.206,-75.312,27273.213018
1 Jan 2020 07:41:27.000,345.633,-75.367,27137.362385
1 Jan 2020 07:41:57.000,344.030,-75.426,27004.588910
1 Jan 2020 07:42:27.000,342.396,-75.489,26875.094493
1 Jan 2020 07:42:57.000,340.730,-75.556,26749.079523
1 Jan 2020 07:43:27.000,339.030,-75.626,26626.743120
1 Jan 2020 07:43:57.000,337.296,-75.699,26508.281604
1 Jan 2020 07:44:27.000,335.527,-75.775,26393.888709
1 Jan 2020 07:44:57.000,333.720,-75.853,26283.754890
1 Jan 2020 07:45:27.000,331.877,-75.932,26178.066793
1 Jan 2020 07:45:57.000,329.996,-76.012,26077.006721
1 Jan 2020 07:46:27.000,328.076,-76.091,25980.751951
1 Jan 2020 07:46:57.000,326.118,-76.171,25889.474690
1 Jan 2020 07:47:27.000,324.122,-76.249,25803.340738
1 Jan 2020 07:47:57.000,322.088,-76.326,25722.509451
1 Jan 2020 07:48:27.000,320.017,-76.400,25647.133050
1 Jan 2020 07:48:57.000,317.909,-76.471,25577.356073
1 Jan 2020 07:49:27.000,315.767,-76.538,25513.314761
1 Jan 2020 07:49:57.000,313.592,-76.600,25455.136859
1 Jan 2020 07:50:27.000,311.385,-76.658,25402.940620
1 Jan 2020 07:50:57.000,309.151,-76.710,25356.834672
1 Jan 2020 07:51:27.000,306.891,-76.756,25316.917486
1 Jan 2020 07:51:57.000,304.608,-76.795,25283.276942
1 Jan 2020 07:52:27.000,302.306,-76.828,25255.990078
1 Jan 2020 07:52:57.000,299.989,-76.853,25235.122564
1 Jan 2020 07:53:27.000,297.661,-76.870,25220.728559
1 Jan 2020 07:53:57.000,295.326,-76.880,25212.850441
1 Jan 2020 07:54:27.000,292.988,-76.881,25211.518637
1 Jan 2020 07:54:57.000,290.652,-76.875,25216.751424
1 Jan 2020 07:55:27.000,288.322,-76.860,25228.554944
1 Jan 2020 07:55:57.000,286.002,-76.838,25246.923127
1 Jan 2020 07:56:27.000,283.696,-76.808,25271.837734
1 Jan 2020 07:56:57.000,281.409,-76.771,25303.268518
1 Jan 2020 07:57:27.000,279.145,-76.727,25341.173082
1 Jan 2020 07:57:57.000,276.906,-76.676,25385.497479
1 Jan 2020 07:58:27.000,274.696,-76.619,25436.176190
1 Jan 2020 07:58:57.000,272.518,-76.557,25493.132478
1 Jan 2020 07:59:27.000,270.374,-76.490,25556.278835
1 Jan 2020 07:59:57.000,268.267,-76.419,25625.516908
1 Jan 2020 08:00:27.000,266.198,-76.344,25700.738566
1 Jan 2020 08:00:57.000,264.168,-76.266,25781.825912
1 Jan 2020 08:01:27.000,262.179,-76.186,25868.651863
1 Jan 2020 08:01:57.000,260.232,-76.105,25961.080641
1 Jan 2020 08:02:27.000,258.327,-76.023,26058.968464
1 Jan 2020 08:02:57.000,256.463,-75.940,26162.163377
1 Jan 2020 08:03:27.000,254.642,-75.859,26270.506828
1 Jan 2020 08:03:57.000,252.862,-75.778,26383.833533
1 Jan 2020 08:04:27.000,251.123,-75.699,26501.972192
1 Jan 2020 08:04:57.000,249.424,-75.623,26624.746038
1 Jan 2020 08:05:27.000,247.765,-75.550,26751.973379
1 Jan 2020 08:05:57.000,246.144,-75.480,26883.468351
1 Jan 2020 08:06:27.000,244.560,-75.414,27019.040587
1 Jan 2020 08:06:57.000,243.013,-75.353,27158.497003
1 Jan 2020 08:07:27.000,241.500,-75.296,27301.641452
1 Jan 2020 08:07:57.000,240.021,-75.245,27448.275409
1 Jan 2020 08:08:27.000,238.574,-75.200,27598.198439
1 Jan 2020 08:08:57.000,237.157,-75.161,27751.208631
1 Jan 2020 08:09:27.000,235.770,-75.128,27907.103021
1 Jan 2020 08:09:57.000,234.411,-75.102,28065.677988
1 Jan 2020 08:10:27.000,233.077,-75.082,28226.729633
1 Jan 2020 08:10:57.000,231.769,-75.069,28390.054128
1 Jan 2020 08:11:27.000,230.484,-75.064,28555.448052
1 Jan 2020 08:11:34.443,230.169,-75.064,28596.780955
1 Jan 2020 09:11:23.028,41.014,-75.074,28601.843585
1 Jan 2020 09:11:53.000,40.249,-75.080,28389.994451
1 Jan 2020 09:12:23.000,39.477,-75.098,28178.022459
1 Jan 2020 09:12:53.000,38.699,-75.129,27966.345753
1 Jan 2020 09:13:23.000,37.912,-75.172,27755.188153
1 Jan 2020 09:13:53.000,37.114,-75.228,27544.778522
1 Jan 2020 09:14:23.000,36.305,-75.297,27335.350693
1 Jan 2020 09:14:53.000,35.481,-75.379,27127.143358
1 Jan 2020 09:15:23.000,34.642,-75.475,26920.399936
1 Jan 2020 09:15:53.000,33.784,-75.584,26715.368414
1 Jan 2020 09:16:23.000,32.905,-75.707,26512.301156
1 Jan 2020 09:16:53.000,32.003,-75.843,26311.454670
1 Jan 2020 09:17:23.000,31.075,-75.994,26113.089351
1 Jan 2020 09:17:53.000,30.117,-76.158,25917.469175
1 Jan 2020 09:18:23.000,29.127,-76.336,25724.861352
1 Jan 2020 09:18:53.000,28.100,-76.528,25535.535938
1 Jan 2020 09:19:23.000,27.033,-76.733,25349.765113
1 Jan 2020 09:19:53.000,25.921,-76.951,25167.823829
1 Jan 2020 09:20:23.000,24.758,-77.182,24989.987560
1 Jan 2020 09:20:53.000,23.540,-77.426,24816.532854
1 Jan 2020 09:21:23.000,22.260,-77.682,24647.736406
1 Jan 2020 09:21:53.000,20.912,-77.949,24483.874353
1 Jan 2020 09:22:23.000,19.487,-78.227,24325.221523
1 Jan 2020 09:22:53.000,17.977,-78.515,24172.050375
1 Jan 2020 09:23:23.000,16.372,-78.812,24024.631176
1 Jan 2020 09:23:53.000,14.663,-79.116,23883.229529
1 Jan 2020 09:24:23.000,12.837,-79.427,23748.106482
1 Jan 2020 09:24:53.000,10.881,-79.742,23619.517273
1 Jan 2020 09:25:23.000,8.781,-80.061,23497.710128
1 Jan 2020 09:25:53.000,6.523,-80.381,23382.925963
1 Jan 2020 09:26:23.000,4.088,-80.699,23275.396180
1 Jan 2020 09:26:53.000,1.461,-81.014,23175.342369
1 Jan 2020 09:27:23.000,358.623,-81.322,23082.974919
1 Jan 2020 09:27:53.000,355.558,-81.620,22998.492462
